DateTime,GpsPos,EventNumber,Data
2019-08-14 17:30:50,N2943.70W09513.45,760,98
2019-08-14 17:30:50,N2943.70W09513.45,770,100
2019-08-14 17:31:50,N2943.70W09513.45,341,286
2019-08-14 17:31:50,N2943.70W09513.45,640,617
2019-08-14 17:31:50,N2943.70W09513.45,650,584
2019-08-14 17:31:50,N2943.70W09513.45,760,98
2019-08-14 17:31:50,N2943.70W09513.45,770,100
2019-08-14 17:32:50,N2943.70W09513.45,341,296
2019-08-14 17:32:50,N2943.70W09513.45,640,617
2019-08-14 17:32:50,N2943.70W09513.45,650,582
2019-08-14 17:32:50,N2943.70W09513.45,760,98
2019-08-14 17:32:50,N2943.70W09513.45,770,100
2019-08-14 17:33:50,N2943.70W09513.45,341,307
2019-08-14 17:33:50,N2943.70W09513.45,640,616
2019-08-14 17:33:50,N2943.70W09513.45,650,583
2019-08-14 17:33:50,N2943.70W09513.45,760,98
2019-08-14 17:33:50,N2943.70W09513.45,770,100
2019-08-14 17:34:50,N2943.70W09513.45,341,318
2019-08-14 17:34:50,N2943.70W09513.45,640,616
2019-08-14 17:34:50,N2943.70W09513.45,650,584
2019-08-14 17:34:50,N2943.70W09513.45,760,98
2019-08-14 17:34:50,N2943.70W09513.45,770,100
2019-08-14 17:35:50,N2943.70W09513.45,341,329
2019-08-14 17:35:50,N2943.70W09513.45,640,618
2019-08-14 17:35:50,N2943.70W09513.45,650,583
2019-08-14 17:35:50,N2943.70W09513.45,760,98
2019-08-14 17:35:50,N2943.70W09513.45,770,100
2019-08-14 17:36:50,N2943.70W09513.45,341,339
2019-08-14 17:36:50,N2943.70W09513.45,640,615
2019-08-14 17:36:50,N2943.70W09513.45,650,584
2019-08-14 17:36:50,N2943.70W09513.45,760,98
2019-08-14 17:36:50,N2943.70W09513.45,770,100
2019-08-14 17:37:51,N2943.70W09513.45,341,350
2019-08-14 17:37:51,N2943.70W09513.45,640,615
2019-08-14 17:37:51,N2943.70W09513.45,650,583
2019-08-14 17:37:51,N2943.70W09513.45,760,98
2019-08-14 17:37:51,N2943.70W09513.45,770,100
2019-08-14 17:38:51,N2943.70W09513.45,341,360
2019-08-14 17:38:51,N2943.70W09513.45,640,615
2019-08-14 17:38:51,N2943.70W09513.45,650,582
2019-08-14 17:38:51,N2943.70W09513.45,760,98
2019-08-14 17:38:51,N2943.70W09513.45,770,100
2019-08-14 17:39:51,N2943.70W09513.45,341,371
2019-08-14 17:39:51,N2943.70W09513.45,640,614
2019-08-14 17:39:51,N2943.70W09513.45,650,582
2019-08-14 17:39:51,N2943.70W09513.45,760,98
2019-08-14 17:39:51,N2943.70W09513.45,770,100
2019-08-14 17:40:51,N2943.70W09513.45,341,382
2019-08-14 17:40:51,N2943.70W09513.45,640,615
2019-08-14 17:40:51,N2943.70W09513.45,650,584
2019-08-14 17:40:51,N2943.70W09513.45,760,98
2019-08-14 17:40:51,N2943.70W09513.45,770,100
2019-08-14 17:41:51,N2943.70W09513.45,341,392
2019-08-14 17:41:51,N2943.70W09513.45,640,613
2019-08-14 17:41:51,N2943.70W09513.45,650,582
2019-08-14 17:41:51,N2943.70W09513.45,760,98
2019-08-14 17:41:51,N2943.70W09513.45,770,100
2019-08-14 17:42:51,N2943.70W09513.45,341,403
2019-08-14 17:42:51,N2943.70W09513.45,640,613
2019-08-14 17:42:51,N2943.70W09513.45,650,583
2019-08-14 17:42:51,N2943.70W09513.45,760,98
2019-08-14 17:42:51,N2943.70W09513.45,770,100
2019-08-14 17:43:51,N2943.70W09513.45,341,413
2019-08-14 17:43:51,N2943.70W09513.45,640,612
2019-08-14 17:43:51,N2943.70W09513.45,650,582
2019-08-14 17:43:51,N2943.70W09513.45,760,98
2019-08-14 17:43:51,N2943.70W09513.45,770,100
2019-08-14 17:44:51,N2943.70W09513.45,341,424
2019-08-14 17:44:51,N2943.70W09513.45,640,613
2019-08-14 17:44:51,N2943.70W09513.45,650,582
2019-08-14 17:44:51,N2943.70W09513.45,760,98
2019-08-14 17:44:51,N2943.70W09513.45,770,100
2019-08-14 17:45:51,N2943.70W09513.45,341,434
2019-08-14 17:45:51,N2943.70W09513.45,640,612
2019-08-14 17:45:51,N2943.70W09513.45,650,583
2019-08-14 17:45:51,N2943.70W09513.45,760,98
2019-08-14 17:45:51,N2943.70W09513.45,770,100
2019-08-14 17:46:51,N2943.70W09513.45,341,445
2019-08-14 17:46:51,N2943.70W09513.45,640,612
2019-08-14 17:46:51,N2943.70W09513.45,650,582
2019-08-14 17:46:51,N2943.70W09513.45,760,98
2019-08-14 17:46:51,N2943.70W09513.45,770,100
2019-08-14 17:47:51,N2943.70W09513.45,341,455
2019-08-14 17:47:51,N2943.70W09513.45,640,612
2019-08-14 17:47:51,N2943.70W09513.45,650,580
2019-08-14 17:47:51,N2943.70W09513.45,760,98
2019-08-14 17:47:51,N2943.70W09513.45,770,100
2019-08-14 17:48:51,N2943.70W09513.45,341,466
2019-08-14 17:48:51,N2943.70W09513.45,640,612
2019-08-14 17:48:51,N2943.70W09513.45,650,580
2019-08-14 17:48:51,N2943.70W09513.45,760,98
2019-08-14 17:48:51,N2943.70W09513.45,770,100
2019-08-14 17:49:51,N2943.70W09513.45,341,474
2019-08-14 17:49:51,N2943.70W09513.45,640,613
2019-08-14 17:49:51,N2943.70W09513.45,650,581
2019-08-14 17:49:51,N2943.70W09513.45,760,98
2019-08-14 17:49:51,N2943.70W09513.45,770,100
2019-08-14 17:50:51,N2943.70W09513.45,341,485
2019-08-14 17:50:51,N2943.70W09513.45,640,611
2019-08-14 17:50:51,N2943.70W09513.45,650,581
2019-08-14 17:50:51,N2943.70W09513.45,760,98
2019-08-14 17:50:51,N2943.70W09513.45,770,100
2019-08-14 17:51:51,N2943.70W09513.45,341,495
2019-08-14 17:51:51,N2943.70W09513.45,640,612
2019-08-14 17:51:51,N2943.70W09513.45,650,580
2019-08-14 17:51:51,N2943.70W09513.45,760,98
2019-08-14 17:51:51,N2943.70W09513.45,770,100
2019-08-14 17:52:51,N2943.70W09513.45,341,506
2019-08-14 17:52:51,N2943.70W09513.45,640,611
2019-08-14 17:52:51,N2943.70W09513.45,650,576
2019-08-14 17:52:51,N2943.70W09513.45,760,98
2019-08-14 17:52:51,N2943.70W09513.45,770,100
2019-08-14 17:53:51,N2943.70W09513.45,341,516
2019-08-14 17:53:51,N2943.70W09513.45,640,609
2019-08-14 17:53:51,N2943.70W09513.45,650,577
2019-08-14 17:53:51,N2943.70W09513.45,760,98
2019-08-14 17:53:51,N2943.70W09513.45,770,100
2019-08-14 17:54:51,N2943.70W09513.45,341,526
2019-08-14 17:54:51,N2943.70W09513.45,640,607
2019-08-14 17:54:51,N2943.70W09513.45,650,575
2019-08-14 17:54:51,N2943.70W09513.45,760,98
2019-08-14 17:54:51,N2943.70W09513.45,770,100
2019-08-14 17:55:51,N2943.70W09513.45,341,536
2019-08-14 17:55:51,N2943.70W09513.45,640,606
2019-08-14 17:55:51,N2943.70W09513.45,650,573
2019-08-14 17:55:51,N2943.70W09513.45,760,98
2019-08-14 17:55:51,N2943.70W09513.45,770,100
2019-08-14 17:56:51,N2943.70W09513.45,341,547
2019-08-14 17:56:51,N2943.70W09513.45,640,603
2019-08-14 17:56:51,N2943.70W09513.45,650,571
2019-08-14 17:56:51,N2943.70W09513.45,760,98
2019-08-14 17:56:51,N2943.70W09513.45,770,100
2019-08-14 17:57:51,N2943.70W09513.45,341,557
2019-08-14 17:57:51,N2943.70W09513.45,640,601
2019-08-14 17:57:51,N2943.70W09513.45,650,570
2019-08-14 17:57:51,N2943.70W09513.45,760,98
2019-08-14 17:57:51,N2943.70W09513.45,770,100
2019-08-14 17:58:51,N2943.70W09513.45,341,567
2019-08-14 17:58:51,N2943.70W09513.45,640,591
2019-08-14 17:58:51,N2943.70W09513.45,650,562
2019-08-14 17:58:51,N2943.70W09513.45,760,98
2019-08-14 17:58:51,N2943.70W09513.45,770,100
2019-08-14 17:59:51,N2943.70W09513.45,341,577
2019-08-14 17:59:51,N2943.70W09513.45,640,536
2019-08-14 17:59:51,N2943.70W09513.45,650,520
2019-08-14 17:59:51,N2943.70W09513.45,760,99
2019-08-14 17:59:51,N2943.70W09513.45,770,100
2019-08-14 18:00:51,N2943.70W09513.45,341,586
2019-08-14 18:00:51,N2943.70W09513.45,640,411
2019-08-14 18:00:51,N2943.70W09513.45,650,429
2019-08-14 18:00:51,N2943.70W09513.45,760,100
2019-08-14 18:00:51,N2943.70W09513.45,770,100
2019-08-14 18:01:51,N2943.70W09513.45,341,593
2019-08-14 18:01:51,N2943.70W09513.45,640,442
2019-08-14 18:01:51,N2943.70W09513.45,650,453
2019-08-14 18:01:51,N2943.70W09513.45,760,100
2019-08-14 18:01:51,N2943.70W09513.45,770,100
2019-08-14 18:02:51,N2943.70W09513.45,341,604
2019-08-14 18:02:51,N2943.70W09513.45,640,410
2019-08-14 18:02:51,N2943.70W09513.45,650,430
2019-08-14 18:02:51,N2943.70W09513.45,760,100
2019-08-14 18:02:51,N2943.70W09513.45,770,100
2019-08-14 18:03:52,N2943.70W09513.45,341,616
2019-08-14 18:03:52,N2943.70W09513.45,640,631
2019-08-14 18:03:52,N2943.70W09513.45,650,605
2019-08-14 18:03:52,N2943.70W09513.45,760,100
2019-08-14 18:03:52,N2943.70W09513.45,770,100
2019-08-14 18:04:52,N2943.70W09513.45,341,631
2019-08-14 18:04:52,N2943.70W09513.45,640,708
2019-08-14 18:04:52,N2943.70W09513.45,650,659
2019-08-14 18:04:52,N2943.70W09513.45,760,99
2019-08-14 18:04:52,N2943.70W09513.45,770,100
2019-08-14 18:05:52,N2943.70W09513.45,341,645
2019-08-14 18:05:52,N2943.70W09513.45,640,717
2019-08-14 18:05:52,N2943.70W09513.45,650,668
2019-08-14 18:05:52,N2943.70W09513.45,760,98
2019-08-14 18:05:52,N2943.70W09513.45,770,99
2019-08-14 18:06:52,N2943.70W09513.45,341,659
2019-08-14 18:06:52,N2943.70W09513.45,640,708
2019-08-14 18:06:52,N2943.70W09513.45,650,666
2019-08-14 18:06:52,N2943.70W09513.45,760,97
2019-08-14 18:06:52,N2943.70W09513.45,770,98
2019-08-14 18:07:52,N2943.70W09513.45,341,673
2019-08-14 18:07:52,N2943.70W09513.45,640,705
2019-08-14 18:07:52,N2943.70W09513.45,650,659
2019-08-14 18:07:52,N2943.70W09513.45,760,96
2019-08-14 18:07:52,N2943.70W09513.45,770,98
2019-08-14 18:08:52,N2943.70W09513.45,341,687
2019-08-14 18:08:52,N2943.70W09513.45,640,700
2019-08-14 18:08:52,N2943.70W09513.45,650,659
2019-08-14 18:08:52,N2943.70W09513.45,760,96
2019-08-14 18:08:52,N2943.70W09513.45,770,98
2019-08-14 18:09:52,N2943.70W09513.45,341,701
2019-08-14 18:09:52,N2943.70W09513.45,640,692
2019-08-14 18:09:52,N2943.70W09513.45,650,652
2019-08-14 18:09:52,N2943.70W09513.45,760,95
2019-08-14 18:09:52,N2943.70W09513.45,770,97
2019-08-14 18:10:52,N2943.70W09513.45,341,715
2019-08-14 18:10:52,N2943.70W09513.45,640,690
2019-08-14 18:10:52,N2943.70W09513.45,650,650
2019-08-14 18:10:52,N2943.70W09513.45,760,95
2019-08-14 18:10:52,N2943.70W09513.45,770,97
2019-08-14 18:11:52,N2943.70W09513.45,341,729
2019-08-14 18:11:52,N2943.70W09513.45,640,684
2019-08-14 18:11:52,N2943.70W09513.45,650,651
2019-08-14 18:11:52,N2943.70W09513.45,760,94
2019-08-14 18:11:52,N2943.70W09513.45,770,97
2019-08-14 18:12:52,N2943.70W09513.45,341,742
2019-08-14 18:12:52,N2943.70W09513.45,640,684
2019-08-14 18:12:52,N2943.70W09513.45,650,647
2019-08-14 18:12:52,N2943.70W09513.45,760,94
2019-08-14 18:12:52,N2943.70W09513.45,770,96
2019-08-14 18:13:52,N2943.70W09513.45,341,756
2019-08-14 18:13:52,N2943.70W09513.45,640,678
2019-08-14 18:13:52,N2943.70W09513.45,650,643
2019-08-14 18:13:52,N2943.70W09513.45,760,93
2019-08-14 18:13:52,N2943.70W09513.45,770,96
2019-08-14 18:14:52,N2943.70W09513.45,341,769
2019-08-14 18:14:52,N2943.70W09513.45,640,676
2019-08-14 18:14:52,N2943.70W09513.45,650,643
2019-08-14 18:14:52,N2943.70W09513.45,760,93
2019-08-14 18:14:52,N2943.70W09513.45,770,96
2019-08-14 18:15:52,N2943.70W09513.45,341,783
2019-08-14 18:15:52,N2943.70W09513.45,640,676
2019-08-14 18:15:52,N2943.70W09513.45,650,644
2019-08-14 18:15:52,N2943.70W09513.45,760,93
2019-08-14 18:15:52,N2943.70W09513.45,770,96
2019-08-14 18:16:52,N2943.70W09513.45,341,796
2019-08-14 18:16:52,N2943.70W09513.45,640,676
2019-08-14 18:16:52,N2943.70W09513.45,650,644
2019-08-14 18:16:52,N2943.70W09513.45,760,93
2019-08-14 18:16:52,N2943.70W09513.45,770,96
2019-08-14 18:17:52,N2943.70W09513.45,341,809
2019-08-14 18:17:52,N2943.70W09513.45,640,668
2019-08-14 18:17:52,N2943.70W09513.45,650,644
2019-08-14 18:17:52,N2943.70W09513.45,760,92
2019-08-14 18:17:52,N2943.70W09513.45,770,96
2019-08-14 18:18:52,N2943.70W09513.45,341,822
2019-08-14 18:18:52,N2943.70W09513.45,640,666
2019-08-14 18:18:52,N2943.70W09513.45,650,638
2019-08-14 18:18:52,N2943.70W09513.45,760,92
2019-08-14 18:18:52,N2943.70W09513.45,770,95
2019-08-14 18:19:52,N2943.70W09513.45,341,835
2019-08-14 18:19:52,N2943.70W09513.45,640,665
2019-08-14 18:19:52,N2943.70W09513.45,650,634
2019-08-14 18:19:52,N2943.70W09513.45,760,92
2019-08-14 18:19:52,N2943.70W09513.45,770,95
2019-08-14 18:20:52,N2943.70W09513.45,341,848
2019-08-14 18:20:52,N2943.70W09513.45,640,665
2019-08-14 18:20:52,N2943.70W09513.45,650,635
2019-08-14 18:20:52,N2943.70W09513.45,760,92
2019-08-14 18:20:52,N2943.70W09513.45,770,95
2019-08-14 18:21:52,N2943.70W09513.45,341,861
2019-08-14 18:21:52,N2943.70W09513.45,640,663
2019-08-14 18:21:52,N2943.70W09513.45,650,632
2019-08-14 18:21:52,N2943.70W09513.45,760,92
2019-08-14 18:21:52,N2943.70W09513.45,770,95
2019-08-14 18:22:52,N2943.70W09513.45,341,874
2019-08-14 18:22:52,N2943.70W09513.45,640,663
2019-08-14 18:22:52,N2943.70W09513.45,650,633
2019-08-14 18:22:52,N2943.70W09513.45,760,92
2019-08-14 18:22:52,N2943.70W09513.45,770,95
2019-08-14 18:23:52,N2943.70W09513.45,341,887
2019-08-14 18:23:52,N2943.70W09513.45,640,659
2019-08-14 18:23:52,N2943.70W09513.45,650,633
2019-08-14 18:23:52,N2943.70W09513.45,760,91
2019-08-14 18:23:52,N2943.70W09513.45,770,95
2019-08-14 18:24:52,N2943.70W09513.45,341,899
2019-08-14 18:24:52,N2943.70W09513.45,640,652
2019-08-14 18:24:52,N2943.70W09513.45,650,633
2019-08-14 18:24:52,N2943.70W09513.45,760,91
2019-08-14 18:24:52,N2943.70W09513.45,770,95
2019-08-14 18:25:52,N2943.70W09513.45,341,912
2019-08-14 18:25:52,N2943.70W09513.45,640,653
2019-08-14 18:25:52,N2943.70W09513.45,650,632
2019-08-14 18:25:52,N2943.70W09513.45,760,91
2019-08-14 18:25:52,N2943.70W09513.45,770,95
2019-08-14 18:26:52,N2943.70W09513.45,341,925
2019-08-14 18:26:52,N2943.70W09513.45,640,651
2019-08-14 18:26:52,N2943.70W09513.45,650,630
2019-08-14 18:26:52,N2943.70W09513.45,760,91
2019-08-14 18:26:52,N2943.70W09513.45,770,95
2019-08-14 18:27:52,N2943.70W09513.45,341,937
2019-08-14 18:27:52,N2943.70W09513.45,640,641
2019-08-14 18:27:52,N2943.70W09513.45,650,622
2019-08-14 18:27:52,N2943.70W09513.45,760,91
2019-08-14 18:27:52,N2943.70W09513.45,770,95
2019-08-14 18:28:53,N2943.70W09513.45,341,948
2019-08-14 18:28:53,N2943.70W09513.45,640,652
2019-08-14 18:28:53,N2943.70W09513.45,650,631
2019-08-14 18:28:53,N2943.70W09513.45,760,91
2019-08-14 18:28:53,N2943.70W09513.45,770,95
2019-08-14 18:29:53,N2943.70W09513.45,341,960
2019-08-14 18:29:53,N2943.70W09513.45,640,651
2019-08-14 18:29:53,N2943.70W09513.45,650,630
2019-08-14 18:29:53,N2943.70W09513.45,760,91
2019-08-14 18:29:53,N2943.70W09513.45,770,95
2019-08-14 18:30:53,N2943.70W09513.45,341,973
2019-08-14 18:30:53,N2943.70W09513.45,640,651
2019-08-14 18:30:53,N2943.70W09513.45,650,630
2019-08-14 18:30:53,N2943.70W09513.45,760,91
2019-08-14 18:30:53,N2943.70W09513.45,770,95
2019-08-14 18:31:53,N2943.70W09513.45,341,985
2019-08-14 18:31:53,N2943.70W09513.45,640,652
2019-08-14 18:31:53,N2943.70W09513.45,650,629
2019-08-14 18:31:53,N2943.70W09513.45,760,91
2019-08-14 18:31:53,N2943.70W09513.45,770,95
2019-08-14 18:32:53,N2943.70W09513.45,341,998
2019-08-14 18:32:53,N2943.70W09513.45,640,654
2019-08-14 18:32:53,N2943.70W09513.45,650,631
2019-08-14 18:32:53,N2943.70W09513.45,760,91
2019-08-14 18:32:53,N2943.70W09513.45,770,95
2019-08-14 18:33:53,N2943.70W09513.45,341,1011
2019-08-14 18:33:53,N2943.70W09513.45,640,652
2019-08-14 18:33:53,N2943.70W09513.45,650,629
2019-08-14 18:33:53,N2943.70W09513.45,760,91
2019-08-14 18:33:53,N2943.70W09513.45,770,95
2019-08-14 18:34:53,N2943.70W09513.45,341,1023
2019-08-14 18:34:53,N2943.70W09513.45,640,655
2019-08-14 18:34:53,N2943.70W09513.45,650,630
2019-08-14 18:34:53,N2943.70W09513.45,760,91
2019-08-14 18:34:53,N2943.70W09513.45,770,95
2019-08-14 18:35:53,N2943.70W09513.45,341,1036
2019-08-14 18:35:53,N2943.70W09513.45,640,647
2019-08-14 18:35:53,N2943.70W09513.45,650,629
2019-08-14 18:35:53,N2943.70W09513.45,760,91
2019-08-14 18:35:53,N2943.70W09513.45,770,95
2019-08-14 18:36:53,N2943.70W09513.45,341,1048
2019-08-14 18:36:53,N2943.70W09513.45,640,650
2019-08-14 18:36:53,N2943.70W09513.45,650,627
2019-08-14 18:36:53,N2943.70W09513.45,760,91
2019-08-14 18:36:53,N2943.70W09513.45,770,95
2019-08-14 18:37:53,N2943.70W09513.45,341,1060
2019-08-14 18:37:53,N2943.70W09513.45,640,654
2019-08-14 18:37:53,N2943.70W09513.45,650,629
2019-08-14 18:37:53,N2943.70W09513.45,760,91
2019-08-14 18:37:53,N2943.70W09513.45,770,95
2019-08-14 18:38:53,N2943.70W09513.45,341,1073
2019-08-14 18:38:53,N2943.70W09513.45,640,652
2019-08-14 18:38:53,N2943.70W09513.45,650,627
2019-08-14 18:38:53,N2943.70W09513.45,760,91
2019-08-14 18:38:53,N2943.70W09513.45,770,95
2019-08-14 18:39:53,N2943.70W09513.45,341,1085
2019-08-14 18:39:53,N2943.70W09513.45,640,653
2019-08-14 18:39:53,N2943.70W09513.45,650,628
2019-08-14 18:39:53,N2943.70W09513.45,760,91
2019-08-14 18:39:53,N2943.70W09513.45,770,95
2019-08-14 18:40:53,N2943.70W09513.45,341,1098
2019-08-14 18:40:53,N2943.70W09513.45,640,653
2019-08-14 18:40:53,N2943.70W09513.45,650,627
2019-08-14 18:40:53,N2943.70W09513.45,760,91
2019-08-14 18:40:53,N2943.70W09513.45,770,95
2019-08-14 18:41:53,N2943.70W09513.45,341,1110
2019-08-14 18:41:53,N2943.70W09513.45,640,656
2019-08-14 18:41:53,N2943.70W09513.45,650,631
2019-08-14 18:41:53,N2943.70W09513.45,760,91
2019-08-14 18:41:53,N2943.70W09513.45,770,95
2019-08-14 18:42:53,N2943.70W09513.45,341,1122
2019-08-14 18:42:53,N2943.70W09513.45,640,656
2019-08-14 18:42:53,N2943.70W09513.45,650,632
2019-08-14 18:42:53,N2943.70W09513.45,760,91
2019-08-14 18:42:53,N2943.70W09513.45,770,95
2019-08-14 18:43:53,N2943.70W09513.45,341,1134
2019-08-14 18:43:53,N2943.70W09513.45,640,654
2019-08-14 18:43:53,N2943.70W09513.45,650,632
2019-08-14 18:43:53,N2943.70W09513.45,760,91
2019-08-14 18:43:53,N2943.70W09513.45,770,95
2019-08-14 18:44:53,N2943.70W09513.45,341,1147
2019-08-14 18:44:53,N2943.70W09513.45,640,655
2019-08-14 18:44:53,N2943.70W09513.45,650,633
2019-08-14 18:44:53,N2943.70W09513.45,760,91
2019-08-14 18:44:53,N2943.70W09513.45,770,95
2019-08-14 18:45:53,N2943.70W09513.45,341,1159
2019-08-14 18:45:53,N2943.70W09513.45,640,655
2019-08-14 18:45:53,N2943.70W09513.45,650,634
2019-08-14 18:45:53,N2943.70W09513.45,760,91
2019-08-14 18:45:53,N2943.70W09513.45,770,95
2019-08-14 18:46:53,N2943.70W09513.45,341,1171
2019-08-14 18:46:53,N2943.70W09513.45,640,653
2019-08-14 18:46:53,N2943.70W09513.45,650,631
2019-08-14 18:46:53,N2943.70W09513.45,760,91
2019-08-14 18:46:53,N2943.70W09513.45,770,95
2019-08-14 18:47:53,N2943.70W09513.45,341,1183
2019-08-14 18:47:53,N2943.70W09513.45,640,653
2019-08-14 18:47:53,N2943.70W09513.45,650,633
2019-08-14 18:47:53,N2943.70W09513.45,760,91
2019-08-14 18:47:53,N2943.70W09513.45,770,95
2019-08-14 18:48:53,N2943.70W09513.45,341,1195
2019-08-14 18:48:53,N2943.70W09513.45,640,654
2019-08-14 18:48:53,N2943.70W09513.45,650,634
2019-08-14 18:48:53,N2943.70W09513.45,760,91
2019-08-14 18:48:53,N2943.70W09513.45,770,95
2019-08-14 18:49:53,N2943.70W09513.45,341,1208
2019-08-14 18:49:53,N2943.70W09513.45,640,654
2019-08-14 18:49:53,N2943.70W09513.45,650,635
2019-08-14 18:49:53,N2943.70W09513.45,760,91
2019-08-14 18:49:53,N2943.70W09513.45,770,95
2019-08-14 18:50:53,N2943.70W09513.45,341,1220
2019-08-14 18:50:53,N2943.70W09513.45,640,655
2019-08-14 18:50:53,N2943.70W09513.45,650,636
2019-08-14 18:50:53,N2943.70W09513.45,760,91
2019-08-14 18:50:53,N2943.70W09513.45,770,95
2019-08-14 18:51:53,N2943.70W09513.45,341,1232
2019-08-14 18:51:53,N2943.70W09513.45,640,654
2019-08-14 18:51:53,N2943.70W09513.45,650,635
2019-08-14 18:51:53,N2943.70W09513.45,760,91
2019-08-14 18:51:53,N2943.70W09513.45,770,95
2019-08-14 18:52:53,N2943.70W09513.45,341,1244
2019-08-14 18:52:53,N2943.70W09513.45,640,653
2019-08-14 18:52:53,N2943.70W09513.45,650,634
2019-08-14 18:52:53,N2943.70W09513.45,760,91
2019-08-14 18:52:53,N2943.70W09513.45,770,95
2019-08-14 18:53:54,N2943.70W09513.45,341,1256
2019-08-14 18:53:54,N2943.70W09513.45,640,651
2019-08-14 18:53:54,N2943.70W09513.45,650,631
2019-08-14 18:53:54,N2943.70W09513.45,760,91
2019-08-14 18:53:54,N2943.70W09513.45,770,95
2019-08-14 18:54:54,N2943.70W09513.45,341,1267
2019-08-14 18:54:54,N2943.70W09513.45,640,646
2019-08-14 18:54:54,N2943.70W09513.45,650,627
2019-08-14 18:54:54,N2943.70W09513.45,760,91
2019-08-14 18:54:54,N2943.70W09513.45,770,95
2019-08-14 18:55:54,N2943.70W09513.45,341,1279
2019-08-14 18:55:54,N2943.70W09513.45,640,642
2019-08-14 18:55:54,N2943.70W09513.45,650,623
2019-08-14 18:55:54,N2943.70W09513.45,760,91
2019-08-14 18:55:54,N2943.70W09513.45,770,95
2019-08-14 18:56:54,N2943.70W09513.45,341,1291
2019-08-14 18:56:54,N2943.70W09513.45,640,627
2019-08-14 18:56:54,N2943.70W09513.45,650,609
2019-08-14 18:56:54,N2943.70W09513.45,760,91
2019-08-14 18:56:54,N2943.70W09513.45,770,95
2019-08-14 18:57:54,N2943.70W09513.45,341,1303
2019-08-14 18:57:54,N2943.70W09513.45,640,625
2019-08-14 18:57:54,N2943.70W09513.45,650,599
2019-08-14 18:57:54,N2943.70W09513.45,760,92
2019-08-14 18:57:54,N2943.70W09513.45,770,95
2019-08-14 18:58:54,N2943.70W09513.45,341,1314
2019-08-14 18:58:54,N2943.70W09513.45,640,614
2019-08-14 18:58:54,N2943.70W09513.45,650,594
2019-08-14 18:58:54,N2943.70W09513.45,760,92
2019-08-14 18:58:54,N2943.70W09513.45,770,96
2019-08-14 18:59:54,N2943.70W09513.45,341,1326
2019-08-14 18:59:54,N2943.70W09513.45,640,602
2019-08-14 18:59:54,N2943.70W09513.45,650,584
2019-08-14 18:59:54,N2943.70W09513.45,760,92
2019-08-14 18:59:54,N2943.70W09513.45,770,96
2019-08-14 19:00:54,N2943.70W09513.45,341,1338
2019-08-14 19:00:54,N2943.70W09513.45,640,596
2019-08-14 19:00:54,N2943.70W09513.45,650,571
2019-08-14 19:00:54,N2943.70W09513.45,760,93
2019-08-14 19:00:54,N2943.70W09513.45,770,96
2019-08-14 19:01:54,N2943.70W09513.45,341,1349
2019-08-14 19:01:54,N2943.70W09513.45,640,567
2019-08-14 19:01:54,N2943.70W09513.45,650,551
2019-08-14 19:01:54,N2943.70W09513.45,760,93
2019-08-14 19:01:54,N2943.70W09513.45,770,97
2019-08-14 19:02:54,N2943.70W09513.45,341,1360
2019-08-14 19:02:54,N2943.70W09513.45,640,359
2019-08-14 19:02:54,N2943.70W09513.45,650,400
2019-08-14 19:02:54,N2943.70W09513.45,760,95
2019-08-14 19:02:54,N2943.70W09513.45,770,98
2019-08-14 19:03:54,N2943.70W09513.45,341,1370
2019-08-14 19:03:54,N2943.70W09513.45,640,312
2019-08-14 19:03:54,N2943.70W09513.45,650,355
2019-08-14 19:03:54,N2943.70W09513.45,760,98
2019-08-14 19:03:54,N2943.70W09513.45,770,100
2019-08-14 19:04:54,N2943.70W09513.45,341,1379
2019-08-14 19:04:54,N2943.70W09513.45,640,287
2019-08-14 19:04:54,N2943.70W09513.45,650,358
2019-08-14 19:04:54,N2943.70W09513.45,760,100
2019-08-14 19:04:54,N2943.70W09513.45,770,100
2019-08-14 19:05:54,N2943.70W09513.45,341,1388
2019-08-14 19:05:54,N2943.70W09513.45,640,272
2019-08-14 19:05:54,N2943.70W09513.45,650,322
2019-08-14 19:05:54,N2943.70W09513.45,760,100
2019-08-14 19:05:54,N2943.70W09513.45,770,100
2019-08-14 19:06:54,N2943.70W09513.45,341,1392
2019-08-14 19:06:54,N2943.70W09513.45,640,450
2019-08-14 19:06:54,N2943.70W09513.45,650,438
2019-08-14 19:06:54,N2943.70W09513.45,760,100
2019-08-14 19:06:54,N2943.70W09513.45,770,100
2019-08-14 19:07:54,N2943.69W09513.45,341,1397
2019-08-14 19:07:54,N2943.69W09513.45,640,404
2019-08-14 19:07:54,N2943.69W09513.45,650,434
2019-08-14 19:07:54,N2943.69W09513.45,760,100
2019-08-14 19:07:54,N2943.69W09513.45,770,100
2019-08-14 19:08:54,N2943.69W09513.45,341,1407
2019-08-14 19:08:54,N2943.69W09513.45,640,487
2019-08-14 19:08:54,N2943.69W09513.45,650,484
2019-08-14 19:08:54,N2943.69W09513.45,760,100
2019-08-14 19:08:54,N2943.69W09513.45,770,100
2019-08-14 19:09:54,N2943.69W09513.45,341,1414
2019-08-14 19:09:54,N2943.69W09513.45,640,537
2019-08-14 19:09:54,N2943.69W09513.45,650,537
2019-08-14 19:09:54,N2943.69W09513.45,760,100
2019-08-14 19:09:54,N2943.69W09513.45,770,100
