DateTime,GpsPos,EventNumber,Data,Team
2019-08-15 14:04:39,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 14:04:39,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:05:39,N2943.70W09513.45,341,800,Team Tosca
2019-08-15 14:05:39,N2943.70W09513.45,640,551,Team Tosca
2019-08-15 14:05:39,N2943.70W09513.45,650,524,Team Tosca
2019-08-15 14:05:39,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 14:05:39,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:06:39,N2943.70W09513.45,341,821,Team Tosca
2019-08-15 14:06:39,N2943.70W09513.45,640,599,Team Tosca
2019-08-15 14:06:39,N2943.70W09513.45,650,561,Team Tosca
2019-08-15 14:06:39,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 14:06:39,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:07:39,N2943.70W09513.45,341,841,Team Tosca
2019-08-15 14:07:39,N2943.70W09513.45,640,612,Team Tosca
2019-08-15 14:07:39,N2943.70W09513.45,650,572,Team Tosca
2019-08-15 14:07:39,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 14:07:39,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:08:39,N2943.70W09513.45,341,862,Team Tosca
2019-08-15 14:08:39,N2943.70W09513.45,640,614,Team Tosca
2019-08-15 14:08:39,N2943.70W09513.45,650,574,Team Tosca
2019-08-15 14:08:39,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 14:08:39,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:09:39,N2943.70W09513.45,341,882,Team Tosca
2019-08-15 14:09:39,N2943.70W09513.45,640,627,Team Tosca
2019-08-15 14:09:39,N2943.70W09513.45,650,582,Team Tosca
2019-08-15 14:09:39,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 14:09:39,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:10:39,N2943.70W09513.45,341,903,Team Tosca
2019-08-15 14:10:39,N2943.70W09513.45,640,391,Team Tosca
2019-08-15 14:10:39,N2943.70W09513.45,650,376,Team Tosca
2019-08-15 14:10:39,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 14:10:39,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:11:39,N2943.70W09513.45,341,924,Team Tosca
2019-08-15 14:11:39,N2943.70W09513.45,640,512,Team Tosca
2019-08-15 14:11:39,N2943.70W09513.45,650,487,Team Tosca
2019-08-15 14:11:39,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 14:11:39,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:12:39,N2943.70W09513.45,341,946,Team Tosca
2019-08-15 14:12:39,N2943.70W09513.45,640,438,Team Tosca
2019-08-15 14:12:39,N2943.70W09513.45,650,419,Team Tosca
2019-08-15 14:12:39,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 14:12:39,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:13:39,N2943.70W09513.45,341,969,Team Tosca
2019-08-15 14:13:39,N2943.70W09513.45,640,614,Team Tosca
2019-08-15 14:13:39,N2943.70W09513.45,650,573,Team Tosca
2019-08-15 14:13:39,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 14:13:39,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:14:39,N2943.70W09513.45,341,991,Team Tosca
2019-08-15 14:14:39,N2943.70W09513.45,640,651,Team Tosca
2019-08-15 14:14:39,N2943.70W09513.45,650,606,Team Tosca
2019-08-15 14:14:39,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 14:14:39,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:15:39,N2943.70W09513.45,341,1013,Team Tosca
2019-08-15 14:15:39,N2943.70W09513.45,640,646,Team Tosca
2019-08-15 14:15:39,N2943.70W09513.45,650,607,Team Tosca
2019-08-15 14:15:39,N2943.70W09513.45,760,99,Team Tosca
2019-08-15 14:15:39,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:16:39,N2943.70W09513.45,341,1036,Team Tosca
2019-08-15 14:16:39,N2943.70W09513.45,640,646,Team Tosca
2019-08-15 14:16:39,N2943.70W09513.45,650,606,Team Tosca
2019-08-15 14:16:39,N2943.70W09513.45,760,99,Team Tosca
2019-08-15 14:16:39,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:17:39,N2943.70W09513.45,341,1058,Team Tosca
2019-08-15 14:17:39,N2943.70W09513.45,640,643,Team Tosca
2019-08-15 14:17:39,N2943.70W09513.45,650,604,Team Tosca
2019-08-15 14:17:39,N2943.70W09513.45,760,99,Team Tosca
2019-08-15 14:17:39,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:18:39,N2943.70W09513.45,341,1080,Team Tosca
2019-08-15 14:18:39,N2943.70W09513.45,640,639,Team Tosca
2019-08-15 14:18:39,N2943.70W09513.45,650,606,Team Tosca
2019-08-15 14:18:39,N2943.70W09513.45,760,98,Team Tosca
2019-08-15 14:18:39,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:19:40,N2943.70W09513.45,341,1103,Team Tosca
2019-08-15 14:19:40,N2943.70W09513.45,640,650,Team Tosca
2019-08-15 14:19:40,N2943.70W09513.45,650,617,Team Tosca
2019-08-15 14:19:40,N2943.70W09513.45,760,98,Team Tosca
2019-08-15 14:19:40,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:20:40,N2943.70W09513.45,341,1125,Team Tosca
2019-08-15 14:20:40,N2943.70W09513.45,640,653,Team Tosca
2019-08-15 14:20:40,N2943.70W09513.45,650,618,Team Tosca
2019-08-15 14:20:40,N2943.70W09513.45,760,98,Team Tosca
2019-08-15 14:20:40,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:21:40,N2943.70W09513.45,341,1148,Team Tosca
2019-08-15 14:21:40,N2943.70W09513.45,640,630,Team Tosca
2019-08-15 14:21:40,N2943.70W09513.45,650,605,Team Tosca
2019-08-15 14:21:40,N2943.70W09513.45,760,97,Team Tosca
2019-08-15 14:21:40,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 14:22:40,N2943.70W09513.45,341,1170,Team Tosca
2019-08-15 14:22:40,N2943.70W09513.45,640,642,Team Tosca
2019-08-15 14:22:40,N2943.70W09513.45,650,607,Team Tosca
2019-08-15 14:22:40,N2943.70W09513.45,760,97,Team Tosca
2019-08-15 14:22:40,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 14:23:40,N2943.70W09513.45,341,1192,Team Tosca
2019-08-15 14:23:40,N2943.70W09513.45,640,645,Team Tosca
2019-08-15 14:23:40,N2943.70W09513.45,650,610,Team Tosca
2019-08-15 14:23:40,N2943.70W09513.45,760,97,Team Tosca
2019-08-15 14:23:40,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 14:24:40,N2943.70W09513.45,341,1214,Team Tosca
2019-08-15 14:24:40,N2943.70W09513.45,640,653,Team Tosca
2019-08-15 14:24:40,N2943.70W09513.45,650,616,Team Tosca
2019-08-15 14:24:40,N2943.70W09513.45,760,97,Team Tosca
2019-08-15 14:24:40,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 14:25:40,N2943.70W09513.45,341,1236,Team Tosca
2019-08-15 14:25:40,N2943.70W09513.45,640,645,Team Tosca
2019-08-15 14:25:40,N2943.70W09513.45,650,617,Team Tosca
2019-08-15 14:25:40,N2943.70W09513.45,760,96,Team Tosca
2019-08-15 14:25:40,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 14:26:40,N2943.70W09513.45,341,1258,Team Tosca
2019-08-15 14:26:40,N2943.70W09513.45,640,642,Team Tosca
2019-08-15 14:26:40,N2943.70W09513.45,650,614,Team Tosca
2019-08-15 14:26:40,N2943.70W09513.45,760,96,Team Tosca
2019-08-15 14:26:40,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 14:27:40,N2943.70W09513.45,341,1276,Team Tosca
2019-08-15 14:27:40,N2943.70W09513.45,640,643,Team Tosca
2019-08-15 14:27:40,N2943.70W09513.45,650,616,Team Tosca
2019-08-15 14:27:40,N2943.70W09513.45,760,96,Team Tosca
2019-08-15 14:27:40,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 14:28:40,N2943.70W09513.45,341,1298,Team Tosca
2019-08-15 14:28:40,N2943.70W09513.45,640,645,Team Tosca
2019-08-15 14:28:40,N2943.70W09513.45,650,616,Team Tosca
2019-08-15 14:28:40,N2943.70W09513.45,760,96,Team Tosca
2019-08-15 14:28:40,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 14:29:40,N2943.70W09513.45,341,1320,Team Tosca
2019-08-15 14:29:40,N2943.70W09513.45,640,646,Team Tosca
2019-08-15 14:29:40,N2943.70W09513.45,650,616,Team Tosca
2019-08-15 14:29:40,N2943.70W09513.45,760,96,Team Tosca
2019-08-15 14:29:40,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 14:30:40,N2943.70W09513.45,341,1342,Team Tosca
2019-08-15 14:30:40,N2943.70W09513.45,640,644,Team Tosca
2019-08-15 14:30:40,N2943.70W09513.45,650,615,Team Tosca
2019-08-15 14:30:40,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 14:30:40,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 14:31:40,N2943.70W09513.45,341,1364,Team Tosca
2019-08-15 14:31:40,N2943.70W09513.45,640,636,Team Tosca
2019-08-15 14:31:40,N2943.70W09513.45,650,616,Team Tosca
2019-08-15 14:31:40,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 14:31:40,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 14:32:40,N2943.70W09513.45,341,1386,Team Tosca
2019-08-15 14:32:40,N2943.70W09513.45,640,638,Team Tosca
2019-08-15 14:32:40,N2943.70W09513.45,650,616,Team Tosca
2019-08-15 14:32:40,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 14:32:40,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 14:33:40,N2943.70W09513.45,341,1408,Team Tosca
2019-08-15 14:33:40,N2943.70W09513.45,640,637,Team Tosca
2019-08-15 14:33:40,N2943.70W09513.45,650,613,Team Tosca
2019-08-15 14:33:40,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 14:33:40,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 14:34:40,N2943.70W09513.45,341,1430,Team Tosca
2019-08-15 14:34:40,N2943.70W09513.45,640,636,Team Tosca
2019-08-15 14:34:40,N2943.70W09513.45,650,610,Team Tosca
2019-08-15 14:34:40,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 14:34:40,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 14:35:40,N2943.70W09513.45,341,1452,Team Tosca
2019-08-15 14:35:40,N2943.70W09513.45,640,634,Team Tosca
2019-08-15 14:35:40,N2943.70W09513.45,650,610,Team Tosca
2019-08-15 14:35:40,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 14:35:40,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 14:36:40,N2943.70W09513.45,341,1474,Team Tosca
2019-08-15 14:36:40,N2943.70W09513.45,640,634,Team Tosca
2019-08-15 14:36:40,N2943.70W09513.45,650,609,Team Tosca
2019-08-15 14:36:40,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 14:36:40,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 14:37:40,N2943.70W09513.45,341,1496,Team Tosca
2019-08-15 14:37:40,N2943.70W09513.45,640,633,Team Tosca
2019-08-15 14:37:40,N2943.70W09513.45,650,607,Team Tosca
2019-08-15 14:37:40,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 14:37:40,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 14:38:40,N2943.70W09513.45,341,1517,Team Tosca
2019-08-15 14:38:40,N2943.70W09513.45,640,631,Team Tosca
2019-08-15 14:38:40,N2943.70W09513.45,650,608,Team Tosca
2019-08-15 14:38:40,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 14:38:40,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 14:39:40,N2943.70W09513.45,341,1539,Team Tosca
2019-08-15 14:39:40,N2943.70W09513.45,640,631,Team Tosca
2019-08-15 14:39:40,N2943.70W09513.45,650,607,Team Tosca
2019-08-15 14:39:40,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 14:39:40,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 14:40:40,N2943.70W09513.45,341,1561,Team Tosca
2019-08-15 14:40:40,N2943.70W09513.45,640,628,Team Tosca
2019-08-15 14:40:40,N2943.70W09513.45,650,604,Team Tosca
2019-08-15 14:40:40,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 14:40:40,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 14:41:40,N2943.70W09513.45,341,1582,Team Tosca
2019-08-15 14:41:40,N2943.70W09513.45,640,629,Team Tosca
2019-08-15 14:41:40,N2943.70W09513.45,650,605,Team Tosca
2019-08-15 14:41:40,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 14:41:40,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 14:42:40,N2943.70W09513.45,341,1604,Team Tosca
2019-08-15 14:42:40,N2943.70W09513.45,640,612,Team Tosca
2019-08-15 14:42:40,N2943.70W09513.45,650,590,Team Tosca
2019-08-15 14:42:40,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 14:42:40,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 14:43:40,N2943.70W09513.45,341,1625,Team Tosca
2019-08-15 14:43:40,N2943.70W09513.45,640,614,Team Tosca
2019-08-15 14:43:40,N2943.70W09513.45,650,592,Team Tosca
2019-08-15 14:43:40,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 14:43:40,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 14:44:40,N2943.70W09513.45,341,1646,Team Tosca
2019-08-15 14:44:40,N2943.70W09513.45,640,613,Team Tosca
2019-08-15 14:44:40,N2943.70W09513.45,650,590,Team Tosca
2019-08-15 14:44:40,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 14:44:40,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 14:45:41,N2943.70W09513.45,341,1667,Team Tosca
2019-08-15 14:45:41,N2943.70W09513.45,640,611,Team Tosca
2019-08-15 14:45:41,N2943.70W09513.45,650,590,Team Tosca
2019-08-15 14:45:41,N2943.70W09513.45,760,96,Team Tosca
2019-08-15 14:45:41,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 14:46:41,N2943.70W09513.45,341,1688,Team Tosca
2019-08-15 14:46:41,N2943.70W09513.45,640,613,Team Tosca
2019-08-15 14:46:41,N2943.70W09513.45,650,585,Team Tosca
2019-08-15 14:46:41,N2943.70W09513.45,760,96,Team Tosca
2019-08-15 14:46:41,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 14:47:41,N2943.70W09513.45,341,1709,Team Tosca
2019-08-15 14:47:41,N2943.70W09513.45,640,603,Team Tosca
2019-08-15 14:47:41,N2943.70W09513.45,650,577,Team Tosca
2019-08-15 14:47:41,N2943.70W09513.45,760,96,Team Tosca
2019-08-15 14:47:41,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 14:48:41,N2943.70W09513.45,341,1730,Team Tosca
2019-08-15 14:48:41,N2943.70W09513.45,640,603,Team Tosca
2019-08-15 14:48:41,N2943.70W09513.45,650,583,Team Tosca
2019-08-15 14:48:41,N2943.70W09513.45,760,96,Team Tosca
2019-08-15 14:48:41,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:49:41,N2943.70W09513.45,341,1751,Team Tosca
2019-08-15 14:49:41,N2943.70W09513.45,640,594,Team Tosca
2019-08-15 14:49:41,N2943.70W09513.45,650,576,Team Tosca
2019-08-15 14:49:41,N2943.70W09513.45,760,96,Team Tosca
2019-08-15 14:49:41,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:50:41,N2943.70W09513.45,341,1771,Team Tosca
2019-08-15 14:50:41,N2943.70W09513.45,640,581,Team Tosca
2019-08-15 14:50:41,N2943.70W09513.45,650,564,Team Tosca
2019-08-15 14:50:41,N2943.70W09513.45,760,96,Team Tosca
2019-08-15 14:50:41,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:51:41,N2943.70W09513.45,341,1792,Team Tosca
2019-08-15 14:51:41,N2943.70W09513.45,640,589,Team Tosca
2019-08-15 14:51:41,N2943.70W09513.45,650,562,Team Tosca
2019-08-15 14:51:41,N2943.70W09513.45,760,97,Team Tosca
2019-08-15 14:51:41,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:52:41,N2943.70W09513.45,341,1813,Team Tosca
2019-08-15 14:52:41,N2943.70W09513.45,640,547,Team Tosca
2019-08-15 14:52:41,N2943.70W09513.45,650,530,Team Tosca
2019-08-15 14:52:41,N2943.70W09513.45,760,97,Team Tosca
2019-08-15 14:52:41,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:53:41,N2943.70W09513.45,341,1832,Team Tosca
2019-08-15 14:53:41,N2943.70W09513.45,640,426,Team Tosca
2019-08-15 14:53:41,N2943.70W09513.45,650,421,Team Tosca
2019-08-15 14:53:41,N2943.70W09513.45,760,99,Team Tosca
2019-08-15 14:53:41,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:54:41,N2943.70W09513.45,341,1852,Team Tosca
2019-08-15 14:54:41,N2943.70W09513.45,640,401,Team Tosca
2019-08-15 14:54:41,N2943.70W09513.45,650,397,Team Tosca
2019-08-15 14:54:41,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 14:54:41,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:55:41,N2943.70W09513.45,341,1871,Team Tosca
2019-08-15 14:55:41,N2943.70W09513.45,640,410,Team Tosca
2019-08-15 14:55:41,N2943.70W09513.45,650,400,Team Tosca
2019-08-15 14:55:41,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 14:55:41,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:56:41,N2943.70W09513.45,341,1890,Team Tosca
2019-08-15 14:56:41,N2943.70W09513.45,640,360,Team Tosca
2019-08-15 14:56:41,N2943.70W09513.45,650,362,Team Tosca
2019-08-15 14:56:41,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 14:56:41,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:57:41,N2943.70W09513.45,341,1908,Team Tosca
2019-08-15 14:57:41,N2943.70W09513.45,640,286,Team Tosca
2019-08-15 14:57:41,N2943.70W09513.45,650,301,Team Tosca
2019-08-15 14:57:41,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 14:57:41,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:58:41,N2943.70W09513.45,341,1927,Team Tosca
2019-08-15 14:58:41,N2943.70W09513.45,640,374,Team Tosca
2019-08-15 14:58:41,N2943.70W09513.45,650,370,Team Tosca
2019-08-15 14:58:41,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 14:58:41,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:59:41,N2943.70W09513.45,341,1943,Team Tosca
2019-08-15 14:59:41,N2943.70W09513.45,640,282,Team Tosca
2019-08-15 14:59:41,N2943.70W09513.45,650,297,Team Tosca
2019-08-15 14:59:41,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 14:59:41,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 15:00:41,N2943.70W09513.45,341,1961,Team Tosca
2019-08-15 15:00:41,N2943.70W09513.45,640,294,Team Tosca
2019-08-15 15:00:41,N2943.70W09513.45,650,299,Team Tosca
2019-08-15 15:00:41,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 15:00:41,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 15:01:41,N2943.70W09513.45,341,1977,Team Tosca
2019-08-15 15:01:41,N2943.70W09513.45,640,262,Team Tosca
2019-08-15 15:01:41,N2943.70W09513.45,650,278,Team Tosca
2019-08-15 15:01:41,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 15:01:41,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 15:02:41,N2943.70W09513.45,341,1994,Team Tosca
2019-08-15 15:02:41,N2943.70W09513.45,640,258,Team Tosca
2019-08-15 15:02:41,N2943.70W09513.45,650,278,Team Tosca
2019-08-15 15:02:41,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 15:02:41,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 15:03:41,N2943.70W09513.45,341,2009,Team Tosca
2019-08-15 15:03:41,N2943.70W09513.45,640,238,Team Tosca
2019-08-15 15:03:41,N2943.70W09513.45,650,268,Team Tosca
2019-08-15 15:03:41,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 15:03:41,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 15:04:41,N2943.70W09513.45,341,2024,Team Tosca
2019-08-15 15:04:41,N2943.70W09513.45,640,240,Team Tosca
2019-08-15 15:04:41,N2943.70W09513.45,650,277,Team Tosca
2019-08-15 15:04:41,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 15:04:41,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 15:05:41,N2943.70W09513.45,341,2038,Team Tosca
2019-08-15 15:05:41,N2943.70W09513.45,640,253,Team Tosca
2019-08-15 15:05:41,N2943.70W09513.45,650,293,Team Tosca
2019-08-15 15:05:41,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 15:05:41,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 15:06:41,N2943.70W09513.45,341,2049,Team Tosca
2019-08-15 15:06:41,N2943.70W09513.45,640,240,Team Tosca
2019-08-15 15:06:41,N2943.70W09513.45,650,277,Team Tosca
2019-08-15 15:06:41,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 15:06:41,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 15:07:41,N2943.70W09513.45,341,2063,Team Tosca
2019-08-15 15:07:41,N2943.70W09513.45,640,236,Team Tosca
2019-08-15 15:07:41,N2943.70W09513.45,650,303,Team Tosca
2019-08-15 15:07:41,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 15:07:41,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 15:08:41,N2943.70W09513.45,341,2077,Team Tosca
2019-08-15 15:08:41,N2943.70W09513.45,640,274,Team Tosca
2019-08-15 15:08:41,N2943.70W09513.45,650,300,Team Tosca
2019-08-15 15:08:41,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 15:08:41,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 15:09:41,N2943.70W09513.45,341,2093,Team Tosca
2019-08-15 15:09:41,N2943.70W09513.45,640,330,Team Tosca
2019-08-15 15:09:41,N2943.70W09513.45,650,354,Team Tosca
2019-08-15 15:09:41,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 15:09:41,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 15:10:42,N2943.70W09513.45,341,2108,Team Tosca
2019-08-15 15:10:42,N2943.70W09513.45,640,426,Team Tosca
2019-08-15 15:10:42,N2943.70W09513.45,650,448,Team Tosca
2019-08-15 15:10:42,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 15:10:42,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 15:11:42,N2943.70W09513.45,341,2120,Team Tosca
2019-08-15 15:11:42,N2943.70W09513.45,640,557,Team Tosca
2019-08-15 15:11:42,N2943.70W09513.45,650,572,Team Tosca
2019-08-15 15:11:42,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 15:11:42,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 15:12:42,N2943.70W09513.45,341,2130,Team Tosca
2019-08-15 15:12:42,N2943.70W09513.45,640,259,Team Tosca
2019-08-15 15:12:42,N2943.70W09513.45,650,354,Team Tosca
2019-08-15 15:12:42,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 15:12:42,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 15:13:42,N2943.70W09513.45,341,2145,Team Tosca
2019-08-15 15:13:42,N2943.70W09513.45,640,328,Team Tosca
2019-08-15 15:13:42,N2943.70W09513.45,650,356,Team Tosca
2019-08-15 15:13:42,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 15:13:42,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 15:14:42,N2943.70W09513.45,341,2160,Team Tosca
2019-08-15 15:14:42,N2943.70W09513.45,640,405,Team Tosca
2019-08-15 15:14:42,N2943.70W09513.45,650,418,Team Tosca
2019-08-15 15:14:42,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 15:14:42,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 15:15:42,N2943.70W09513.45,341,2175,Team Tosca
2019-08-15 15:15:42,N2943.70W09513.45,640,372,Team Tosca
2019-08-15 15:15:42,N2943.70W09513.45,650,389,Team Tosca
2019-08-15 15:15:42,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 15:15:42,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 15:16:42,N2943.70W09513.45,341,2189,Team Tosca
2019-08-15 15:16:42,N2943.70W09513.45,640,329,Team Tosca
2019-08-15 15:16:42,N2943.70W09513.45,650,358,Team Tosca
2019-08-15 15:16:42,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 15:16:42,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 15:17:42,N2943.70W09513.45,341,2204,Team Tosca
2019-08-15 15:17:42,N2943.70W09513.45,640,315,Team Tosca
2019-08-15 15:17:42,N2943.70W09513.45,650,346,Team Tosca
2019-08-15 15:17:42,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 15:17:42,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 15:18:42,N2943.70W09513.45,341,2219,Team Tosca
2019-08-15 15:18:42,N2943.70W09513.45,640,355,Team Tosca
2019-08-15 15:18:42,N2943.70W09513.45,650,389,Team Tosca
2019-08-15 15:18:42,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 15:18:42,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 15:19:42,N2943.70W09513.45,341,2234,Team Tosca
2019-08-15 15:19:42,N2943.70W09513.45,640,337,Team Tosca
2019-08-15 15:19:42,N2943.70W09513.45,650,353,Team Tosca
2019-08-15 15:19:42,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 15:19:42,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 15:20:42,N2943.70W09513.45,341,2247,Team Tosca
2019-08-15 15:20:42,N2943.70W09513.45,640,261,Team Tosca
2019-08-15 15:20:42,N2943.70W09513.45,650,346,Team Tosca
2019-08-15 15:20:42,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 15:20:42,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 15:21:42,N2943.70W09513.45,341,2257,Team Tosca
2019-08-15 15:21:42,N2943.70W09513.45,640,327,Team Tosca
2019-08-15 15:21:42,N2943.70W09513.45,650,454,Team Tosca
2019-08-15 15:21:42,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 15:21:42,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 15:22:42,N2943.70W09513.45,341,2271,Team Tosca
2019-08-15 15:22:42,N2943.70W09513.45,640,312,Team Tosca
2019-08-15 15:22:42,N2943.70W09513.45,650,380,Team Tosca
2019-08-15 15:22:42,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 15:22:42,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 15:23:42,N2943.70W09513.45,341,2282,Team Tosca
2019-08-15 15:23:42,N2943.70W09513.45,640,439,Team Tosca
2019-08-15 15:23:42,N2943.70W09513.45,650,506,Team Tosca
2019-08-15 15:23:42,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 15:23:42,N2943.70W09513.45,770,100,Team Tosca
