DateTime,GpsPos,EventNumber,Data,Team
2019-06-23 23:08:43,N3709.66W00653.95,770,100,Team Tosca
2019-06-23 23:09:43,N3709.66W00653.95,331,22,Team Tosca
2019-06-23 23:09:43,N3709.66W00653.95,640,1117,Team Tosca
2019-06-23 23:09:43,N3709.66W00653.95,650,994,Team Tosca
2019-06-23 23:09:43,N3709.66W00653.95,760,100,Team Tosca
2019-06-23 23:09:43,N3709.66W00653.95,770,100,Team Tosca
2019-06-23 23:10:43,N3709.66W00653.95,331,33,Team Tosca
2019-06-23 23:10:43,N3709.66W00653.95,640,1105,Team Tosca
2019-06-23 23:10:43,N3709.66W00653.95,650,993,Team Tosca
2019-06-23 23:10:43,N3709.66W00653.95,760,97,Team Tosca
2019-06-23 23:10:43,N3709.66W00653.95,770,98,Team Tosca
2019-06-23 23:11:43,N3709.66W00653.95,331,43,Team Tosca
2019-06-23 23:11:43,N3709.66W00653.95,640,1053,Team Tosca
2019-06-23 23:11:43,N3709.66W00653.95,650,958,Team Tosca
2019-06-23 23:11:43,N3709.66W00653.95,760,93,Team Tosca
2019-06-23 23:11:43,N3709.66W00653.95,770,95,Team Tosca
2019-06-23 23:12:43,N3709.66W00653.95,331,54,Team Tosca
2019-06-23 23:12:43,N3709.66W00653.95,640,1007,Team Tosca
2019-06-23 23:12:43,N3709.66W00653.95,650,927,Team Tosca
2019-06-23 23:12:43,N3709.66W00653.95,760,90,Team Tosca
2019-06-23 23:12:43,N3709.66W00653.95,770,92,Team Tosca
2019-06-23 23:13:43,N3709.66W00653.95,331,64,Team Tosca
2019-06-23 23:13:43,N3709.66W00653.95,640,977,Team Tosca
2019-06-23 23:13:43,N3709.66W00653.95,650,907,Team Tosca
2019-06-23 23:13:43,N3709.66W00653.95,760,87,Team Tosca
2019-06-23 23:13:43,N3709.66W00653.95,770,90,Team Tosca
2019-06-23 23:14:43,N3709.66W00653.95,331,74,Team Tosca
2019-06-23 23:14:43,N3709.66W00653.95,640,930,Team Tosca
2019-06-23 23:14:43,N3709.66W00653.95,650,874,Team Tosca
2019-06-23 23:14:43,N3709.66W00653.95,760,85,Team Tosca
2019-06-23 23:14:43,N3709.66W00653.95,770,88,Team Tosca
2019-06-23 23:15:43,N3709.66W00653.95,331,85,Team Tosca
2019-06-23 23:15:43,N3709.66W00653.95,640,900,Team Tosca
2019-06-23 23:15:43,N3709.66W00653.95,650,852,Team Tosca
2019-06-23 23:15:43,N3709.66W00653.95,760,83,Team Tosca
2019-06-23 23:15:43,N3709.66W00653.95,770,86,Team Tosca
2019-06-23 23:16:43,N3709.66W00653.95,331,94,Team Tosca
2019-06-23 23:16:43,N3709.66W00653.95,640,890,Team Tosca
2019-06-23 23:16:43,N3709.66W00653.95,650,833,Team Tosca
2019-06-23 23:16:43,N3709.66W00653.95,760,81,Team Tosca
2019-06-23 23:16:43,N3709.66W00653.95,770,85,Team Tosca
2019-06-23 23:17:43,N3709.66W00653.95,331,109,Team Tosca
2019-06-23 23:17:43,N3709.66W00653.95,640,853,Team Tosca
2019-06-23 23:17:43,N3709.66W00653.95,650,804,Team Tosca
2019-06-23 23:17:43,N3709.66W00653.95,760,80,Team Tosca
2019-06-23 23:17:43,N3709.66W00653.95,770,84,Team Tosca
2019-06-23 23:18:43,N3709.66W00653.95,331,126,Team Tosca
2019-06-23 23:18:43,N3709.66W00653.95,640,841,Team Tosca
2019-06-23 23:18:43,N3709.66W00653.95,650,804,Team Tosca
2019-06-23 23:18:43,N3709.66W00653.95,760,79,Team Tosca
2019-06-23 23:18:43,N3709.66W00653.95,770,83,Team Tosca
2019-06-23 23:19:43,N3709.66W00653.95,331,143,Team Tosca
2019-06-23 23:19:43,N3709.66W00653.95,640,828,Team Tosca
2019-06-23 23:19:43,N3709.66W00653.95,650,794,Team Tosca
2019-06-23 23:19:43,N3709.66W00653.95,760,78,Team Tosca
2019-06-23 23:19:43,N3709.66W00653.95,770,82,Team Tosca
2019-06-23 23:20:43,N3709.66W00653.95,331,160,Team Tosca
2019-06-23 23:20:43,N3709.66W00653.95,640,821,Team Tosca
2019-06-23 23:20:43,N3709.66W00653.95,650,794,Team Tosca
2019-06-23 23:20:43,N3709.66W00653.95,760,77,Team Tosca
2019-06-23 23:20:43,N3709.66W00653.95,770,81,Team Tosca
2019-06-23 23:21:43,N3709.66W00653.95,331,177,Team Tosca
2019-06-23 23:21:43,N3709.66W00653.95,640,821,Team Tosca
2019-06-23 23:21:43,N3709.66W00653.95,650,782,Team Tosca
2019-06-23 23:21:43,N3709.66W00653.95,760,77,Team Tosca
2019-06-23 23:21:43,N3709.66W00653.95,770,81,Team Tosca
2019-06-23 23:22:43,N3709.66W00653.95,331,193,Team Tosca
2019-06-23 23:22:43,N3709.66W00653.95,640,806,Team Tosca
2019-06-23 23:22:43,N3709.66W00653.95,650,776,Team Tosca
2019-06-23 23:22:43,N3709.66W00653.95,760,76,Team Tosca
2019-06-23 23:22:43,N3709.66W00653.95,770,80,Team Tosca
2019-06-23 23:23:43,N3709.66W00653.95,331,212,Team Tosca
2019-06-23 23:23:43,N3709.66W00653.95,640,801,Team Tosca
2019-06-23 23:23:43,N3709.66W00653.95,650,770,Team Tosca
2019-06-23 23:23:43,N3709.66W00653.95,760,76,Team Tosca
2019-06-23 23:23:43,N3709.66W00653.95,770,80,Team Tosca
2019-06-23 23:24:43,N3709.66W00653.95,331,231,Team Tosca
2019-06-23 23:24:43,N3709.66W00653.95,640,787,Team Tosca
2019-06-23 23:24:43,N3709.66W00653.95,650,759,Team Tosca
2019-06-23 23:24:43,N3709.66W00653.95,760,75,Team Tosca
2019-06-23 23:24:43,N3709.66W00653.95,770,79,Team Tosca
2019-06-23 23:25:43,N3709.66W00653.95,331,250,Team Tosca
2019-06-23 23:25:43,N3709.66W00653.95,640,791,Team Tosca
2019-06-23 23:25:43,N3709.66W00653.95,650,758,Team Tosca
2019-06-23 23:25:43,N3709.66W00653.95,760,75,Team Tosca
2019-06-23 23:25:43,N3709.66W00653.95,770,79,Team Tosca
2019-06-23 23:26:43,N3709.66W00653.95,331,267,Team Tosca
2019-06-23 23:26:43,N3709.66W00653.95,640,791,Team Tosca
2019-06-23 23:26:43,N3709.66W00653.95,650,761,Team Tosca
2019-06-23 23:26:43,N3709.66W00653.95,760,74,Team Tosca
2019-06-23 23:26:43,N3709.66W00653.95,770,79,Team Tosca
2019-06-23 23:27:43,N3709.66W00653.95,331,284,Team Tosca
2019-06-23 23:27:43,N3709.66W00653.95,640,781,Team Tosca
2019-06-23 23:27:43,N3709.66W00653.95,650,760,Team Tosca
2019-06-23 23:27:43,N3709.66W00653.95,760,74,Team Tosca
2019-06-23 23:27:43,N3709.66W00653.95,770,78,Team Tosca
2019-06-23 23:28:43,N3709.66W00653.95,331,301,Team Tosca
2019-06-23 23:28:43,N3709.66W00653.95,640,781,Team Tosca
2019-06-23 23:28:43,N3709.66W00653.95,650,747,Team Tosca
2019-06-23 23:28:43,N3709.66W00653.95,760,74,Team Tosca
2019-06-23 23:28:43,N3709.66W00653.95,770,78,Team Tosca
2019-06-23 23:29:43,N3709.66W00653.95,331,318,Team Tosca
2019-06-23 23:29:43,N3709.66W00653.95,640,783,Team Tosca
2019-06-23 23:29:43,N3709.66W00653.95,650,748,Team Tosca
2019-06-23 23:29:43,N3709.66W00653.95,760,74,Team Tosca
2019-06-23 23:29:43,N3709.66W00653.95,770,78,Team Tosca
2019-06-23 23:30:43,N3709.66W00653.95,331,335,Team Tosca
2019-06-23 23:30:43,N3709.66W00653.95,640,783,Team Tosca
2019-06-23 23:30:43,N3709.66W00653.95,650,748,Team Tosca
2019-06-23 23:30:43,N3709.66W00653.95,760,74,Team Tosca
2019-06-23 23:30:43,N3709.66W00653.95,770,78,Team Tosca
2019-06-23 23:31:43,N3709.66W00653.95,331,352,Team Tosca
2019-06-23 23:31:43,N3709.66W00653.95,640,770,Team Tosca
2019-06-23 23:31:43,N3709.66W00653.95,650,755,Team Tosca
2019-06-23 23:31:43,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:31:43,N3709.66W00653.95,770,78,Team Tosca
2019-06-23 23:32:43,N3709.66W00653.95,331,366,Team Tosca
2019-06-23 23:32:43,N3709.66W00653.95,640,770,Team Tosca
2019-06-23 23:32:43,N3709.66W00653.95,650,747,Team Tosca
2019-06-23 23:32:43,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:32:43,N3709.66W00653.95,770,78,Team Tosca
2019-06-23 23:33:44,N3709.66W00653.95,331,383,Team Tosca
2019-06-23 23:33:44,N3709.66W00653.95,640,770,Team Tosca
2019-06-23 23:33:44,N3709.66W00653.95,650,746,Team Tosca
2019-06-23 23:33:44,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:33:44,N3709.66W00653.95,770,78,Team Tosca
2019-06-23 23:34:44,N3709.66W00653.95,331,400,Team Tosca
2019-06-23 23:34:44,N3709.66W00653.95,640,772,Team Tosca
2019-06-23 23:34:44,N3709.66W00653.95,650,746,Team Tosca
2019-06-23 23:34:44,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:34:44,N3709.66W00653.95,770,78,Team Tosca
2019-06-23 23:35:44,N3709.66W00653.95,331,417,Team Tosca
2019-06-23 23:35:44,N3709.66W00653.95,640,772,Team Tosca
2019-06-23 23:35:44,N3709.66W00653.95,650,736,Team Tosca
2019-06-23 23:35:44,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:35:44,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 23:36:44,N3709.66W00653.95,331,433,Team Tosca
2019-06-23 23:36:44,N3709.66W00653.95,640,767,Team Tosca
2019-06-23 23:36:44,N3709.66W00653.95,650,733,Team Tosca
2019-06-23 23:36:44,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:36:44,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 23:37:31,-,240,0,Team Tosca
2019-06-23 23:37:44,N3709.66W00653.95,640,767,Team Tosca
2019-06-23 23:37:44,N3709.66W00653.95,650,743,Team Tosca
2019-06-23 23:37:44,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:37:44,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 23:38:02,N3709.66W00653.95,805,0,Team Tosca
2019-06-23 23:38:44,N3709.66W00653.95,331,466,Team Tosca
2019-06-23 23:38:44,N3709.66W00653.95,640,770,Team Tosca
2019-06-23 23:38:44,N3709.66W00653.95,650,736,Team Tosca
2019-06-23 23:38:44,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:38:44,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 23:39:44,N3709.66W00653.95,331,482,Team Tosca
2019-06-23 23:39:44,N3709.66W00653.95,640,770,Team Tosca
2019-06-23 23:39:44,N3709.66W00653.95,650,737,Team Tosca
2019-06-23 23:39:44,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:39:44,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 23:40:44,N3709.66W00653.95,331,499,Team Tosca
2019-06-23 23:40:44,N3709.66W00653.95,640,766,Team Tosca
2019-06-23 23:40:44,N3709.66W00653.95,650,732,Team Tosca
2019-06-23 23:40:44,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:40:44,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 23:41:44,N3709.66W00653.95,331,516,Team Tosca
2019-06-23 23:41:44,N3709.66W00653.95,640,766,Team Tosca
2019-06-23 23:41:44,N3709.66W00653.95,650,734,Team Tosca
2019-06-23 23:41:44,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:41:44,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 23:42:44,N3709.66W00653.95,331,533,Team Tosca
2019-06-23 23:42:44,N3709.66W00653.95,640,760,Team Tosca
2019-06-23 23:42:44,N3709.66W00653.95,650,734,Team Tosca
2019-06-23 23:42:44,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:42:44,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 23:43:44,N3709.66W00653.95,331,549,Team Tosca
2019-06-23 23:43:44,N3709.66W00653.95,640,772,Team Tosca
2019-06-23 23:43:44,N3709.66W00653.95,650,735,Team Tosca
2019-06-23 23:43:44,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:43:44,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 23:44:44,N3709.66W00653.95,331,566,Team Tosca
2019-06-23 23:44:44,N3709.66W00653.95,640,763,Team Tosca
2019-06-23 23:44:44,N3709.66W00653.95,650,732,Team Tosca
2019-06-23 23:44:44,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:44:44,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 23:45:44,N3709.66W00653.95,331,583,Team Tosca
2019-06-23 23:45:44,N3709.66W00653.95,640,759,Team Tosca
2019-06-23 23:45:44,N3709.66W00653.95,650,740,Team Tosca
2019-06-23 23:45:44,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:45:44,N3709.66W00653.95,770,78,Team Tosca
2019-06-23 23:46:44,N3709.66W00653.95,331,600,Team Tosca
2019-06-23 23:46:44,N3709.66W00653.95,640,761,Team Tosca
2019-06-23 23:46:44,N3709.66W00653.95,650,737,Team Tosca
2019-06-23 23:46:44,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:46:44,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 23:47:44,N3709.66W00653.95,331,616,Team Tosca
2019-06-23 23:47:44,N3709.66W00653.95,640,757,Team Tosca
2019-06-23 23:47:44,N3709.66W00653.95,650,735,Team Tosca
2019-06-23 23:47:44,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:47:44,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 23:48:44,N3709.66W00653.95,331,633,Team Tosca
2019-06-23 23:48:44,N3709.66W00653.95,640,759,Team Tosca
2019-06-23 23:48:44,N3709.66W00653.95,650,731,Team Tosca
2019-06-23 23:48:44,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:48:44,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 23:49:44,N3709.66W00653.95,331,649,Team Tosca
2019-06-23 23:49:44,N3709.66W00653.95,640,759,Team Tosca
2019-06-23 23:49:44,N3709.66W00653.95,650,730,Team Tosca
2019-06-23 23:49:44,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:49:44,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 23:50:44,N3709.66W00653.95,331,666,Team Tosca
2019-06-23 23:50:44,N3709.66W00653.95,640,757,Team Tosca
2019-06-23 23:50:44,N3709.66W00653.95,650,734,Team Tosca
2019-06-23 23:50:44,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:50:44,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 23:51:44,N3709.66W00653.95,331,682,Team Tosca
2019-06-23 23:51:44,N3709.66W00653.95,640,759,Team Tosca
2019-06-23 23:51:44,N3709.66W00653.95,650,741,Team Tosca
2019-06-23 23:51:44,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:51:44,N3709.66W00653.95,770,78,Team Tosca
2019-06-23 23:52:44,N3709.66W00653.95,331,699,Team Tosca
2019-06-23 23:52:44,N3709.66W00653.95,640,762,Team Tosca
2019-06-23 23:52:44,N3709.66W00653.95,650,742,Team Tosca
2019-06-23 23:52:44,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:52:44,N3709.66W00653.95,770,78,Team Tosca
2019-06-23 23:53:44,N3709.66W00653.95,331,715,Team Tosca
2019-06-23 23:53:44,N3709.66W00653.95,640,758,Team Tosca
2019-06-23 23:53:44,N3709.66W00653.95,650,740,Team Tosca
2019-06-23 23:53:44,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:53:44,N3709.66W00653.95,770,78,Team Tosca
2019-06-23 23:54:44,N3709.66W00653.95,331,731,Team Tosca
2019-06-23 23:54:44,N3709.66W00653.95,640,760,Team Tosca
2019-06-23 23:54:44,N3709.66W00653.95,650,740,Team Tosca
2019-06-23 23:54:44,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:54:44,N3709.66W00653.95,770,78,Team Tosca
2019-06-23 23:55:44,N3709.66W00653.95,331,748,Team Tosca
2019-06-23 23:55:44,N3709.66W00653.95,640,758,Team Tosca
2019-06-23 23:55:44,N3709.66W00653.95,650,736,Team Tosca
2019-06-23 23:55:44,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:55:44,N3709.66W00653.95,770,78,Team Tosca
2019-06-23 23:56:44,N3709.66W00653.95,331,764,Team Tosca
2019-06-23 23:56:44,N3709.66W00653.95,640,761,Team Tosca
2019-06-23 23:56:44,N3709.66W00653.95,650,738,Team Tosca
2019-06-23 23:56:44,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:56:44,N3709.66W00653.95,770,78,Team Tosca
2019-06-23 23:57:44,N3709.66W00653.95,331,780,Team Tosca
2019-06-23 23:57:44,N3709.66W00653.95,640,769,Team Tosca
2019-06-23 23:57:44,N3709.66W00653.95,650,744,Team Tosca
2019-06-23 23:57:44,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:57:44,N3709.66W00653.95,770,78,Team Tosca
2019-06-23 23:58:45,N3709.66W00653.95,331,796,Team Tosca
2019-06-23 23:58:45,N3709.66W00653.95,640,763,Team Tosca
2019-06-23 23:58:45,N3709.66W00653.95,650,738,Team Tosca
2019-06-23 23:58:45,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:58:45,N3709.66W00653.95,770,78,Team Tosca
2019-06-23 23:59:45,N3709.66W00653.95,331,813,Team Tosca
2019-06-23 23:59:45,N3709.66W00653.95,640,762,Team Tosca
2019-06-23 23:59:45,N3709.66W00653.95,650,736,Team Tosca
2019-06-23 23:59:45,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 23:59:45,N3709.66W00653.95,770,78,Team Tosca
2019-06-24 00:00:45,N3709.66W00653.95,331,829,Team Tosca
2019-06-24 00:00:45,N3709.66W00653.95,640,762,Team Tosca
2019-06-24 00:00:45,N3709.66W00653.95,650,741,Team Tosca
2019-06-24 00:00:45,N3709.66W00653.95,760,73,Team Tosca
2019-06-24 00:00:45,N3709.66W00653.95,770,78,Team Tosca
2019-06-24 00:01:45,N3709.66W00653.95,331,844,Team Tosca
2019-06-24 00:01:45,N3709.66W00653.95,640,701,Team Tosca
2019-06-24 00:01:45,N3709.66W00653.95,650,690,Team Tosca
2019-06-24 00:01:45,N3709.66W00653.95,760,73,Team Tosca
2019-06-24 00:01:45,N3709.66W00653.95,770,78,Team Tosca
2019-06-24 00:02:45,N3709.66W00653.95,331,857,Team Tosca
2019-06-24 00:02:45,N3709.66W00653.95,640,538,Team Tosca
2019-06-24 00:02:45,N3709.66W00653.95,650,527,Team Tosca
2019-06-24 00:02:45,N3709.66W00653.95,760,75,Team Tosca
2019-06-24 00:02:45,N3709.66W00653.95,770,79,Team Tosca
2019-06-24 00:03:45,N3709.66W00653.95,331,869,Team Tosca
2019-06-24 00:03:45,N3709.66W00653.95,640,479,Team Tosca
2019-06-24 00:03:45,N3709.66W00653.95,650,476,Team Tosca
2019-06-24 00:03:45,N3709.66W00653.95,760,77,Team Tosca
2019-06-24 00:03:45,N3709.66W00653.95,770,81,Team Tosca
2019-06-24 00:04:45,N3709.66W00653.95,331,882,Team Tosca
2019-06-24 00:04:45,N3709.66W00653.95,640,427,Team Tosca
2019-06-24 00:04:45,N3709.66W00653.95,650,419,Team Tosca
2019-06-24 00:04:45,N3709.66W00653.95,760,80,Team Tosca
2019-06-24 00:04:45,N3709.66W00653.95,770,84,Team Tosca
2019-06-24 00:05:45,N3709.66W00653.95,331,893,Team Tosca
2019-06-24 00:05:45,N3709.66W00653.95,640,428,Team Tosca
2019-06-24 00:05:45,N3709.66W00653.95,650,422,Team Tosca
2019-06-24 00:05:45,N3709.66W00653.95,760,82,Team Tosca
2019-06-24 00:05:45,N3709.66W00653.95,770,86,Team Tosca
2019-06-24 00:06:45,N3709.66W00653.95,331,902,Team Tosca
2019-06-24 00:06:45,N3709.66W00653.95,640,517,Team Tosca
2019-06-24 00:06:45,N3709.66W00653.95,650,487,Team Tosca
2019-06-24 00:06:45,N3709.66W00653.95,760,84,Team Tosca
2019-06-24 00:06:45,N3709.66W00653.95,770,88,Team Tosca
2019-06-24 00:07:45,N3709.66W00653.95,331,910,Team Tosca
2019-06-24 00:07:45,N3709.66W00653.95,640,373,Team Tosca
2019-06-24 00:07:45,N3709.66W00653.95,650,359,Team Tosca
2019-06-24 00:07:45,N3709.66W00653.95,760,86,Team Tosca
2019-06-24 00:07:45,N3709.66W00653.95,770,90,Team Tosca
2019-06-24 00:08:02,-,240,0,Team Tosca
2019-06-24 00:08:34,N3709.66W00653.95,805,0,Team Tosca
2019-06-24 00:08:45,N3709.66W00653.95,331,919,Team Tosca
2019-06-24 00:08:45,N3709.66W00653.95,640,840,Team Tosca
2019-06-24 00:08:45,N3709.66W00653.95,650,776,Team Tosca
2019-06-24 00:08:45,N3709.66W00653.95,760,86,Team Tosca
2019-06-24 00:08:45,N3709.66W00653.95,770,91,Team Tosca
2019-06-24 00:09:45,N3709.66W00653.95,331,931,Team Tosca
2019-06-24 00:09:45,N3709.66W00653.95,640,611,Team Tosca
2019-06-24 00:09:45,N3709.66W00653.95,650,615,Team Tosca
2019-06-24 00:09:45,N3709.66W00653.95,760,86,Team Tosca
2019-06-24 00:09:45,N3709.66W00653.95,770,90,Team Tosca
2019-06-24 00:10:45,N3709.66W00653.95,331,940,Team Tosca
2019-06-24 00:10:45,N3709.66W00653.95,640,432,Team Tosca
2019-06-24 00:10:45,N3709.66W00653.95,650,480,Team Tosca
2019-06-24 00:10:45,N3709.66W00653.95,760,88,Team Tosca
2019-06-24 00:10:45,N3709.66W00653.95,770,92,Team Tosca
2019-06-24 00:11:45,N3709.66W00653.95,331,948,Team Tosca
2019-06-24 00:11:45,N3709.66W00653.95,640,438,Team Tosca
2019-06-24 00:11:45,N3709.66W00653.95,650,487,Team Tosca
2019-06-24 00:11:45,N3709.66W00653.95,760,90,Team Tosca
2019-06-24 00:11:45,N3709.66W00653.95,770,94,Team Tosca
2019-06-24 00:12:45,N3709.66W00653.95,331,957,Team Tosca
2019-06-24 00:12:45,N3709.66W00653.95,640,454,Team Tosca
2019-06-24 00:12:45,N3709.66W00653.95,650,458,Team Tosca
2019-06-24 00:12:45,N3709.66W00653.95,760,92,Team Tosca
2019-06-24 00:12:45,N3709.66W00653.95,770,96,Team Tosca
2019-06-24 00:13:45,N3709.66W00653.95,331,962,Team Tosca
2019-06-24 00:13:45,N3709.66W00653.95,640,574,Team Tosca
2019-06-24 00:13:45,N3709.66W00653.95,650,569,Team Tosca
2019-06-24 00:13:45,N3709.66W00653.95,760,93,Team Tosca
2019-06-24 00:13:45,N3709.66W00653.95,770,97,Team Tosca
2019-06-24 00:14:45,N3709.66W00653.95,331,968,Team Tosca
2019-06-24 00:14:45,N3709.66W00653.95,640,427,Team Tosca
2019-06-24 00:14:45,N3709.66W00653.95,650,427,Team Tosca
2019-06-24 00:14:45,N3709.66W00653.95,760,95,Team Tosca
2019-06-24 00:14:45,N3709.66W00653.95,770,99,Team Tosca
2019-06-24 00:15:30,N3709.66W00653.95,450,0,Team Tosca
2019-06-24 00:15:30,-,250,0,Team Tosca
2019-06-24 00:15:43,N3709.66W00653.95,165,0,Team Tosca
2019-06-24 00:15:43,-,400,0,Team Tosca
2019-06-24 00:15:45,N3709.66W00653.95,640,694,Team Tosca
2019-06-24 00:15:45,N3709.66W00653.95,650,614,Team Tosca
2019-06-24 00:15:45,N3709.66W00653.95,760,100,Team Tosca
2019-06-24 00:15:45,N3709.66W00653.95,770,100,Team Tosca
2019-06-24 00:16:17,N3709.66W00653.95,160,0,Team Tosca
2019-06-24 00:16:17,-,380,0,Team Tosca
2019-06-24 00:16:25,-,190,0,Team Tosca
2019-06-24 00:16:25,N3709.66W00653.95,330,972,Team Tosca
2019-06-24 00:21:19,-,210,0,Team Tosca
2019-06-24 00:21:19,-,370,0,Team Tosca
2019-06-24 00:21:22,N3709.66W00653.95,150,0,Team Tosca
2019-06-24 00:23:03,-,430,1,Team Tosca
2019-06-24 00:23:04,-,430,2,Team Tosca
2019-06-24 00:23:09,-,390,0,Team Tosca
2019-06-24 00:23:12,N3709.66W00653.95,155,0,Team Tosca
2019-06-24 00:23:46,N3709.66W00653.95,640,1053,Team Tosca
2019-06-24 00:23:46,N3709.66W00653.95,650,945,Team Tosca
2019-06-24 00:23:46,N3709.66W00653.95,760,100,Team Tosca
2019-06-24 00:23:46,N3709.66W00653.95,770,100,Team Tosca
2019-06-24 00:24:46,N3709.66W00653.95,640,1062,Team Tosca
2019-06-24 00:24:46,N3709.66W00653.95,650,939,Team Tosca
2019-06-24 00:24:46,N3709.66W00653.95,760,100,Team Tosca
2019-06-24 00:24:46,N3709.66W00653.95,770,100,Team Tosca
2019-06-24 00:25:46,N3709.66W00653.95,640,1065,Team Tosca
2019-06-24 00:25:46,N3709.66W00653.95,650,936,Team Tosca
2019-06-24 00:25:46,N3709.66W00653.95,760,100,Team Tosca
2019-06-24 00:25:46,N3709.66W00653.95,770,100,Team Tosca
2019-06-24 00:26:13,N3709.66W00653.95,450,0,Team Tosca
2019-06-24 00:26:13,-,250,0,Team Tosca
2019-06-24 00:26:25,N3709.66W00653.95,165,0,Team Tosca
2019-06-24 00:26:25,-,400,0,Team Tosca
2019-06-24 00:26:40,N3709.66W00653.95,160,0,Team Tosca
2019-06-24 00:26:40,-,380,0,Team Tosca
2019-06-24 00:27:40,-,190,0,Team Tosca
2019-06-24 00:33:54,-,260,0,Team Tosca
2019-06-24 00:33:54,-,370,0,Team Tosca
2019-06-24 00:33:59,-,190,0,Team Tosca
2019-06-24 00:33:59,-,380,0,Team Tosca
2019-06-24 00:34:03,-,80,0,Team Tosca
2019-06-24 00:34:03,-,260,0,Team Tosca
2019-06-24 00:34:03,-,370,0,Team Tosca
2019-06-24 00:34:07,-,190,0,Team Tosca
2019-06-24 00:34:07,-,380,0,Team Tosca
2019-06-24 00:34:12,-,210,0,Team Tosca
2019-06-24 00:34:12,-,370,0,Team Tosca
2019-06-24 00:34:27,N3709.66W00653.95,150,0,Team Tosca
2019-06-24 00:36:08,-,430,1,Team Tosca
2019-06-24 00:36:09,-,430,2,Team Tosca
2019-06-24 00:36:15,-,390,0,Team Tosca
2019-06-24 00:36:18,N3709.66W00653.95,155,0,Team Tosca
2019-06-24 00:36:46,N3709.66W00653.95,640,1037,Team Tosca
2019-06-24 00:36:46,N3709.66W00653.95,650,916,Team Tosca
2019-06-24 00:36:46,N3709.66W00653.95,760,100,Team Tosca
2019-06-24 00:36:46,N3709.66W00653.95,770,100,Team Tosca
2019-06-24 00:37:19,N3709.66W00653.95,220,0,Team Tosca
2019-06-24 00:37:19,N3709.66W00653.95,805,0,Team Tosca
2019-06-24 00:37:46,N3709.66W00653.95,331,3,Team Tosca
2019-06-24 00:37:46,N3709.66W00653.95,640,1019,Team Tosca
2019-06-24 00:37:46,N3709.66W00653.95,650,918,Team Tosca
2019-06-24 00:37:46,N3709.66W00653.95,760,100,Team Tosca
2019-06-24 00:37:46,N3709.66W00653.95,770,100,Team Tosca
2019-06-24 00:38:46,N3709.66W00653.95,331,13,Team Tosca
2019-06-24 00:38:46,N3709.66W00653.95,640,858,Team Tosca
2019-06-24 00:38:46,N3709.66W00653.95,650,877,Team Tosca
2019-06-24 00:38:46,N3709.66W00653.95,760,100,Team Tosca
2019-06-24 00:38:46,N3709.66W00653.95,770,100,Team Tosca
2019-06-24 00:39:46,N3709.66W00653.95,331,25,Team Tosca
2019-06-24 00:39:46,N3709.66W00653.95,640,896,Team Tosca
