DateTime,GpsPos,EventNumber,Data,Team
2019-07-18 17:41:45,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:42:45,N3756.91W00852.99,341,782,Team Tosca
2019-07-18 17:42:45,N3756.91W00852.99,650,837,Team Tosca
2019-07-18 17:42:45,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:43:45,N3756.91W00852.99,341,785,Team Tosca
2019-07-18 17:43:45,N3756.91W00852.99,650,838,Team Tosca
2019-07-18 17:43:45,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:44:45,N3756.91W00852.99,341,788,Team Tosca
2019-07-18 17:44:45,N3756.91W00852.99,650,855,Team Tosca
2019-07-18 17:44:45,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:45:45,N3756.91W00852.99,341,791,Team Tosca
2019-07-18 17:45:45,N3756.91W00852.99,650,863,Team Tosca
2019-07-18 17:45:45,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:46:45,N3756.91W00852.99,341,793,Team Tosca
2019-07-18 17:46:45,N3756.91W00852.99,650,864,Team Tosca
2019-07-18 17:46:45,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:47:45,N3756.91W00852.99,341,796,Team Tosca
2019-07-18 17:47:45,N3756.91W00852.99,650,863,Team Tosca
2019-07-18 17:47:45,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:48:45,N3756.91W00852.99,341,799,Team Tosca
2019-07-18 17:48:45,N3756.91W00852.99,650,866,Team Tosca
2019-07-18 17:48:45,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:49:45,N3756.91W00852.99,341,802,Team Tosca
2019-07-18 17:49:45,N3756.91W00852.99,650,860,Team Tosca
2019-07-18 17:49:45,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:50:45,N3756.91W00852.99,341,805,Team Tosca
2019-07-18 17:50:45,N3756.91W00852.99,650,855,Team Tosca
2019-07-18 17:50:45,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:51:45,N3756.91W00852.99,341,807,Team Tosca
2019-07-18 17:51:45,N3756.91W00852.99,650,858,Team Tosca
2019-07-18 17:51:45,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:52:45,N3756.91W00852.99,341,810,Team Tosca
2019-07-18 17:52:45,N3756.91W00852.99,650,861,Team Tosca
2019-07-18 17:52:45,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:53:45,N3756.91W00852.99,341,813,Team Tosca
2019-07-18 17:53:45,N3756.91W00852.99,650,861,Team Tosca
2019-07-18 17:53:45,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:54:45,N3756.91W00852.99,341,816,Team Tosca
2019-07-18 17:54:45,N3756.91W00852.99,650,860,Team Tosca
2019-07-18 17:54:45,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:55:45,N3756.91W00852.99,341,818,Team Tosca
2019-07-18 17:55:45,N3756.91W00852.99,650,858,Team Tosca
2019-07-18 17:55:45,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:56:45,N3756.91W00852.99,341,821,Team Tosca
2019-07-18 17:56:45,N3756.91W00852.99,650,855,Team Tosca
2019-07-18 17:56:45,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:57:45,N3756.91W00852.99,341,824,Team Tosca
2019-07-18 17:57:45,N3756.91W00852.99,650,855,Team Tosca
2019-07-18 17:57:45,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:58:45,N3756.91W00852.99,341,827,Team Tosca
2019-07-18 17:58:45,N3756.91W00852.99,650,858,Team Tosca
2019-07-18 17:58:45,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:59:45,N3756.91W00852.99,341,830,Team Tosca
2019-07-18 17:59:45,N3756.91W00852.99,650,851,Team Tosca
2019-07-18 17:59:45,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:00:45,N3756.91W00852.99,341,833,Team Tosca
2019-07-18 18:00:45,N3756.91W00852.99,650,858,Team Tosca
2019-07-18 18:00:45,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:01:45,N3756.91W00852.99,341,836,Team Tosca
2019-07-18 18:01:45,N3756.91W00852.99,650,857,Team Tosca
2019-07-18 18:01:45,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:02:45,N3756.91W00852.99,341,839,Team Tosca
2019-07-18 18:02:45,N3756.91W00852.99,650,855,Team Tosca
2019-07-18 18:02:45,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:03:45,N3756.91W00852.99,341,841,Team Tosca
2019-07-18 18:03:45,N3756.91W00852.99,650,856,Team Tosca
2019-07-18 18:03:45,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:04:46,N3756.91W00852.99,341,844,Team Tosca
2019-07-18 18:04:46,N3756.91W00852.99,650,855,Team Tosca
2019-07-18 18:04:46,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:05:46,N3756.91W00852.99,341,847,Team Tosca
2019-07-18 18:05:46,N3756.91W00852.99,650,854,Team Tosca
2019-07-18 18:05:46,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:06:46,N3756.91W00852.99,341,850,Team Tosca
2019-07-18 18:06:46,N3756.91W00852.99,650,851,Team Tosca
2019-07-18 18:06:46,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:07:46,N3756.91W00852.99,341,853,Team Tosca
2019-07-18 18:07:46,N3756.91W00852.99,650,848,Team Tosca
2019-07-18 18:07:46,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:08:46,N3756.91W00852.99,341,856,Team Tosca
2019-07-18 18:08:46,N3756.91W00852.99,650,851,Team Tosca
2019-07-18 18:08:46,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:09:46,N3756.91W00852.99,341,859,Team Tosca
2019-07-18 18:09:46,N3756.91W00852.99,650,844,Team Tosca
2019-07-18 18:09:46,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:10:46,N3756.91W00852.99,341,862,Team Tosca
2019-07-18 18:10:46,N3756.91W00852.99,650,846,Team Tosca
2019-07-18 18:10:46,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:11:46,N3756.91W00852.99,341,865,Team Tosca
2019-07-18 18:11:46,N3756.91W00852.99,650,848,Team Tosca
2019-07-18 18:11:46,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:12:46,N3756.91W00852.99,341,868,Team Tosca
2019-07-18 18:12:46,N3756.91W00852.99,650,849,Team Tosca
2019-07-18 18:12:46,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:13:46,N3756.91W00852.99,341,871,Team Tosca
2019-07-18 18:13:46,N3756.91W00852.99,650,848,Team Tosca
2019-07-18 18:13:46,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:14:46,N3756.91W00852.99,341,874,Team Tosca
2019-07-18 18:14:46,N3756.91W00852.99,650,845,Team Tosca
2019-07-18 18:14:46,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:15:46,N3756.91W00852.99,341,877,Team Tosca
2019-07-18 18:15:46,N3756.91W00852.99,650,847,Team Tosca
2019-07-18 18:15:46,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:16:46,N3756.91W00852.99,341,881,Team Tosca
2019-07-18 18:16:46,N3756.91W00852.99,650,845,Team Tosca
2019-07-18 18:16:46,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:17:46,N3756.91W00852.99,341,884,Team Tosca
2019-07-18 18:17:46,N3756.91W00852.99,650,849,Team Tosca
2019-07-18 18:17:46,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:18:46,N3756.91W00852.99,341,887,Team Tosca
2019-07-18 18:18:46,N3756.91W00852.99,650,844,Team Tosca
2019-07-18 18:18:46,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:19:46,N3756.91W00852.99,341,890,Team Tosca
2019-07-18 18:19:46,N3756.91W00852.99,650,845,Team Tosca
2019-07-18 18:19:46,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:20:46,N3756.91W00852.99,341,893,Team Tosca
2019-07-18 18:20:46,N3756.91W00852.99,650,844,Team Tosca
2019-07-18 18:20:46,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:21:46,N3756.91W00852.99,341,896,Team Tosca
2019-07-18 18:21:46,N3756.91W00852.99,650,842,Team Tosca
2019-07-18 18:21:46,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:22:46,N3756.91W00852.99,341,899,Team Tosca
2019-07-18 18:22:46,N3756.91W00852.99,650,840,Team Tosca
2019-07-18 18:22:46,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:23:46,N3756.91W00852.99,341,902,Team Tosca
2019-07-18 18:23:46,N3756.91W00852.99,650,841,Team Tosca
2019-07-18 18:23:46,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:24:46,N3756.91W00852.99,341,905,Team Tosca
2019-07-18 18:24:46,N3756.91W00852.99,650,843,Team Tosca
2019-07-18 18:24:46,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:25:46,N3756.91W00852.99,341,908,Team Tosca
2019-07-18 18:25:46,N3756.91W00852.99,650,840,Team Tosca
2019-07-18 18:25:46,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:26:46,N3756.91W00852.99,341,912,Team Tosca
2019-07-18 18:26:46,N3756.91W00852.99,650,841,Team Tosca
2019-07-18 18:26:46,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:27:46,N3756.91W00852.99,341,915,Team Tosca
2019-07-18 18:27:46,N3756.91W00852.99,650,843,Team Tosca
2019-07-18 18:27:46,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:28:46,N3756.91W00852.99,341,918,Team Tosca
2019-07-18 18:28:46,N3756.91W00852.99,650,848,Team Tosca
2019-07-18 18:28:46,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:29:47,N3756.91W00852.99,341,921,Team Tosca
2019-07-18 18:29:47,N3756.91W00852.99,650,845,Team Tosca
2019-07-18 18:29:47,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:30:47,N3756.91W00852.99,341,924,Team Tosca
2019-07-18 18:30:47,N3756.91W00852.99,650,841,Team Tosca
2019-07-18 18:30:47,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:31:47,N3756.91W00852.99,341,927,Team Tosca
2019-07-18 18:31:47,N3756.91W00852.99,650,840,Team Tosca
2019-07-18 18:31:47,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:32:47,N3756.91W00852.99,341,931,Team Tosca
2019-07-18 18:32:47,N3756.91W00852.99,650,838,Team Tosca
2019-07-18 18:32:47,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:33:47,N3756.91W00852.99,341,934,Team Tosca
2019-07-18 18:33:47,N3756.91W00852.99,650,839,Team Tosca
2019-07-18 18:33:47,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:34:47,N3756.91W00852.99,341,936,Team Tosca
2019-07-18 18:34:47,N3756.91W00852.99,650,837,Team Tosca
2019-07-18 18:34:47,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:35:47,N3756.91W00852.99,341,940,Team Tosca
2019-07-18 18:35:47,N3756.91W00852.99,650,833,Team Tosca
2019-07-18 18:35:47,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:36:47,N3756.91W00852.99,341,943,Team Tosca
2019-07-18 18:36:47,N3756.91W00852.99,650,838,Team Tosca
2019-07-18 18:36:47,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:37:47,N3756.91W00852.99,341,946,Team Tosca
2019-07-18 18:37:47,N3756.91W00852.99,650,833,Team Tosca
2019-07-18 18:37:47,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:38:47,N3756.91W00852.99,341,949,Team Tosca
2019-07-18 18:38:47,N3756.91W00852.99,650,831,Team Tosca
2019-07-18 18:38:47,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:39:47,N3756.91W00852.99,341,953,Team Tosca
2019-07-18 18:39:47,N3756.91W00852.99,650,829,Team Tosca
2019-07-18 18:39:47,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:40:47,N3756.91W00852.99,341,956,Team Tosca
2019-07-18 18:40:47,N3756.91W00852.99,650,827,Team Tosca
2019-07-18 18:40:47,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:41:47,N3756.91W00852.99,341,959,Team Tosca
2019-07-18 18:41:47,N3756.91W00852.99,650,829,Team Tosca
2019-07-18 18:41:47,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:42:47,N3756.91W00852.99,341,962,Team Tosca
2019-07-18 18:42:47,N3756.91W00852.99,650,828,Team Tosca
2019-07-18 18:42:47,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:43:47,N3756.91W00852.99,341,966,Team Tosca
2019-07-18 18:43:47,N3756.91W00852.99,650,827,Team Tosca
2019-07-18 18:43:47,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:44:47,N3756.91W00852.99,341,969,Team Tosca
2019-07-18 18:44:47,N3756.91W00852.99,650,826,Team Tosca
2019-07-18 18:44:47,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:45:47,N3756.91W00852.99,341,972,Team Tosca
2019-07-18 18:45:47,N3756.91W00852.99,650,817,Team Tosca
2019-07-18 18:45:47,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:46:47,N3756.91W00852.99,341,975,Team Tosca
2019-07-18 18:46:47,N3756.91W00852.99,650,814,Team Tosca
2019-07-18 18:46:47,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:47:47,N3756.91W00852.99,341,978,Team Tosca
2019-07-18 18:47:47,N3756.91W00852.99,650,818,Team Tosca
2019-07-18 18:47:47,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:48:47,N3756.91W00852.99,341,981,Team Tosca
2019-07-18 18:48:47,N3756.91W00852.99,650,819,Team Tosca
2019-07-18 18:48:47,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:49:47,N3756.91W00852.99,341,985,Team Tosca
2019-07-18 18:49:47,N3756.91W00852.99,650,801,Team Tosca
2019-07-18 18:49:47,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:50:47,N3756.91W00852.99,341,988,Team Tosca
2019-07-18 18:50:47,N3756.91W00852.99,650,799,Team Tosca
2019-07-18 18:50:47,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:51:47,N3756.91W00852.99,341,991,Team Tosca
2019-07-18 18:51:47,N3756.91W00852.99,650,806,Team Tosca
2019-07-18 18:51:47,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:52:47,N3756.91W00852.99,341,994,Team Tosca
2019-07-18 18:52:47,N3756.91W00852.99,650,808,Team Tosca
2019-07-18 18:52:47,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:53:47,N3756.91W00852.99,341,997,Team Tosca
2019-07-18 18:53:47,N3756.91W00852.99,650,816,Team Tosca
2019-07-18 18:53:47,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:54:48,N3756.91W00852.99,341,1000,Team Tosca
2019-07-18 18:54:48,N3756.91W00852.99,650,804,Team Tosca
2019-07-18 18:54:48,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:55:48,N3756.91W00852.99,341,1002,Team Tosca
2019-07-18 18:55:48,N3756.91W00852.99,650,814,Team Tosca
2019-07-18 18:55:48,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:56:48,N3756.91W00852.99,341,1005,Team Tosca
2019-07-18 18:56:48,N3756.91W00852.99,650,800,Team Tosca
2019-07-18 18:56:48,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:57:48,N3756.91W00852.99,341,1008,Team Tosca
2019-07-18 18:57:48,N3756.91W00852.99,650,816,Team Tosca
2019-07-18 18:57:48,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:58:48,N3756.91W00852.99,341,1011,Team Tosca
2019-07-18 18:58:48,N3756.91W00852.99,650,823,Team Tosca
2019-07-18 18:58:48,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 18:59:48,N3756.91W00852.99,341,1014,Team Tosca
2019-07-18 18:59:48,N3756.91W00852.99,650,833,Team Tosca
2019-07-18 18:59:48,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:00:48,N3756.91W00852.99,341,1016,Team Tosca
2019-07-18 19:00:48,N3756.91W00852.99,650,830,Team Tosca
2019-07-18 19:00:48,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:01:48,N3756.91W00852.99,341,1019,Team Tosca
2019-07-18 19:01:48,N3756.91W00852.99,650,825,Team Tosca
2019-07-18 19:01:48,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:02:48,N3756.91W00852.99,341,1022,Team Tosca
2019-07-18 19:02:48,N3756.91W00852.99,650,828,Team Tosca
2019-07-18 19:02:48,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:03:48,N3756.91W00852.99,341,1024,Team Tosca
2019-07-18 19:03:48,N3756.91W00852.99,650,830,Team Tosca
2019-07-18 19:03:48,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:04:48,N3756.91W00852.99,341,1027,Team Tosca
2019-07-18 19:04:48,N3756.91W00852.99,650,820,Team Tosca
2019-07-18 19:04:48,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:05:48,N3756.91W00852.99,341,1029,Team Tosca
2019-07-18 19:05:48,N3756.91W00852.99,650,823,Team Tosca
2019-07-18 19:05:48,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:06:48,N3756.91W00852.99,341,1032,Team Tosca
2019-07-18 19:06:48,N3756.91W00852.99,650,831,Team Tosca
2019-07-18 19:06:48,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:07:48,N3756.91W00852.99,341,1034,Team Tosca
2019-07-18 19:07:48,N3756.91W00852.99,650,830,Team Tosca
2019-07-18 19:07:48,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:08:48,N3756.91W00852.99,341,1037,Team Tosca
2019-07-18 19:08:48,N3756.91W00852.99,650,834,Team Tosca
2019-07-18 19:08:48,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:09:48,N3756.91W00852.99,341,1039,Team Tosca
2019-07-18 19:09:48,N3756.91W00852.99,650,832,Team Tosca
2019-07-18 19:09:48,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:10:48,N3756.91W00852.99,341,1041,Team Tosca
2019-07-18 19:10:48,N3756.91W00852.99,650,832,Team Tosca
2019-07-18 19:10:48,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:11:48,N3756.91W00852.99,341,1044,Team Tosca
2019-07-18 19:11:48,N3756.91W00852.99,650,834,Team Tosca
2019-07-18 19:11:48,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:12:48,N3756.91W00852.99,341,1046,Team Tosca
2019-07-18 19:12:48,N3756.91W00852.99,650,836,Team Tosca
2019-07-18 19:12:48,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:13:48,N3756.91W00852.99,341,1048,Team Tosca
2019-07-18 19:13:48,N3756.91W00852.99,650,839,Team Tosca
2019-07-18 19:13:48,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:14:48,N3756.91W00852.99,341,1050,Team Tosca
2019-07-18 19:14:48,N3756.91W00852.99,650,841,Team Tosca
2019-07-18 19:14:48,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:15:48,N3756.91W00852.99,341,1052,Team Tosca
2019-07-18 19:15:48,N3756.91W00852.99,650,847,Team Tosca
2019-07-18 19:15:48,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:16:48,N3756.91W00852.99,341,1055,Team Tosca
2019-07-18 19:16:48,N3756.91W00852.99,650,846,Team Tosca
2019-07-18 19:16:48,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:17:48,N3756.91W00852.99,341,1057,Team Tosca
2019-07-18 19:17:48,N3756.91W00852.99,650,843,Team Tosca
2019-07-18 19:17:48,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:18:48,N3756.91W00852.99,341,1059,Team Tosca
2019-07-18 19:18:48,N3756.91W00852.99,650,848,Team Tosca
2019-07-18 19:18:48,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:19:49,N3756.91W00852.99,341,1061,Team Tosca
2019-07-18 19:19:49,N3756.91W00852.99,650,847,Team Tosca
2019-07-18 19:19:49,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:20:49,N3756.91W00852.99,341,1064,Team Tosca
2019-07-18 19:20:49,N3756.91W00852.99,650,844,Team Tosca
2019-07-18 19:20:49,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:21:49,N3756.91W00852.99,341,1066,Team Tosca
2019-07-18 19:21:49,N3756.91W00852.99,650,850,Team Tosca
2019-07-18 19:21:49,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:22:49,N3756.91W00852.99,341,1068,Team Tosca
2019-07-18 19:22:49,N3756.91W00852.99,650,850,Team Tosca
2019-07-18 19:22:49,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:23:49,N3756.91W00852.99,341,1070,Team Tosca
2019-07-18 19:23:49,N3756.91W00852.99,650,849,Team Tosca
2019-07-18 19:23:49,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:24:49,N3756.91W00852.99,341,1073,Team Tosca
2019-07-18 19:24:49,N3756.91W00852.99,650,852,Team Tosca
2019-07-18 19:24:49,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:25:49,N3756.91W00852.99,341,1075,Team Tosca
2019-07-18 19:25:49,N3756.91W00852.99,650,849,Team Tosca
2019-07-18 19:25:49,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:26:49,N3756.91W00852.99,341,1077,Team Tosca
2019-07-18 19:26:49,N3756.91W00852.99,650,851,Team Tosca
2019-07-18 19:26:49,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:27:49,N3756.91W00852.99,341,1080,Team Tosca
2019-07-18 19:27:49,N3756.91W00852.99,650,854,Team Tosca
2019-07-18 19:27:49,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:28:49,N3756.91W00852.99,341,1082,Team Tosca
2019-07-18 19:28:49,N3756.91W00852.99,650,855,Team Tosca
2019-07-18 19:28:49,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:29:49,N3756.91W00852.99,341,1085,Team Tosca
2019-07-18 19:29:49,N3756.91W00852.99,650,845,Team Tosca
2019-07-18 19:29:49,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:30:49,N3756.91W00852.99,341,1090,Team Tosca
2019-07-18 19:30:49,N3756.91W00852.99,650,718,Team Tosca
2019-07-18 19:30:49,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:31:49,N3756.91W00852.99,341,1095,Team Tosca
2019-07-18 19:31:49,N3756.91W00852.99,650,755,Team Tosca
2019-07-18 19:31:49,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:31:55,N3756.91W00852.99,800,0,Team Tosca
2019-07-18 19:32:49,N3756.91W00852.99,341,1101,Team Tosca
2019-07-18 19:32:49,N3756.91W00852.99,650,776,Team Tosca
2019-07-18 19:32:49,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:33:49,N3756.91W00852.99,341,1108,Team Tosca
2019-07-18 19:33:49,N3756.91W00852.99,650,816,Team Tosca
2019-07-18 19:33:49,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:34:49,N3756.91W00852.99,341,1116,Team Tosca
2019-07-18 19:34:49,N3756.91W00852.99,650,818,Team Tosca
2019-07-18 19:34:49,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:35:49,N3756.91W00852.99,341,1123,Team Tosca
2019-07-18 19:35:49,N3756.91W00852.99,650,820,Team Tosca
2019-07-18 19:35:49,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:36:22,N3756.91W00852.99,801,0,Team Tosca
2019-07-18 19:36:49,N3756.91W00852.99,341,1129,Team Tosca
2019-07-18 19:36:49,N3756.91W00852.99,650,822,Team Tosca
2019-07-18 19:36:49,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:37:49,N3756.91W00852.99,341,1134,Team Tosca
2019-07-18 19:37:49,N3756.91W00852.99,650,497,Team Tosca
2019-07-18 19:37:49,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:38:49,N3756.91W00852.99,341,1138,Team Tosca
2019-07-18 19:38:49,N3756.91W00852.99,650,736,Team Tosca
2019-07-18 19:38:49,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:39:49,N3756.91W00852.99,341,1143,Team Tosca
2019-07-18 19:39:49,N3756.91W00852.99,650,782,Team Tosca
2019-07-18 19:39:49,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:40:49,N3756.91W00852.99,341,1147,Team Tosca
2019-07-18 19:40:49,N3756.91W00852.99,650,785,Team Tosca
2019-07-18 19:40:49,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:41:49,N3756.91W00852.99,341,1151,Team Tosca
2019-07-18 19:41:49,N3756.91W00852.99,650,790,Team Tosca
2019-07-18 19:41:49,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:42:49,N3756.91W00852.99,341,1156,Team Tosca
2019-07-18 19:42:49,N3756.91W00852.99,650,802,Team Tosca
2019-07-18 19:42:49,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:43:49,N3756.91W00852.99,341,1160,Team Tosca
2019-07-18 19:43:49,N3756.91W00852.99,650,806,Team Tosca
2019-07-18 19:43:49,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:44:50,N3756.91W00852.99,341,1165,Team Tosca
2019-07-18 19:44:50,N3756.91W00852.99,650,805,Team Tosca
2019-07-18 19:44:50,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:45:50,N3756.91W00852.99,341,1169,Team Tosca
2019-07-18 19:45:50,N3756.91W00852.99,650,803,Team Tosca
2019-07-18 19:45:50,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:46:50,N3756.91W00852.99,341,1174,Team Tosca
2019-07-18 19:46:50,N3756.91W00852.99,650,796,Team Tosca
2019-07-18 19:46:50,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:47:50,N3756.91W00852.99,341,1178,Team Tosca
2019-07-18 19:47:50,N3756.91W00852.99,650,753,Team Tosca
2019-07-18 19:47:50,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:48:50,N3756.91W00852.99,341,1183,Team Tosca
2019-07-18 19:48:50,N3756.91W00852.99,650,747,Team Tosca
2019-07-18 19:48:50,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:49:50,N3756.91W00852.99,341,1187,Team Tosca
2019-07-18 19:49:50,N3756.91W00852.99,650,722,Team Tosca
2019-07-18 19:49:50,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:50:50,N3756.91W00852.99,341,1192,Team Tosca
2019-07-18 19:50:50,N3756.91W00852.99,650,719,Team Tosca
2019-07-18 19:50:50,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:51:50,N3756.91W00852.99,341,1196,Team Tosca
2019-07-18 19:51:50,N3756.91W00852.99,650,723,Team Tosca
2019-07-18 19:51:50,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:52:50,N3756.91W00852.99,341,1201,Team Tosca
2019-07-18 19:52:50,N3756.91W00852.99,650,725,Team Tosca
2019-07-18 19:52:50,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 19:53:50,N3756.91W00852.99,341,1205,Team Tosca
