DateTime,GpsPos,EventNumber,Data,Team
2019-08-06 15:35:02,N2426.74W08618.40,770,100,Team Tosca
2019-08-06 15:35:29,-,240,0,Team Tosca
2019-08-06 15:36:00,N2426.80W08618.63,805,0,Team Tosca
2019-08-06 15:36:02,N2426.80W08618.63,331,1520,Team Tosca
2019-08-06 15:36:02,N2426.80W08618.63,640,586,Team Tosca
2019-08-06 15:36:02,N2426.80W08618.63,650,552,Team Tosca
2019-08-06 15:36:02,N2426.80W08618.63,760,99,Team Tosca
2019-08-06 15:36:02,N2426.80W08618.63,770,100,Team Tosca
2019-08-06 15:37:02,N2426.86W08618.86,331,1533,Team Tosca
2019-08-06 15:37:02,N2426.86W08618.86,640,613,Team Tosca
2019-08-06 15:37:02,N2426.86W08618.86,650,581,Team Tosca
2019-08-06 15:37:02,N2426.86W08618.86,760,99,Team Tosca
2019-08-06 15:37:02,N2426.86W08618.86,770,100,Team Tosca
2019-08-06 15:38:02,N2426.92W08619.10,331,1547,Team Tosca
2019-08-06 15:38:02,N2426.92W08619.10,640,611,Team Tosca
2019-08-06 15:38:02,N2426.92W08619.10,650,576,Team Tosca
2019-08-06 15:38:02,N2426.92W08619.10,760,99,Team Tosca
2019-08-06 15:38:02,N2426.92W08619.10,770,100,Team Tosca
2019-08-06 15:39:02,N2426.98W08619.33,331,1560,Team Tosca
2019-08-06 15:39:02,N2426.98W08619.33,640,608,Team Tosca
2019-08-06 15:39:02,N2426.98W08619.33,650,573,Team Tosca
2019-08-06 15:39:02,N2426.98W08619.33,760,99,Team Tosca
2019-08-06 15:39:02,N2426.98W08619.33,770,100,Team Tosca
2019-08-06 15:40:02,N2427.04W08619.55,331,1571,Team Tosca
2019-08-06 15:40:02,N2427.04W08619.55,640,604,Team Tosca
2019-08-06 15:40:02,N2427.04W08619.55,650,571,Team Tosca
2019-08-06 15:40:02,N2427.04W08619.55,760,99,Team Tosca
2019-08-06 15:40:02,N2427.04W08619.55,770,100,Team Tosca
2019-08-06 15:41:02,N2427.10W08619.79,331,1580,Team Tosca
2019-08-06 15:41:02,N2427.10W08619.79,640,606,Team Tosca
2019-08-06 15:41:02,N2427.10W08619.79,650,574,Team Tosca
2019-08-06 15:41:02,N2427.10W08619.79,760,99,Team Tosca
2019-08-06 15:41:02,N2427.10W08619.79,770,100,Team Tosca
2019-08-06 15:41:37,-,240,0,Team Tosca
2019-08-06 15:42:02,N2427.16W08620.02,640,602,Team Tosca
2019-08-06 15:42:02,N2427.16W08620.02,650,573,Team Tosca
2019-08-06 15:42:02,N2427.16W08620.02,760,99,Team Tosca
2019-08-06 15:42:02,N2427.16W08620.02,770,100,Team Tosca
2019-08-06 15:42:08,N2427.16W08620.03,805,0,Team Tosca
2019-08-06 15:43:02,N2427.22W08620.25,331,1598,Team Tosca
2019-08-06 15:43:02,N2427.22W08620.25,640,607,Team Tosca
2019-08-06 15:43:02,N2427.22W08620.25,650,578,Team Tosca
2019-08-06 15:43:02,N2427.22W08620.25,760,99,Team Tosca
2019-08-06 15:43:02,N2427.22W08620.25,770,100,Team Tosca
2019-08-06 15:44:03,N2427.28W08620.47,331,1611,Team Tosca
2019-08-06 15:44:03,N2427.28W08620.47,640,595,Team Tosca
2019-08-06 15:44:03,N2427.28W08620.47,650,565,Team Tosca
2019-08-06 15:44:03,N2427.28W08620.47,760,99,Team Tosca
2019-08-06 15:44:03,N2427.28W08620.47,770,100,Team Tosca
2019-08-06 15:45:03,N2427.34W08620.70,331,1623,Team Tosca
2019-08-06 15:45:03,N2427.34W08620.70,640,590,Team Tosca
2019-08-06 15:45:03,N2427.34W08620.70,650,563,Team Tosca
2019-08-06 15:45:03,N2427.34W08620.70,760,99,Team Tosca
2019-08-06 15:45:03,N2427.34W08620.70,770,100,Team Tosca
2019-08-06 15:46:03,N2427.40W08620.92,331,1631,Team Tosca
2019-08-06 15:46:03,N2427.40W08620.92,640,593,Team Tosca
2019-08-06 15:46:03,N2427.40W08620.92,650,563,Team Tosca
2019-08-06 15:46:03,N2427.40W08620.92,760,99,Team Tosca
2019-08-06 15:46:03,N2427.40W08620.92,770,100,Team Tosca
2019-08-06 15:46:08,-,240,0,Team Tosca
2019-08-06 15:46:40,N2427.44W08621.06,805,0,Team Tosca
2019-08-06 15:47:03,N2427.46W08621.15,331,1637,Team Tosca
2019-08-06 15:47:03,N2427.46W08621.15,640,600,Team Tosca
2019-08-06 15:47:03,N2427.46W08621.15,650,566,Team Tosca
2019-08-06 15:47:03,N2427.46W08621.15,760,99,Team Tosca
2019-08-06 15:47:03,N2427.46W08621.15,770,100,Team Tosca
2019-08-06 15:48:03,N2427.52W08621.37,331,1650,Team Tosca
2019-08-06 15:48:03,N2427.52W08621.37,640,588,Team Tosca
2019-08-06 15:48:03,N2427.52W08621.37,650,556,Team Tosca
2019-08-06 15:48:03,N2427.52W08621.37,760,99,Team Tosca
2019-08-06 15:48:03,N2427.52W08621.37,770,100,Team Tosca
2019-08-06 15:49:03,N2427.58W08621.59,331,1662,Team Tosca
2019-08-06 15:49:03,N2427.58W08621.59,640,590,Team Tosca
2019-08-06 15:49:03,N2427.58W08621.59,650,553,Team Tosca
2019-08-06 15:49:03,N2427.58W08621.59,760,100,Team Tosca
2019-08-06 15:49:03,N2427.58W08621.59,770,100,Team Tosca
2019-08-06 15:49:44,-,240,0,Team Tosca
2019-08-06 15:50:03,N2427.64W08621.81,640,597,Team Tosca
2019-08-06 15:50:03,N2427.64W08621.81,650,559,Team Tosca
2019-08-06 15:50:03,N2427.64W08621.81,760,100,Team Tosca
2019-08-06 15:50:03,N2427.64W08621.81,770,100,Team Tosca
2019-08-06 15:50:16,N2427.65W08621.86,805,0,Team Tosca
2019-08-06 15:51:03,N2427.70W08622.03,331,1679,Team Tosca
2019-08-06 15:51:03,N2427.70W08622.03,640,606,Team Tosca
2019-08-06 15:51:03,N2427.70W08622.03,650,567,Team Tosca
2019-08-06 15:51:03,N2427.70W08622.03,760,100,Team Tosca
2019-08-06 15:51:03,N2427.70W08622.03,770,100,Team Tosca
2019-08-06 15:52:03,N2427.76W08622.26,331,1692,Team Tosca
2019-08-06 15:52:03,N2427.76W08622.26,640,589,Team Tosca
2019-08-06 15:52:03,N2427.76W08622.26,650,550,Team Tosca
2019-08-06 15:52:03,N2427.76W08622.26,760,100,Team Tosca
2019-08-06 15:52:03,N2427.76W08622.26,770,100,Team Tosca
2019-08-06 15:53:01,-,240,0,Team Tosca
2019-08-06 15:53:03,N2427.82W08622.48,640,592,Team Tosca
2019-08-06 15:53:03,N2427.82W08622.48,650,550,Team Tosca
2019-08-06 15:53:03,N2427.82W08622.48,760,100,Team Tosca
2019-08-06 15:53:03,N2427.82W08622.48,770,100,Team Tosca
2019-08-06 15:53:33,N2427.85W08622.59,805,0,Team Tosca
2019-08-06 15:54:03,N2427.89W08622.70,331,1708,Team Tosca
2019-08-06 15:54:03,N2427.89W08622.70,640,604,Team Tosca
2019-08-06 15:54:03,N2427.89W08622.70,650,561,Team Tosca
2019-08-06 15:54:03,N2427.89W08622.70,760,100,Team Tosca
2019-08-06 15:54:03,N2427.89W08622.70,770,100,Team Tosca
2019-08-06 15:55:03,N2427.95W08622.93,331,1721,Team Tosca
2019-08-06 15:55:03,N2427.95W08622.93,640,588,Team Tosca
2019-08-06 15:55:03,N2427.95W08622.93,650,548,Team Tosca
2019-08-06 15:55:03,N2427.95W08622.93,760,100,Team Tosca
2019-08-06 15:55:03,N2427.95W08622.93,770,100,Team Tosca
2019-08-06 15:56:03,N2428.02W08623.14,331,1731,Team Tosca
2019-08-06 15:56:03,N2428.02W08623.14,640,586,Team Tosca
2019-08-06 15:56:03,N2428.02W08623.14,650,546,Team Tosca
2019-08-06 15:56:03,N2428.02W08623.14,760,100,Team Tosca
2019-08-06 15:56:03,N2428.02W08623.14,770,100,Team Tosca
2019-08-06 15:56:10,-,240,0,Team Tosca
2019-08-06 15:56:42,N2428.07W08623.28,805,0,Team Tosca
2019-08-06 15:57:03,N2428.09W08623.36,331,1737,Team Tosca
2019-08-06 15:57:03,N2428.09W08623.36,640,592,Team Tosca
2019-08-06 15:57:03,N2428.09W08623.36,650,550,Team Tosca
2019-08-06 15:57:03,N2428.09W08623.36,760,100,Team Tosca
2019-08-06 15:57:03,N2428.09W08623.36,770,100,Team Tosca
2019-08-06 15:58:03,N2428.17W08623.57,331,1750,Team Tosca
2019-08-06 15:58:03,N2428.17W08623.57,640,585,Team Tosca
2019-08-06 15:58:03,N2428.17W08623.57,650,547,Team Tosca
2019-08-06 15:58:03,N2428.17W08623.57,760,100,Team Tosca
2019-08-06 15:58:03,N2428.17W08623.57,770,100,Team Tosca
2019-08-06 15:59:03,N2428.25W08623.78,331,1760,Team Tosca
2019-08-06 15:59:03,N2428.25W08623.78,640,584,Team Tosca
2019-08-06 15:59:03,N2428.25W08623.78,650,540,Team Tosca
2019-08-06 15:59:03,N2428.25W08623.78,760,100,Team Tosca
2019-08-06 15:59:03,N2428.25W08623.78,770,100,Team Tosca
2019-08-06 15:59:04,-,240,0,Team Tosca
2019-08-06 15:59:35,N2428.29W08623.89,805,0,Team Tosca
2019-08-06 16:00:03,N2428.33W08623.99,331,1767,Team Tosca
2019-08-06 16:00:03,N2428.33W08623.99,640,592,Team Tosca
2019-08-06 16:00:03,N2428.33W08623.99,650,551,Team Tosca
2019-08-06 16:00:03,N2428.33W08623.99,760,100,Team Tosca
2019-08-06 16:00:03,N2428.33W08623.99,770,100,Team Tosca
2019-08-06 16:01:03,N2428.42W08624.20,331,1779,Team Tosca
2019-08-06 16:01:03,N2428.42W08624.20,640,579,Team Tosca
2019-08-06 16:01:03,N2428.42W08624.20,650,542,Team Tosca
2019-08-06 16:01:03,N2428.42W08624.20,760,100,Team Tosca
2019-08-06 16:01:03,N2428.42W08624.20,770,100,Team Tosca
2019-08-06 16:01:52,-,240,0,Team Tosca
2019-08-06 16:02:03,N2428.50W08624.41,640,583,Team Tosca
2019-08-06 16:02:03,N2428.50W08624.41,650,543,Team Tosca
2019-08-06 16:02:03,N2428.50W08624.41,760,100,Team Tosca
2019-08-06 16:02:03,N2428.50W08624.41,770,100,Team Tosca
2019-08-06 16:02:24,N2428.53W08624.48,805,0,Team Tosca
2019-08-06 16:03:03,N2428.58W08624.62,331,1796,Team Tosca
2019-08-06 16:03:03,N2428.58W08624.62,640,597,Team Tosca
2019-08-06 16:03:03,N2428.58W08624.62,650,558,Team Tosca
2019-08-06 16:03:03,N2428.58W08624.62,760,100,Team Tosca
2019-08-06 16:03:03,N2428.58W08624.62,770,100,Team Tosca
2019-08-06 16:04:03,N2428.66W08624.83,331,1807,Team Tosca
2019-08-06 16:04:03,N2428.66W08624.83,640,575,Team Tosca
2019-08-06 16:04:03,N2428.66W08624.83,650,539,Team Tosca
2019-08-06 16:04:03,N2428.66W08624.83,760,100,Team Tosca
2019-08-06 16:04:03,N2428.66W08624.83,770,100,Team Tosca
2019-08-06 16:04:56,N2428.72W08625.01,450,0,Team Tosca
2019-08-06 16:04:56,-,250,0,Team Tosca
2019-08-06 16:05:03,N2428.73W08625.04,640,589,Team Tosca
2019-08-06 16:05:03,N2428.73W08625.04,650,552,Team Tosca
2019-08-06 16:05:03,N2428.73W08625.04,760,100,Team Tosca
2019-08-06 16:05:03,N2428.73W08625.04,770,100,Team Tosca
2019-08-06 16:05:09,N2428.74W08625.06,165,0,Team Tosca
2019-08-06 16:05:09,-,400,0,Team Tosca
2019-08-06 16:05:33,N2428.76W08625.15,160,0,Team Tosca
2019-08-06 16:05:33,-,380,0,Team Tosca
2019-08-06 16:05:44,-,190,0,Team Tosca
2019-08-06 16:05:44,N2428.78W08625.18,330,1811,Team Tosca
2019-08-06 16:10:27,-,210,0,Team Tosca
2019-08-06 16:10:28,-,370,0,Team Tosca
2019-08-06 16:10:29,N2429.11W08626.19,150,0,Team Tosca
2019-08-06 16:12:11,-,430,1,Team Tosca
2019-08-06 16:12:14,-,430,2,Team Tosca
2019-08-06 16:12:19,-,390,0,Team Tosca
2019-08-06 16:12:22,N2429.25W08626.59,155,0,Team Tosca
2019-08-06 16:12:43,N2429.27W08626.67,220,0,Team Tosca
2019-08-06 16:12:43,N2429.27W08626.67,805,0,Team Tosca
2019-08-06 16:12:45,-,240,0,Team Tosca
2019-08-06 16:13:04,N2429.30W08626.74,640,538,Team Tosca
2019-08-06 16:13:04,N2429.30W08626.74,650,534,Team Tosca
2019-08-06 16:13:04,N2429.30W08626.74,760,100,Team Tosca
2019-08-06 16:13:04,N2429.30W08626.74,770,100,Team Tosca
2019-08-06 16:13:16,N2429.31W08626.78,805,0,Team Tosca
2019-08-06 16:14:04,N2429.37W08626.95,331,16,Team Tosca
2019-08-06 16:14:04,N2429.37W08626.95,640,701,Team Tosca
2019-08-06 16:14:04,N2429.37W08626.95,650,654,Team Tosca
2019-08-06 16:14:04,N2429.37W08626.95,760,100,Team Tosca
2019-08-06 16:14:04,N2429.37W08626.95,770,100,Team Tosca
2019-08-06 16:15:04,N2429.43W08627.17,331,32,Team Tosca
2019-08-06 16:15:04,N2429.43W08627.17,640,746,Team Tosca
2019-08-06 16:15:04,N2429.43W08627.17,650,709,Team Tosca
2019-08-06 16:15:04,N2429.43W08627.17,760,100,Team Tosca
2019-08-06 16:15:04,N2429.43W08627.17,770,100,Team Tosca
2019-08-06 16:16:04,N2429.49W08627.38,331,49,Team Tosca
2019-08-06 16:16:04,N2429.49W08627.38,640,752,Team Tosca
2019-08-06 16:16:04,N2429.49W08627.38,650,711,Team Tosca
2019-08-06 16:16:04,N2429.49W08627.38,760,99,Team Tosca
2019-08-06 16:16:04,N2429.49W08627.38,770,99,Team Tosca
2019-08-06 16:17:04,N2429.55W08627.59,331,68,Team Tosca
2019-08-06 16:17:04,N2429.55W08627.59,640,750,Team Tosca
2019-08-06 16:17:04,N2429.55W08627.59,650,708,Team Tosca
2019-08-06 16:17:04,N2429.55W08627.59,760,98,Team Tosca
2019-08-06 16:17:04,N2429.55W08627.59,770,98,Team Tosca
2019-08-06 16:18:04,N2429.60W08627.80,331,86,Team Tosca
2019-08-06 16:18:04,N2429.60W08627.80,640,748,Team Tosca
2019-08-06 16:18:04,N2429.60W08627.80,650,709,Team Tosca
2019-08-06 16:18:04,N2429.60W08627.80,760,96,Team Tosca
2019-08-06 16:18:04,N2429.60W08627.80,770,97,Team Tosca
2019-08-06 16:19:04,N2429.64W08628.01,331,105,Team Tosca
2019-08-06 16:19:04,N2429.64W08628.01,640,739,Team Tosca
2019-08-06 16:19:04,N2429.64W08628.01,650,703,Team Tosca
2019-08-06 16:19:04,N2429.64W08628.01,760,95,Team Tosca
2019-08-06 16:19:04,N2429.64W08628.01,770,97,Team Tosca
2019-08-06 16:20:04,N2429.68W08628.21,331,123,Team Tosca
2019-08-06 16:20:04,N2429.68W08628.21,640,730,Team Tosca
2019-08-06 16:20:04,N2429.68W08628.21,650,697,Team Tosca
2019-08-06 16:20:04,N2429.68W08628.21,760,95,Team Tosca
2019-08-06 16:20:04,N2429.68W08628.21,770,96,Team Tosca
2019-08-06 16:21:04,N2429.71W08628.42,331,141,Team Tosca
2019-08-06 16:21:04,N2429.71W08628.42,640,722,Team Tosca
2019-08-06 16:21:04,N2429.71W08628.42,650,689,Team Tosca
2019-08-06 16:21:04,N2429.71W08628.42,760,94,Team Tosca
2019-08-06 16:21:04,N2429.71W08628.42,770,95,Team Tosca
2019-08-06 16:22:04,N2429.74W08628.63,331,159,Team Tosca
2019-08-06 16:22:04,N2429.74W08628.63,640,714,Team Tosca
2019-08-06 16:22:04,N2429.74W08628.63,650,687,Team Tosca
2019-08-06 16:22:04,N2429.74W08628.63,760,93,Team Tosca
2019-08-06 16:22:04,N2429.74W08628.63,770,95,Team Tosca
2019-08-06 16:23:04,N2429.77W08628.84,331,177,Team Tosca
2019-08-06 16:23:04,N2429.77W08628.84,640,713,Team Tosca
2019-08-06 16:23:04,N2429.77W08628.84,650,682,Team Tosca
2019-08-06 16:23:04,N2429.77W08628.84,760,92,Team Tosca
2019-08-06 16:23:04,N2429.77W08628.84,770,94,Team Tosca
2019-08-06 16:24:04,N2429.80W08629.06,331,195,Team Tosca
2019-08-06 16:24:04,N2429.80W08629.06,640,703,Team Tosca
2019-08-06 16:24:04,N2429.80W08629.06,650,677,Team Tosca
2019-08-06 16:24:04,N2429.80W08629.06,760,92,Team Tosca
2019-08-06 16:24:04,N2429.80W08629.06,770,94,Team Tosca
2019-08-06 16:25:04,N2429.83W08629.27,331,213,Team Tosca
2019-08-06 16:25:04,N2429.83W08629.27,640,704,Team Tosca
2019-08-06 16:25:04,N2429.83W08629.27,650,677,Team Tosca
2019-08-06 16:25:04,N2429.83W08629.27,760,92,Team Tosca
2019-08-06 16:25:04,N2429.83W08629.27,770,94,Team Tosca
2019-08-06 16:26:04,N2429.87W08629.48,331,229,Team Tosca
2019-08-06 16:26:04,N2429.87W08629.48,640,683,Team Tosca
2019-08-06 16:26:04,N2429.87W08629.48,650,661,Team Tosca
2019-08-06 16:26:04,N2429.87W08629.48,760,91,Team Tosca
2019-08-06 16:26:04,N2429.87W08629.48,770,93,Team Tosca
2019-08-06 16:27:04,N2429.91W08629.70,331,252,Team Tosca
2019-08-06 16:27:04,N2429.91W08629.70,640,678,Team Tosca
2019-08-06 16:27:04,N2429.91W08629.70,650,654,Team Tosca
2019-08-06 16:27:04,N2429.91W08629.70,760,91,Team Tosca
2019-08-06 16:27:04,N2429.91W08629.70,770,93,Team Tosca
2019-08-06 16:28:04,N2429.95W08629.91,331,277,Team Tosca
2019-08-06 16:28:04,N2429.95W08629.91,640,688,Team Tosca
2019-08-06 16:28:04,N2429.95W08629.91,650,664,Team Tosca
2019-08-06 16:28:04,N2429.95W08629.91,760,91,Team Tosca
2019-08-06 16:28:04,N2429.95W08629.91,770,93,Team Tosca
2019-08-06 16:29:04,N2430.00W08630.13,331,304,Team Tosca
2019-08-06 16:29:04,N2430.00W08630.13,640,682,Team Tosca
2019-08-06 16:29:04,N2430.00W08630.13,650,663,Team Tosca
2019-08-06 16:29:04,N2430.00W08630.13,760,90,Team Tosca
2019-08-06 16:29:04,N2430.00W08630.13,770,93,Team Tosca
2019-08-06 16:30:04,N2430.05W08630.34,331,331,Team Tosca
2019-08-06 16:30:04,N2430.05W08630.34,640,680,Team Tosca
2019-08-06 16:30:04,N2430.05W08630.34,650,665,Team Tosca
2019-08-06 16:30:04,N2430.05W08630.34,760,90,Team Tosca
2019-08-06 16:30:04,N2430.05W08630.34,770,93,Team Tosca
2019-08-06 16:31:04,N2430.10W08630.56,331,358,Team Tosca
2019-08-06 16:31:04,N2430.10W08630.56,640,680,Team Tosca
2019-08-06 16:31:04,N2430.10W08630.56,650,665,Team Tosca
2019-08-06 16:31:04,N2430.10W08630.56,760,90,Team Tosca
2019-08-06 16:31:04,N2430.10W08630.56,770,93,Team Tosca
2019-08-06 16:32:04,N2430.16W08630.78,331,385,Team Tosca
2019-08-06 16:32:04,N2430.16W08630.78,640,682,Team Tosca
2019-08-06 16:32:04,N2430.16W08630.78,650,660,Team Tosca
2019-08-06 16:32:04,N2430.16W08630.78,760,90,Team Tosca
2019-08-06 16:32:04,N2430.16W08630.78,770,92,Team Tosca
2019-08-06 16:33:04,N2430.21W08631.00,331,412,Team Tosca
2019-08-06 16:33:04,N2430.21W08631.00,640,682,Team Tosca
2019-08-06 16:33:04,N2430.21W08631.00,650,656,Team Tosca
2019-08-06 16:33:04,N2430.21W08631.00,760,90,Team Tosca
2019-08-06 16:33:04,N2430.21W08631.00,770,92,Team Tosca
2019-08-06 16:34:04,N2430.27W08631.21,331,439,Team Tosca
2019-08-06 16:34:04,N2430.27W08631.21,640,686,Team Tosca
2019-08-06 16:34:04,N2430.27W08631.21,650,662,Team Tosca
2019-08-06 16:34:04,N2430.27W08631.21,760,90,Team Tosca
2019-08-06 16:34:04,N2430.27W08631.21,770,92,Team Tosca
2019-08-06 16:35:04,N2430.33W08631.43,331,465,Team Tosca
2019-08-06 16:35:04,N2430.33W08631.43,640,678,Team Tosca
2019-08-06 16:35:04,N2430.33W08631.43,650,662,Team Tosca
2019-08-06 16:35:04,N2430.33W08631.43,760,89,Team Tosca
2019-08-06 16:35:04,N2430.33W08631.43,770,92,Team Tosca
2019-08-06 16:36:05,N2430.38W08631.65,331,492,Team Tosca
2019-08-06 16:36:05,N2430.38W08631.65,640,677,Team Tosca
2019-08-06 16:36:05,N2430.38W08631.65,650,661,Team Tosca
2019-08-06 16:36:05,N2430.38W08631.65,760,89,Team Tosca
2019-08-06 16:36:05,N2430.38W08631.65,770,92,Team Tosca
2019-08-06 16:37:05,N2430.44W08631.86,331,519,Team Tosca
2019-08-06 16:37:05,N2430.44W08631.86,640,677,Team Tosca
2019-08-06 16:37:05,N2430.44W08631.86,650,661,Team Tosca
2019-08-06 16:37:05,N2430.44W08631.86,760,89,Team Tosca
2019-08-06 16:37:05,N2430.44W08631.86,770,92,Team Tosca
2019-08-06 16:38:05,N2430.49W08632.08,331,545,Team Tosca
2019-08-06 16:38:05,N2430.49W08632.08,640,676,Team Tosca
2019-08-06 16:38:05,N2430.49W08632.08,650,660,Team Tosca
2019-08-06 16:38:05,N2430.49W08632.08,760,89,Team Tosca
2019-08-06 16:38:05,N2430.49W08632.08,770,92,Team Tosca
2019-08-06 16:39:05,N2430.54W08632.30,331,572,Team Tosca
2019-08-06 16:39:05,N2430.54W08632.30,640,679,Team Tosca
2019-08-06 16:39:05,N2430.54W08632.30,650,660,Team Tosca
2019-08-06 16:39:05,N2430.54W08632.30,760,89,Team Tosca
2019-08-06 16:39:05,N2430.54W08632.30,770,92,Team Tosca
2019-08-06 16:40:05,N2430.60W08632.52,331,598,Team Tosca
2019-08-06 16:40:05,N2430.60W08632.52,640,678,Team Tosca
2019-08-06 16:40:05,N2430.60W08632.52,650,657,Team Tosca
2019-08-06 16:40:05,N2430.60W08632.52,760,89,Team Tosca
2019-08-06 16:40:05,N2430.60W08632.52,770,92,Team Tosca
2019-08-06 16:41:05,N2430.66W08632.74,331,625,Team Tosca
2019-08-06 16:41:05,N2430.66W08632.74,640,680,Team Tosca
2019-08-06 16:41:05,N2430.66W08632.74,650,659,Team Tosca
2019-08-06 16:41:05,N2430.66W08632.74,760,89,Team Tosca
2019-08-06 16:41:05,N2430.66W08632.74,770,92,Team Tosca
2019-08-06 16:42:05,N2430.71W08632.95,331,651,Team Tosca
2019-08-06 16:42:05,N2430.71W08632.95,640,680,Team Tosca
2019-08-06 16:42:05,N2430.71W08632.95,650,651,Team Tosca
2019-08-06 16:42:05,N2430.71W08632.95,760,89,Team Tosca
2019-08-06 16:42:05,N2430.71W08632.95,770,91,Team Tosca
2019-08-06 16:43:05,N2430.77W08633.17,331,677,Team Tosca
2019-08-06 16:43:05,N2430.77W08633.17,640,683,Team Tosca
2019-08-06 16:43:05,N2430.77W08633.17,650,651,Team Tosca
2019-08-06 16:43:05,N2430.77W08633.17,760,89,Team Tosca
2019-08-06 16:43:05,N2430.77W08633.17,770,91,Team Tosca
2019-08-06 16:43:16,-,240,0,Team Tosca
2019-08-06 16:43:48,N2430.81W08633.33,805,0,Team Tosca
2019-08-06 16:44:05,N2430.83W08633.39,331,702,Team Tosca
2019-08-06 16:44:05,N2430.83W08633.39,640,675,Team Tosca
2019-08-06 16:44:05,N2430.83W08633.39,650,651,Team Tosca
2019-08-06 16:44:05,N2430.83W08633.39,760,88,Team Tosca
2019-08-06 16:44:05,N2430.83W08633.39,770,91,Team Tosca
2019-08-06 16:45:05,N2430.88W08633.61,331,729,Team Tosca
2019-08-06 16:45:05,N2430.88W08633.61,640,675,Team Tosca
2019-08-06 16:45:05,N2430.88W08633.61,650,651,Team Tosca
2019-08-06 16:45:05,N2430.88W08633.61,760,88,Team Tosca
2019-08-06 16:45:05,N2430.88W08633.61,770,91,Team Tosca
2019-08-06 16:46:05,N2430.94W08633.83,331,756,Team Tosca
2019-08-06 16:46:05,N2430.94W08633.83,640,675,Team Tosca
2019-08-06 16:46:05,N2430.94W08633.83,650,650,Team Tosca
2019-08-06 16:46:05,N2430.94W08633.83,760,88,Team Tosca
2019-08-06 16:46:05,N2430.94W08633.83,770,91,Team Tosca
2019-08-06 16:47:05,N2431.00W08634.05,331,782,Team Tosca
2019-08-06 16:47:05,N2431.00W08634.05,640,675,Team Tosca
2019-08-06 16:47:05,N2431.00W08634.05,650,651,Team Tosca
2019-08-06 16:47:05,N2431.00W08634.05,760,88,Team Tosca
2019-08-06 16:47:05,N2431.00W08634.05,770,91,Team Tosca
2019-08-06 16:48:05,N2431.06W08634.27,331,809,Team Tosca
2019-08-06 16:48:05,N2431.06W08634.27,640,676,Team Tosca
2019-08-06 16:48:05,N2431.06W08634.27,650,650,Team Tosca
2019-08-06 16:48:05,N2431.06W08634.27,760,88,Team Tosca
2019-08-06 16:48:05,N2431.06W08634.27,770,91,Team Tosca
2019-08-06 16:49:05,N2431.12W08634.49,331,835,Team Tosca
2019-08-06 16:49:05,N2431.12W08634.49,640,676,Team Tosca
2019-08-06 16:49:05,N2431.12W08634.49,650,650,Team Tosca
2019-08-06 16:49:05,N2431.12W08634.49,760,88,Team Tosca
2019-08-06 16:49:05,N2431.12W08634.49,770,91,Team Tosca
2019-08-06 16:50:05,N2431.18W08634.71,331,862,Team Tosca
2019-08-06 16:50:05,N2431.18W08634.71,640,677,Team Tosca
2019-08-06 16:50:05,N2431.18W08634.71,650,652,Team Tosca
2019-08-06 16:50:05,N2431.18W08634.71,760,88,Team Tosca
2019-08-06 16:50:05,N2431.18W08634.71,770,91,Team Tosca
2019-08-06 16:51:05,N2431.23W08634.93,331,888,Team Tosca
2019-08-06 16:51:05,N2431.23W08634.93,640,676,Team Tosca
2019-08-06 16:51:05,N2431.23W08634.93,650,651,Team Tosca
2019-08-06 16:51:05,N2431.23W08634.93,760,88,Team Tosca
2019-08-06 16:51:05,N2431.23W08634.93,770,91,Team Tosca
2019-08-06 16:52:05,N2431.29W08635.14,331,914,Team Tosca
2019-08-06 16:52:05,N2431.29W08635.14,640,675,Team Tosca
2019-08-06 16:52:05,N2431.29W08635.14,650,652,Team Tosca
2019-08-06 16:52:05,N2431.29W08635.14,760,88,Team Tosca
2019-08-06 16:52:05,N2431.29W08635.14,770,91,Team Tosca
2019-08-06 16:53:05,N2431.35W08635.36,331,941,Team Tosca
2019-08-06 16:53:05,N2431.35W08635.36,640,672,Team Tosca
2019-08-06 16:53:05,N2431.35W08635.36,650,651,Team Tosca
2019-08-06 16:53:05,N2431.35W08635.36,760,88,Team Tosca
2019-08-06 16:53:05,N2431.35W08635.36,770,91,Team Tosca
2019-08-06 16:54:05,N2431.41W08635.58,331,967,Team Tosca
2019-08-06 16:54:05,N2431.41W08635.58,640,674,Team Tosca
2019-08-06 16:54:05,N2431.41W08635.58,650,651,Team Tosca
2019-08-06 16:54:05,N2431.41W08635.58,760,88,Team Tosca
2019-08-06 16:54:05,N2431.41W08635.58,770,91,Team Tosca
2019-08-06 16:55:05,N2431.48W08635.79,331,993,Team Tosca
2019-08-06 16:55:05,N2431.48W08635.79,640,672,Team Tosca
2019-08-06 16:55:05,N2431.48W08635.79,650,651,Team Tosca
2019-08-06 16:55:05,N2431.48W08635.79,760,88,Team Tosca
2019-08-06 16:55:05,N2431.48W08635.79,770,91,Team Tosca
2019-08-06 16:56:05,N2431.54W08636.01,331,1019,Team Tosca
2019-08-06 16:56:05,N2431.54W08636.01,640,670,Team Tosca
2019-08-06 16:56:05,N2431.54W08636.01,650,651,Team Tosca
2019-08-06 16:56:05,N2431.54W08636.01,760,88,Team Tosca
2019-08-06 16:56:05,N2431.54W08636.01,770,91,Team Tosca
2019-08-06 16:57:05,N2431.60W08636.22,331,1044,Team Tosca
