Team Toccata;;;;
PB-01998;;;;
V3.1.17 ;;;;
DateTime;GpsPos;EventNumber;Data;
2019-01-24 14:15:14;N0547.2240E11801.522;770;98;
2019-01-24 14:16:14;N0547.2240E11801.522;341;3042;
2019-01-24 14:16:14;N0547.2240E11801.522;640;1599;
2019-01-24 14:16:14;N0547.2240E11801.522;650;1621;
2019-01-24 14:16:14;N0547.2240E11801.522;760;98;
2019-01-24 14:16:14;N0547.2240E11801.522;770;97;
2019-01-24 14:17:14;N0547.2240E11801.522;341;3052;
2019-01-24 14:17:14;N0547.2240E11801.522;640;1605;
2019-01-24 14:17:14;N0547.2240E11801.522;650;1573;
2019-01-24 14:17:14;N0547.2240E11801.522;760;98;
2019-01-24 14:17:14;N0547.2240E11801.522;770;98;
2019-01-24 14:18:15;N0547.2241E11801.522;341;3064;
2019-01-24 14:18:15;N0547.2241E11801.522;640;1606;
2019-01-24 14:18:15;N0547.2241E11801.522;650;1617;
2019-01-24 14:18:15;N0547.2241E11801.522;760;98;
2019-01-24 14:18:15;N0547.2241E11801.522;770;98;
2019-01-24 14:19:15;N0547.2241E11801.522;341;3076;
2019-01-24 14:19:15;N0547.2241E11801.522;640;1573;
2019-01-24 14:19:15;N0547.2241E11801.522;650;1659;
2019-01-24 14:19:15;N0547.2241E11801.522;760;98;
2019-01-24 14:19:15;N0547.2241E11801.522;770;97;
2019-01-24 14:20:15;N0547.2241E11801.522;341;3088;
2019-01-24 14:20:15;N0547.2241E11801.522;640;1592;
2019-01-24 14:20:15;N0547.2241E11801.522;650;1618;
2019-01-24 14:20:15;N0547.2241E11801.522;760;98;
2019-01-24 14:20:15;N0547.2241E11801.522;770;97;
2019-01-24 14:21:15;N0547.2240E11801.522;341;3100;
2019-01-24 14:21:15;N0547.2240E11801.522;640;1611;
2019-01-24 14:21:15;N0547.2240E11801.522;650;1598;
2019-01-24 14:21:15;N0547.2240E11801.522;760;98;
2019-01-24 14:21:15;N0547.2240E11801.522;770;97;
2019-01-24 14:22:15;N0547.2241E11801.522;341;3112;
2019-01-24 14:22:15;N0547.2241E11801.522;640;1607;
2019-01-24 14:22:15;N0547.2241E11801.522;650;1615;
2019-01-24 14:22:15;N0547.2241E11801.522;760;98;
2019-01-24 14:22:15;N0547.2241E11801.522;770;98;
2019-01-24 14:23:15;N0547.2240E11801.522;341;3124;
2019-01-24 14:23:15;N0547.2240E11801.522;640;1604;
2019-01-24 14:23:15;N0547.2240E11801.522;650;1611;
2019-01-24 14:23:15;N0547.2240E11801.522;760;98;
2019-01-24 14:23:15;N0547.2240E11801.522;770;98;
2019-01-24 14:24:15;N0547.2239E11801.522;341;3136;
2019-01-24 14:24:15;N0547.2239E11801.522;640;1608;
2019-01-24 14:24:15;N0547.2239E11801.522;650;1606;
2019-01-24 14:24:15;N0547.2239E11801.522;760;98;
2019-01-24 14:24:15;N0547.2239E11801.522;770;98;
2019-01-24 14:25:15;N0547.2238E11801.522;341;3147;
2019-01-24 14:25:15;N0547.2238E11801.522;640;1608;
2019-01-24 14:25:15;N0547.2238E11801.522;650;1618;
2019-01-24 14:25:15;N0547.2238E11801.522;760;98;
2019-01-24 14:25:15;N0547.2238E11801.522;770;98;
2019-01-24 14:26:15;N0547.2239E11801.522;341;3159;
2019-01-24 14:26:15;N0547.2239E11801.522;640;1608;
2019-01-24 14:26:15;N0547.2239E11801.522;650;1603;
2019-01-24 14:26:15;N0547.2239E11801.522;760;98;
2019-01-24 14:26:15;N0547.2239E11801.522;770;97;
2019-01-24 14:27:15;N0547.2239E11801.522;341;3171;
2019-01-24 14:27:15;N0547.2239E11801.522;640;1608;
2019-01-24 14:27:15;N0547.2239E11801.522;650;1611;
2019-01-24 14:27:15;N0547.2239E11801.522;760;98;
2019-01-24 14:27:15;N0547.2239E11801.522;770;97;
2019-01-24 14:28:15;N0547.2240E11801.522;341;3183;
2019-01-24 14:28:15;N0547.2240E11801.522;640;1616;
2019-01-24 14:28:15;N0547.2240E11801.522;650;1613;
2019-01-24 14:28:15;N0547.2240E11801.522;760;98;
2019-01-24 14:28:15;N0547.2240E11801.522;770;98;
2019-01-24 14:29:15;N0547.2239E11801.522;341;3195;
2019-01-24 14:29:15;N0547.2239E11801.522;640;1602;
2019-01-24 14:29:15;N0547.2239E11801.522;650;1633;
2019-01-24 14:29:15;N0547.2239E11801.522;760;98;
2019-01-24 14:29:15;N0547.2239E11801.522;770;98;
2019-01-24 14:30:15;N0547.2239E11801.522;341;3207;
2019-01-24 14:30:15;N0547.2239E11801.522;640;1609;
2019-01-24 14:30:15;N0547.2239E11801.522;650;1619;
2019-01-24 14:30:15;N0547.2239E11801.522;760;98;
2019-01-24 14:30:15;N0547.2239E11801.522;770;98;
2019-01-24 14:31:15;N0547.2239E11801.522;341;3219;
2019-01-24 14:31:15;N0547.2239E11801.522;640;1603;
2019-01-24 14:31:15;N0547.2239E11801.522;650;1612;
2019-01-24 14:31:15;N0547.2239E11801.522;760;98;
2019-01-24 14:31:15;N0547.2239E11801.522;770;98;
2019-01-24 14:32:15;N0547.2240E11801.522;341;3230;
2019-01-24 14:32:15;N0547.2240E11801.522;640;1608;
2019-01-24 14:32:15;N0547.2240E11801.522;650;1621;
2019-01-24 14:32:15;N0547.2240E11801.522;760;98;
2019-01-24 14:32:15;N0547.2240E11801.522;770;98;
2019-01-24 14:33:15;N0547.2240E11801.522;341;3242;
2019-01-24 14:33:15;N0547.2240E11801.522;640;1612;
2019-01-24 14:33:15;N0547.2240E11801.522;650;1609;
2019-01-24 14:33:15;N0547.2240E11801.522;760;98;
2019-01-24 14:33:15;N0547.2240E11801.522;770;97;
2019-01-24 14:34:15;N0547.2240E11801.522;341;3254;
2019-01-24 14:34:15;N0547.2240E11801.522;640;1615;
2019-01-24 14:34:15;N0547.2240E11801.522;650;1607;
2019-01-24 14:34:15;N0547.2240E11801.522;760;98;
2019-01-24 14:34:15;N0547.2240E11801.522;770;98;
2019-01-24 14:35:15;N0547.2239E11801.522;341;3266;
2019-01-24 14:35:15;N0547.2239E11801.522;640;1614;
2019-01-24 14:35:15;N0547.2239E11801.522;650;1610;
2019-01-24 14:35:15;N0547.2239E11801.522;760;98;
2019-01-24 14:35:15;N0547.2239E11801.522;770;97;
2019-01-24 14:36:15;N0547.2239E11801.522;341;3277;
2019-01-24 14:36:15;N0547.2239E11801.522;640;1610;
2019-01-24 14:36:15;N0547.2239E11801.522;650;1613;
2019-01-24 14:36:15;N0547.2239E11801.522;760;98;
2019-01-24 14:36:15;N0547.2239E11801.522;770;98;
2019-01-24 14:37:15;N0547.2239E11801.522;341;3289;
2019-01-24 14:37:15;N0547.2239E11801.522;640;1612;
2019-01-24 14:37:15;N0547.2239E11801.522;650;1606;
2019-01-24 14:37:15;N0547.2239E11801.522;760;98;
2019-01-24 14:37:15;N0547.2239E11801.522;770;98;
2019-01-24 14:38:15;N0547.2238E11801.522;341;3301;
2019-01-24 14:38:15;N0547.2238E11801.522;640;1612;
2019-01-24 14:38:15;N0547.2238E11801.522;650;1626;
2019-01-24 14:38:15;N0547.2238E11801.522;760;98;
2019-01-24 14:38:15;N0547.2238E11801.522;770;98;
2019-01-24 14:39:15;N0547.2239E11801.522;341;3313;
2019-01-24 14:39:15;N0547.2239E11801.522;640;1608;
2019-01-24 14:39:15;N0547.2239E11801.522;650;1612;
2019-01-24 14:39:15;N0547.2239E11801.522;760;98;
2019-01-24 14:39:15;N0547.2239E11801.522;770;97;
2019-01-24 14:40:15;N0547.2240E11801.522;341;3324;
2019-01-24 14:40:15;N0547.2240E11801.522;640;1617;
2019-01-24 14:40:15;N0547.2240E11801.522;650;1618;
2019-01-24 14:40:15;N0547.2240E11801.522;760;98;
2019-01-24 14:40:15;N0547.2240E11801.522;770;97;
2019-01-24 14:41:15;N0547.2240E11801.522;341;3336;
2019-01-24 14:41:15;N0547.2240E11801.522;640;1608;
2019-01-24 14:41:15;N0547.2240E11801.522;650;1599;
2019-01-24 14:41:15;N0547.2240E11801.522;760;98;
2019-01-24 14:41:15;N0547.2240E11801.522;770;98;
2019-01-24 14:42:15;N0547.2240E11801.522;341;3348;
2019-01-24 14:42:15;N0547.2240E11801.522;640;1613;
2019-01-24 14:42:15;N0547.2240E11801.522;650;1612;
2019-01-24 14:42:15;N0547.2240E11801.522;760;98;
2019-01-24 14:42:15;N0547.2240E11801.522;770;97;
2019-01-24 14:43:15;N0547.2240E11801.522;341;3359;
2019-01-24 14:43:15;N0547.2240E11801.522;640;1590;
2019-01-24 14:43:15;N0547.2240E11801.522;650;1574;
2019-01-24 14:43:15;N0547.2240E11801.522;760;98;
2019-01-24 14:43:15;N0547.2240E11801.522;770;98;
2019-01-24 14:44:16;N0547.2241E11801.522;341;3371;
2019-01-24 14:44:16;N0547.2241E11801.522;640;1618;
2019-01-24 14:44:16;N0547.2241E11801.522;650;1625;
2019-01-24 14:44:16;N0547.2241E11801.522;760;98;
2019-01-24 14:44:16;N0547.2241E11801.522;770;98;
2019-01-24 14:45:16;N0547.2241E11801.522;341;3383;
2019-01-24 14:45:16;N0547.2241E11801.522;640;1565;
2019-01-24 14:45:16;N0547.2241E11801.522;650;1637;
2019-01-24 14:45:16;N0547.2241E11801.522;760;98;
2019-01-24 14:45:16;N0547.2241E11801.522;770;98;
2019-01-24 14:46:16;N0547.2240E11801.522;341;3394;
2019-01-24 14:46:16;N0547.2240E11801.522;640;1601;
2019-01-24 14:46:16;N0547.2240E11801.522;650;1613;
2019-01-24 14:46:16;N0547.2240E11801.522;760;98;
2019-01-24 14:46:16;N0547.2240E11801.522;770;98;
2019-01-24 14:47:16;N0547.2240E11801.522;341;3406;
2019-01-24 14:47:16;N0547.2240E11801.522;640;1594;
2019-01-24 14:47:16;N0547.2240E11801.522;650;1612;
2019-01-24 14:47:16;N0547.2240E11801.522;760;98;
2019-01-24 14:47:16;N0547.2240E11801.522;770;98;
2019-01-24 14:48:16;N0547.2240E11801.522;341;3418;
2019-01-24 14:48:16;N0547.2240E11801.522;640;1602;
2019-01-24 14:48:16;N0547.2240E11801.522;650;1606;
2019-01-24 14:48:16;N0547.2240E11801.522;760;98;
2019-01-24 14:48:16;N0547.2240E11801.522;770;98;
2019-01-24 14:49:16;N0547.2240E11801.522;341;3429;
2019-01-24 14:49:16;N0547.2240E11801.522;640;1591;
2019-01-24 14:49:16;N0547.2240E11801.522;650;1571;
2019-01-24 14:49:16;N0547.2240E11801.522;760;99;
2019-01-24 14:49:16;N0547.2240E11801.522;770;98;
2019-01-24 14:50:16;N0547.2240E11801.522;341;3441;
2019-01-24 14:50:16;N0547.2240E11801.522;640;1607;
2019-01-24 14:50:16;N0547.2240E11801.522;650;1585;
2019-01-24 14:50:16;N0547.2240E11801.522;760;99;
2019-01-24 14:50:16;N0547.2240E11801.522;770;98;
2019-01-24 14:51:16;N0547.2241E11801.522;341;3452;
2019-01-24 14:51:16;N0547.2241E11801.522;640;1612;
2019-01-24 14:51:16;N0547.2241E11801.522;650;1602;
2019-01-24 14:51:16;N0547.2241E11801.522;760;99;
2019-01-24 14:51:16;N0547.2241E11801.522;770;98;
2019-01-24 14:52:16;N0547.2242E11801.522;341;3464;
2019-01-24 14:52:16;N0547.2242E11801.522;640;1609;
2019-01-24 14:52:16;N0547.2242E11801.522;650;1585;
2019-01-24 14:52:16;N0547.2242E11801.522;760;99;
2019-01-24 14:52:16;N0547.2242E11801.522;770;98;
2019-01-24 14:53:16;N0547.2242E11801.522;341;3475;
2019-01-24 14:53:16;N0547.2242E11801.522;640;1633;
2019-01-24 14:53:16;N0547.2242E11801.522;650;1657;
2019-01-24 14:53:16;N0547.2242E11801.522;760;98;
2019-01-24 14:53:16;N0547.2242E11801.522;770;98;
2019-01-24 14:54:16;N0547.2242E11801.522;341;3487;
2019-01-24 14:54:16;N0547.2242E11801.522;640;1601;
2019-01-24 14:54:16;N0547.2242E11801.522;650;1625;
2019-01-24 14:54:16;N0547.2242E11801.522;760;99;
2019-01-24 14:54:16;N0547.2242E11801.522;770;98;
2019-01-24 14:55:16;N0547.2242E11801.522;341;3498;
2019-01-24 14:55:16;N0547.2242E11801.522;640;1612;
2019-01-24 14:55:16;N0547.2242E11801.522;650;1597;
2019-01-24 14:55:16;N0547.2242E11801.522;760;98;
2019-01-24 14:55:16;N0547.2242E11801.522;770;98;
2019-01-24 14:56:16;N0547.2243E11801.522;341;3508;
2019-01-24 14:56:16;N0547.2243E11801.522;640;1610;
2019-01-24 14:56:16;N0547.2243E11801.522;650;1599;
2019-01-24 14:56:16;N0547.2243E11801.522;760;98;
2019-01-24 14:56:16;N0547.2243E11801.522;770;98;
2019-01-24 14:57:16;N0547.2242E11801.522;341;3519;
2019-01-24 14:57:16;N0547.2242E11801.522;640;1600;
2019-01-24 14:57:16;N0547.2242E11801.522;650;1615;
2019-01-24 14:57:16;N0547.2242E11801.522;760;98;
2019-01-24 14:57:16;N0547.2242E11801.522;770;98;
2019-01-24 14:58:16;N0547.2243E11801.522;341;3531;
2019-01-24 14:58:16;N0547.2243E11801.522;640;1619;
2019-01-24 14:58:16;N0547.2243E11801.522;650;1599;
2019-01-24 14:58:16;N0547.2243E11801.522;760;99;
2019-01-24 14:58:16;N0547.2243E11801.522;770;98;
2019-01-24 14:59:16;N0547.2243E11801.522;341;3541;
2019-01-24 14:59:16;N0547.2243E11801.522;640;1615;
2019-01-24 14:59:16;N0547.2243E11801.522;650;1601;
2019-01-24 14:59:16;N0547.2243E11801.522;760;98;
2019-01-24 14:59:16;N0547.2243E11801.522;770;98;
2019-01-24 15:00:16;N0547.2242E11801.522;341;3550;
2019-01-24 15:00:16;N0547.2242E11801.522;640;1600;
2019-01-24 15:00:16;N0547.2242E11801.522;650;1595;
2019-01-24 15:00:16;N0547.2242E11801.522;760;99;
2019-01-24 15:00:16;N0547.2242E11801.522;770;99;
2019-01-24 15:01:16;N0547.2243E11801.522;341;3561;
2019-01-24 15:01:16;N0547.2243E11801.522;640;1600;
2019-01-24 15:01:16;N0547.2243E11801.522;650;1576;
2019-01-24 15:01:16;N0547.2243E11801.522;760;99;
2019-01-24 15:01:16;N0547.2243E11801.522;770;99;
2019-01-24 15:02:16;N0547.2243E11801.522;341;3573;
2019-01-24 15:02:16;N0547.2243E11801.522;640;1619;
2019-01-24 15:02:16;N0547.2243E11801.522;650;1595;
2019-01-24 15:02:16;N0547.2243E11801.522;760;99;
2019-01-24 15:02:16;N0547.2243E11801.522;770;99;
2019-01-24 15:03:16;N0547.2244E11801.522;341;3585;
2019-01-24 15:03:16;N0547.2244E11801.522;640;1618;
2019-01-24 15:03:16;N0547.2244E11801.522;650;1605;
2019-01-24 15:03:16;N0547.2244E11801.522;760;99;
2019-01-24 15:03:16;N0547.2244E11801.522;770;99;
2019-01-24 15:04:16;N0547.2244E11801.522;341;3596;
2019-01-24 15:04:16;N0547.2244E11801.522;640;1623;
2019-01-24 15:04:16;N0547.2244E11801.522;650;1608;
2019-01-24 15:04:16;N0547.2244E11801.522;760;99;
2019-01-24 15:04:16;N0547.2244E11801.522;770;99;
2019-01-24 15:05:16;N0547.2243E11801.522;341;3608;
2019-01-24 15:05:16;N0547.2243E11801.522;640;1611;
2019-01-24 15:05:16;N0547.2243E11801.522;650;1608;
2019-01-24 15:05:16;N0547.2243E11801.522;760;98;
2019-01-24 15:05:16;N0547.2243E11801.522;770;99;
2019-01-24 15:06:16;N0547.2242E11801.522;341;3620;
2019-01-24 15:06:16;N0547.2242E11801.522;640;1605;
2019-01-24 15:06:16;N0547.2242E11801.522;650;1607;
2019-01-24 15:06:16;N0547.2242E11801.522;760;99;
2019-01-24 15:06:16;N0547.2242E11801.522;770;99;
2019-01-24 15:07:16;N0547.2243E11801.522;341;3632;
2019-01-24 15:07:16;N0547.2243E11801.522;640;1613;
2019-01-24 15:07:16;N0547.2243E11801.522;650;1617;
2019-01-24 15:07:16;N0547.2243E11801.522;760;98;
2019-01-24 15:07:16;N0547.2243E11801.522;770;99;
2019-01-24 15:08:16;N0547.2243E11801.522;341;3643;
2019-01-24 15:08:16;N0547.2243E11801.522;640;1613;
2019-01-24 15:08:16;N0547.2243E11801.522;650;1612;
2019-01-24 15:08:16;N0547.2243E11801.522;760;99;
2019-01-24 15:08:16;N0547.2243E11801.522;770;99;
2019-01-24 15:09:16;N0547.2243E11801.522;341;3655;
2019-01-24 15:09:16;N0547.2243E11801.522;640;1603;
2019-01-24 15:09:16;N0547.2243E11801.522;650;1610;
2019-01-24 15:09:16;N0547.2243E11801.522;760;98;
2019-01-24 15:09:16;N0547.2243E11801.522;770;99;
2019-01-24 15:10:17;N0547.2243E11801.522;341;3667;
2019-01-24 15:10:17;N0547.2243E11801.522;640;1593;
2019-01-24 15:10:17;N0547.2243E11801.522;650;1613;
2019-01-24 15:10:17;N0547.2243E11801.522;760;99;
2019-01-24 15:10:17;N0547.2243E11801.522;770;99;
2019-01-24 15:11:17;N0547.2242E11801.522;341;3678;
2019-01-24 15:11:17;N0547.2242E11801.522;640;1612;
2019-01-24 15:11:17;N0547.2242E11801.522;650;1624;
2019-01-24 15:11:17;N0547.2242E11801.522;760;99;
2019-01-24 15:11:17;N0547.2242E11801.522;770;99;
2019-01-24 15:12:17;N0547.2242E11801.522;341;3690;
2019-01-24 15:12:17;N0547.2242E11801.522;640;1627;
2019-01-24 15:12:17;N0547.2242E11801.522;650;1602;
2019-01-24 15:12:17;N0547.2242E11801.522;760;98;
2019-01-24 15:12:17;N0547.2242E11801.522;770;99;
2019-01-24 15:13:17;N0547.2242E11801.522;341;3701;
2019-01-24 15:13:17;N0547.2242E11801.522;640;1613;
2019-01-24 15:13:17;N0547.2242E11801.522;650;1619;
2019-01-24 15:13:17;N0547.2242E11801.522;760;99;
2019-01-24 15:13:17;N0547.2242E11801.522;770;99;
2019-01-24 15:14:17;N0547.2242E11801.522;341;3713;
2019-01-24 15:14:17;N0547.2242E11801.522;640;1617;
2019-01-24 15:14:17;N0547.2242E11801.522;650;1619;
2019-01-24 15:14:17;N0547.2242E11801.522;760;99;
2019-01-24 15:14:17;N0547.2242E11801.522;770;99;
2019-01-24 15:15:17;N0547.2244E11801.522;341;3724;
2019-01-24 15:15:17;N0547.2244E11801.522;640;1616;
2019-01-24 15:15:17;N0547.2244E11801.522;650;1619;
2019-01-24 15:15:17;N0547.2244E11801.522;760;99;
2019-01-24 15:15:17;N0547.2244E11801.522;770;99;
2019-01-24 15:16:17;N0547.2245E11801.522;341;3736;
2019-01-24 15:16:17;N0547.2245E11801.522;640;1607;
2019-01-24 15:16:17;N0547.2245E11801.522;650;1613;
2019-01-24 15:16:17;N0547.2245E11801.522;760;98;
2019-01-24 15:16:17;N0547.2245E11801.522;770;99;
2019-01-24 15:17:17;N0547.2245E11801.522;341;3747;
2019-01-24 15:17:17;N0547.2245E11801.522;640;1604;
2019-01-24 15:17:17;N0547.2245E11801.522;650;1605;
2019-01-24 15:17:17;N0547.2245E11801.522;760;99;
2019-01-24 15:17:17;N0547.2245E11801.522;770;99;
2019-01-24 15:18:17;N0547.2245E11801.522;341;3758;
2019-01-24 15:18:17;N0547.2245E11801.522;640;1605;
2019-01-24 15:18:17;N0547.2245E11801.522;650;1614;
2019-01-24 15:18:17;N0547.2245E11801.522;760;99;
2019-01-24 15:18:17;N0547.2245E11801.522;770;99;
2019-01-24 15:19:17;N0547.2243E11801.522;341;3770;
2019-01-24 15:19:17;N0547.2243E11801.522;640;1607;
2019-01-24 15:19:17;N0547.2243E11801.522;650;1621;
2019-01-24 15:19:17;N0547.2243E11801.522;760;98;
2019-01-24 15:19:17;N0547.2243E11801.522;770;99;
2019-01-24 15:20:17;N0547.2242E11801.522;341;3781;
2019-01-24 15:20:17;N0547.2242E11801.522;640;1624;
2019-01-24 15:20:17;N0547.2242E11801.522;650;1613;
2019-01-24 15:20:17;N0547.2242E11801.522;760;99;
2019-01-24 15:20:17;N0547.2242E11801.522;770;99;
2019-01-24 15:21:17;N0547.2241E11801.522;341;3792;
2019-01-24 15:21:17;N0547.2241E11801.522;640;1652;
2019-01-24 15:21:17;N0547.2241E11801.522;650;1566;
2019-01-24 15:21:17;N0547.2241E11801.522;760;98;
2019-01-24 15:21:17;N0547.2241E11801.522;770;100;
2019-01-24 15:22:17;N0547.2241E11801.522;341;3803;
2019-01-24 15:22:17;N0547.2241E11801.522;640;1607;
2019-01-24 15:22:17;N0547.2241E11801.522;650;1632;
2019-01-24 15:22:17;N0547.2241E11801.522;760;98;
2019-01-24 15:22:17;N0547.2241E11801.522;770;100;
2019-01-24 15:23:17;N0547.2243E11801.522;341;3815;
2019-01-24 15:23:17;N0547.2243E11801.522;640;1585;
2019-01-24 15:23:17;N0547.2243E11801.522;650;1623;
2019-01-24 15:23:17;N0547.2243E11801.522;760;98;
2019-01-24 15:23:17;N0547.2243E11801.522;770;100;
2019-01-24 15:24:17;N0547.2243E11801.522;341;3826;
2019-01-24 15:24:17;N0547.2243E11801.522;640;1641;
2019-01-24 15:24:17;N0547.2243E11801.522;650;1680;
2019-01-24 15:24:17;N0547.2243E11801.522;760;98;
2019-01-24 15:24:17;N0547.2243E11801.522;770;99;
2019-01-24 15:25:17;N0547.2243E11801.522;341;3837;
2019-01-24 15:25:17;N0547.2243E11801.522;640;1596;
2019-01-24 15:25:17;N0547.2243E11801.522;650;1621;
2019-01-24 15:25:17;N0547.2243E11801.522;760;98;
2019-01-24 15:25:17;N0547.2243E11801.522;770;99;
2019-01-24 15:26:17;N0547.2243E11801.522;341;3848;
2019-01-24 15:26:17;N0547.2243E11801.522;640;1598;
2019-01-24 15:26:17;N0547.2243E11801.522;650;1614;
2019-01-24 15:26:17;N0547.2243E11801.522;760;98;
2019-01-24 15:26:17;N0547.2243E11801.522;770;99;
2019-01-24 15:27:17;N0547.2242E11801.522;341;3859;
2019-01-24 15:27:17;N0547.2242E11801.522;640;1591;
2019-01-24 15:27:17;N0547.2242E11801.522;650;1611;
2019-01-24 15:27:17;N0547.2242E11801.522;760;98;
2019-01-24 15:27:17;N0547.2242E11801.522;770;99;
2019-01-24 15:28:17;N0547.2241E11801.522;341;3870;
2019-01-24 15:28:17;N0547.2241E11801.522;640;1610;
2019-01-24 15:28:17;N0547.2241E11801.522;650;1618;
2019-01-24 15:28:17;N0547.2241E11801.522;760;98;
2019-01-24 15:28:17;N0547.2241E11801.522;770;99;
2019-01-24 15:29:17;N0547.2241E11801.522;341;3881;
2019-01-24 15:29:17;N0547.2241E11801.522;640;1611;
2019-01-24 15:29:17;N0547.2241E11801.522;650;1616;
2019-01-24 15:29:17;N0547.2241E11801.522;760;99;
2019-01-24 15:29:17;N0547.2241E11801.522;770;99;
2019-01-24 15:30:17;N0547.2241E11801.522;341;3892;
2019-01-24 15:30:17;N0547.2241E11801.522;640;1610;
2019-01-24 15:30:17;N0547.2241E11801.522;650;1617;
2019-01-24 15:30:17;N0547.2241E11801.522;760;99;
2019-01-24 15:30:17;N0547.2241E11801.522;770;99;
2019-01-24 15:31:17;N0547.2243E11801.522;341;3903;
2019-01-24 15:31:17;N0547.2243E11801.522;640;1616;
2019-01-24 15:31:17;N0547.2243E11801.522;650;1622;
2019-01-24 15:31:17;N0547.2243E11801.522;760;99;
2019-01-24 15:31:17;N0547.2243E11801.522;770;99;
2019-01-24 15:32:17;N0547.2243E11801.522;341;3913;
2019-01-24 15:32:17;N0547.2243E11801.522;640;1611;
2019-01-24 15:32:17;N0547.2243E11801.522;650;1632;
2019-01-24 15:32:17;N0547.2243E11801.522;760;99;
2019-01-24 15:32:17;N0547.2243E11801.522;770;99;
2019-01-24 15:33:17;N0547.2242E11801.522;341;3924;
2019-01-24 15:33:17;N0547.2242E11801.522;640;1616;
2019-01-24 15:33:17;N0547.2242E11801.522;650;1619;
2019-01-24 15:33:17;N0547.2242E11801.522;760;99;
2019-01-24 15:33:17;N0547.2242E11801.522;770;99;
2019-01-24 15:34:17;N0547.2242E11801.522;341;3935;
2019-01-24 15:34:17;N0547.2242E11801.522;640;1606;
2019-01-24 15:34:17;N0547.2242E11801.522;650;1599;
2019-01-24 15:34:17;N0547.2242E11801.522;760;99;
2019-01-24 15:34:17;N0547.2242E11801.522;770;99;
2019-01-24 15:35:17;N0547.2242E11801.522;341;3944;
2019-01-24 15:35:17;N0547.2242E11801.522;640;1609;
2019-01-24 15:35:17;N0547.2242E11801.522;650;1615;
2019-01-24 15:35:17;N0547.2242E11801.522;760;99;
2019-01-24 15:35:17;N0547.2242E11801.522;770;99;
2019-01-24 15:36:18;N0547.2242E11801.522;341;3955;
2019-01-24 15:36:18;N0547.2242E11801.522;640;1621;
2019-01-24 15:36:18;N0547.2242E11801.522;650;1616;
2019-01-24 15:36:18;N0547.2242E11801.522;760;99;
2019-01-24 15:36:18;N0547.2242E11801.522;770;98;
2019-01-24 15:37:18;N0547.2242E11801.522;341;3965;
2019-01-24 15:37:18;N0547.2242E11801.522;640;1600;
2019-01-24 15:37:18;N0547.2242E11801.522;650;1644;
2019-01-24 15:37:18;N0547.2242E11801.522;760;98;
2019-01-24 15:37:18;N0547.2242E11801.522;770;98;
2019-01-24 15:38:18;N0547.2243E11801.522;341;3976;
2019-01-24 15:38:18;N0547.2243E11801.522;640;1599;
2019-01-24 15:38:18;N0547.2243E11801.522;650;1595;
2019-01-24 15:38:18;N0547.2243E11801.522;760;99;
2019-01-24 15:38:18;N0547.2243E11801.522;770;99;
2019-01-24 15:39:18;N0547.2242E11801.522;341;3987;
2019-01-24 15:39:18;N0547.2242E11801.522;640;1606;
2019-01-24 15:39:18;N0547.2242E11801.522;650;1617;
2019-01-24 15:39:18;N0547.2242E11801.522;760;99;
2019-01-24 15:39:18;N0547.2242E11801.522;770;99;
2019-01-24 15:40:18;N0547.2242E11801.522;341;3997;
2019-01-24 15:40:18;N0547.2242E11801.522;640;1618;
2019-01-24 15:40:18;N0547.2242E11801.522;650;1609;
2019-01-24 15:40:18;N0547.2242E11801.522;760;99;
2019-01-24 15:40:18;N0547.2242E11801.522;770;99;
2019-01-24 15:41:18;N0547.2241E11801.522;341;4008;
2019-01-24 15:41:18;N0547.2241E11801.522;640;1615;
2019-01-24 15:41:18;N0547.2241E11801.522;650;1607;
2019-01-24 15:41:18;N0547.2241E11801.522;760;99;
2019-01-24 15:41:18;N0547.2241E11801.522;770;99;
2019-01-24 15:42:18;N0547.2241E11801.522;341;4018;
2019-01-24 15:42:18;N0547.2241E11801.522;640;1614;
2019-01-24 15:42:18;N0547.2241E11801.522;650;1617;
2019-01-24 15:42:18;N0547.2241E11801.522;760;99;
2019-01-24 15:42:18;N0547.2241E11801.522;770;99;
2019-01-24 15:43:18;N0547.2242E11801.522;341;4029;
2019-01-24 15:43:18;N0547.2242E11801.522;640;1608;
2019-01-24 15:43:18;N0547.2242E11801.522;650;1622;
2019-01-24 15:43:18;N0547.2242E11801.522;760;98;
2019-01-24 15:43:18;N0547.2242E11801.522;770;99;
2019-01-24 15:44:18;N0547.2242E11801.522;341;4039;
2019-01-24 15:44:18;N0547.2242E11801.522;640;1607;
2019-01-24 15:44:18;N0547.2242E11801.522;650;1611;
2019-01-24 15:44:18;N0547.2242E11801.522;760;99;
2019-01-24 15:44:18;N0547.2242E11801.522;770;98;
2019-01-24 15:45:18;N0547.2241E11801.522;341;4049;
2019-01-24 15:45:18;N0547.2241E11801.522;640;1595;
2019-01-24 15:45:18;N0547.2241E11801.522;650;1602;
2019-01-24 15:45:18;N0547.2241E11801.522;760;99;
2019-01-24 15:45:18;N0547.2241E11801.522;770;99;
2019-01-24 15:46:18;N0547.2241E11801.522;341;4060;
2019-01-24 15:46:18;N0547.2241E11801.522;640;1607;
2019-01-24 15:46:18;N0547.2241E11801.522;650;1610;
2019-01-24 15:46:18;N0547.2241E11801.522;760;99;
