DateTime,GpsPos,EventNumber,Data
2019-01-25 04:57:43,-,380,0
2019-01-25 04:58:24,-,190,0
2019-01-25 04:58:46,-,260,0
2019-01-25 04:58:46,-,370,0
2019-01-25 04:58:49,N0547.2244E11801.522,450,0
2019-01-25 04:58:49,-,290,0
2019-01-25 04:58:59,-,380,0
2019-01-25 04:59:10,-,190,0
2019-01-25 04:59:25,-,260,0
2019-01-25 04:59:25,-,370,0
2019-01-25 04:59:32,N0547.2244E11801.522,150,0
2019-01-25 04:59:35,N0547.2244E11801.522,450,0
2019-01-25 04:59:35,-,290,0
2019-01-25 04:59:51,N0547.2244E11801.522,160,0
2019-01-25 04:59:51,-,380,0
2019-01-25 04:59:57,-,190,0
2019-01-25 05:00:22,N0547.2244E11801.522,450,0
2019-01-25 10:19:54,N0547.2241E11801.522,460,0
2019-01-25 10:20:01,N0547.2241E11801.522,470,0
2019-01-25 11:32:36,N0547.2246E11801.522,360,0
2019-01-25 11:32:39,-,210,0
2019-01-25 11:32:39,-,370,0
2019-01-25 11:33:26,-,190,0
2019-01-25 11:33:26,-,380,0
2019-01-25 11:33:29,-,260,0
2019-01-25 11:33:29,-,370,0
2019-01-25 11:34:28,N0547.2246E11801.522,150,0
2019-01-25 11:36:22,-,430,1
2019-01-25 11:37:04,N0547.2241E11801.522,640,1145
2019-01-25 11:37:04,N0547.2241E11801.522,760,100
2019-01-25 11:37:17,-,430,2
2019-01-25 11:37:24,-,390,0
2019-01-25 11:37:40,N0547.2242E11801.522,155,0
2019-01-25 11:38:04,N0547.2242E11801.522,640,1010
2019-01-25 11:38:04,N0547.2242E11801.522,650,1047
2019-01-25 11:38:04,N0547.2242E11801.522,760,100
2019-01-25 11:38:04,N0547.2242E11801.522,770,100
2019-01-25 11:39:04,N0547.2242E11801.522,640,1022
2019-01-25 11:39:04,N0547.2242E11801.522,650,1056
2019-01-25 11:39:04,N0547.2242E11801.522,760,100
2019-01-25 11:39:04,N0547.2242E11801.522,770,100
2019-01-25 11:40:04,N0547.2243E11801.522,640,1062
2019-01-25 11:40:04,N0547.2243E11801.522,650,1092
2019-01-25 11:40:04,N0547.2243E11801.522,760,100
2019-01-25 11:40:04,N0547.2243E11801.522,770,100
2019-01-25 11:40:40,N0547.2243E11801.522,450,0
2019-01-25 11:40:40,-,290,0
2019-01-25 11:40:51,N0547.2243E11801.522,165,0
2019-01-25 11:40:51,-,400,0
2019-01-25 11:41:06,N0547.2243E11801.522,160,0
2019-01-25 11:41:06,-,380,0
2019-01-25 11:41:09,-,190,0
2019-01-25 11:41:27,-,100,0
2019-01-25 11:41:34,-,190,0
2019-01-25 11:46:16,-,260,0
2019-01-25 11:46:16,-,370,0
2019-01-25 11:46:21,N0547.2246E11801.521,150,0
2019-01-25 11:48:00,-,290,0
2019-01-25 11:48:03,-,430,1
2019-01-25 11:48:05,N0547.2248E11801.521,640,1127
2019-01-25 11:48:05,N0547.2248E11801.521,760,100
2019-01-25 11:48:05,-,430,2
2019-01-25 11:48:22,N0547.2248E11801.521,160,0
2019-01-25 11:48:22,-,380,0
2019-01-25 11:48:29,-,190,0
2019-01-25 11:53:56,-,260,0
2019-01-25 11:53:56,-,370,0
2019-01-25 11:53:59,N0547.2246E11801.522,150,0
2019-01-25 11:55:40,-,430,1
2019-01-25 11:55:40,-,430,2
2019-01-25 11:55:46,-,390,0
2019-01-25 11:55:57,N0547.2245E11801.522,155,0
2019-01-25 11:56:05,N0547.2245E11801.522,640,1051
2019-01-25 11:56:05,N0547.2245E11801.522,650,1097
2019-01-25 11:56:05,N0547.2245E11801.522,760,100
2019-01-25 11:56:05,N0547.2245E11801.522,770,100
2019-01-25 11:57:05,N0547.2244E11801.522,640,1072
2019-01-25 11:57:05,N0547.2244E11801.522,650,1103
2019-01-25 11:57:05,N0547.2244E11801.522,760,100
2019-01-25 11:57:05,N0547.2244E11801.522,770,100
2019-01-25 11:58:05,N0547.2244E11801.522,640,1069
2019-01-25 11:58:05,N0547.2244E11801.522,650,1106
2019-01-25 11:58:05,N0547.2244E11801.522,760,100
2019-01-25 11:58:05,N0547.2244E11801.522,770,100
2019-01-25 11:58:57,N0547.2245E11801.521,450,0
2019-01-25 11:58:57,-,290,0
2019-01-25 11:59:05,N0547.2245E11801.521,640,878
2019-01-25 11:59:05,N0547.2245E11801.521,650,1141
2019-01-25 11:59:05,N0547.2245E11801.521,760,100
2019-01-25 11:59:05,N0547.2245E11801.521,770,100
2019-01-25 11:59:08,N0547.2245E11801.521,165,0
2019-01-25 11:59:08,-,400,0
2019-01-25 11:59:47,N0547.2244E11801.522,160,0
2019-01-25 11:59:47,-,380,0
2019-01-25 11:59:52,-,190,0
2019-01-25 12:17:19,-,260,0
2019-01-25 12:17:19,-,370,0
2019-01-25 12:17:45,N0547.2244E11801.522,150,0
2019-01-25 12:19:25,-,430,1
2019-01-25 12:19:26,-,430,2
2019-01-25 12:19:32,-,390,0
2019-01-25 12:19:47,N0547.2244E11801.522,155,0
2019-01-25 12:20:06,N0547.2244E11801.522,640,996
2019-01-25 12:20:06,N0547.2244E11801.522,650,1062
2019-01-25 12:20:06,N0547.2244E11801.522,760,100
2019-01-25 12:20:06,N0547.2244E11801.522,770,100
2019-01-25 12:21:04,N0547.2244E11801.522,270,0
2019-01-25 12:21:04,N0547.2244E11801.522,806,0
2019-01-25 12:21:06,N0547.2244E11801.522,341,0
2019-01-25 12:21:06,N0547.2244E11801.522,640,1060
2019-01-25 12:21:06,N0547.2244E11801.522,650,1070
2019-01-25 12:21:06,N0547.2244E11801.522,760,100
2019-01-25 12:21:06,N0547.2244E11801.522,770,100
2019-01-25 12:22:06,N0547.2243E11801.522,341,11
2019-01-25 12:22:06,N0547.2243E11801.522,640,733
2019-01-25 12:22:06,N0547.2243E11801.522,650,867
2019-01-25 12:22:06,N0547.2243E11801.522,760,100
2019-01-25 12:22:06,N0547.2243E11801.522,770,100
2019-01-25 12:23:06,N0547.2243E11801.521,341,24
2019-01-25 12:23:06,N0547.2243E11801.521,640,1275
2019-01-25 12:23:06,N0547.2243E11801.521,650,1351
2019-01-25 12:23:06,N0547.2243E11801.521,760,100
2019-01-25 12:23:06,N0547.2243E11801.521,770,100
2019-01-25 12:24:06,N0547.2245E11801.522,341,38
2019-01-25 12:24:06,N0547.2245E11801.522,640,1603
2019-01-25 12:24:06,N0547.2245E11801.522,650,1695
2019-01-25 12:24:06,N0547.2245E11801.522,760,100
2019-01-25 12:24:06,N0547.2245E11801.522,770,100
2019-01-25 12:25:06,N0547.2245E11801.522,341,51
2019-01-25 12:25:06,N0547.2245E11801.522,640,1639
2019-01-25 12:25:06,N0547.2245E11801.522,650,1707
2019-01-25 12:25:06,N0547.2245E11801.522,760,100
2019-01-25 12:25:06,N0547.2245E11801.522,770,99
2019-01-25 12:26:06,N0547.2243E11801.522,341,64
2019-01-25 12:26:06,N0547.2243E11801.522,640,1650
2019-01-25 12:26:06,N0547.2243E11801.522,650,1700
2019-01-25 12:26:06,N0547.2243E11801.522,760,99
2019-01-25 12:26:06,N0547.2243E11801.522,770,98
2019-01-25 12:27:06,N0547.2242E11801.522,341,76
2019-01-25 12:27:06,N0547.2242E11801.522,640,1621
2019-01-25 12:27:06,N0547.2242E11801.522,650,1676
2019-01-25 12:27:06,N0547.2242E11801.522,760,99
2019-01-25 12:27:06,N0547.2242E11801.522,770,97
2019-01-25 12:28:06,N0547.2242E11801.522,341,87
2019-01-25 12:28:06,N0547.2242E11801.522,640,1608
2019-01-25 12:28:06,N0547.2242E11801.522,650,1668
2019-01-25 12:28:06,N0547.2242E11801.522,760,99
2019-01-25 12:28:06,N0547.2242E11801.522,770,97
2019-01-25 12:29:06,N0547.2242E11801.522,341,94
2019-01-25 12:29:06,N0547.2242E11801.522,640,805
2019-01-25 12:29:06,N0547.2242E11801.522,650,1324
2019-01-25 12:29:06,N0547.2242E11801.522,760,100
2019-01-25 12:29:06,N0547.2242E11801.522,770,99
2019-01-25 12:30:06,N0547.2241E11801.522,341,102
2019-01-25 12:30:06,N0547.2241E11801.522,640,702
2019-01-25 12:30:06,N0547.2241E11801.522,650,966
2019-01-25 12:30:06,N0547.2241E11801.522,760,100
2019-01-25 12:30:06,N0547.2241E11801.522,770,100
2019-01-25 12:30:49,-,290,0
2019-01-25 12:31:00,N0547.2240E11801.522,165,0
2019-01-25 12:31:00,-,400,0
2019-01-25 12:31:06,N0547.2240E11801.522,640,766
2019-01-25 12:31:06,N0547.2240E11801.522,650,1103
2019-01-25 12:31:06,N0547.2240E11801.522,760,100
2019-01-25 12:31:06,N0547.2240E11801.522,770,100
2019-01-25 12:31:35,N0547.2240E11801.522,160,0
2019-01-25 12:31:35,-,380,0
2019-01-25 12:31:49,-,190,0
2019-01-25 12:31:49,N0547.2240E11801.522,340,110
2019-01-25 15:45:40,-,260,0
2019-01-25 15:45:40,-,370,0
2019-01-25 15:45:46,N0547.2241E11801.522,150,0
2019-01-25 15:47:29,-,430,1
2019-01-25 15:47:30,-,430,2
2019-01-25 15:47:37,-,390,0
2019-01-25 15:47:47,N0547.2240E11801.522,155,0
2019-01-25 15:48:14,N0547.2240E11801.522,640,1027
2019-01-25 15:48:14,N0547.2240E11801.522,650,1346
2019-01-25 15:48:14,N0547.2240E11801.522,760,100
2019-01-25 15:48:14,N0547.2240E11801.522,770,100
2019-01-25 15:48:43,N0547.2241E11801.522,270,0
2019-01-25 15:48:43,N0547.2241E11801.522,806,0
2019-01-25 15:49:14,N0547.2242E11801.522,341,4
2019-01-25 15:49:14,N0547.2242E11801.522,640,1000
2019-01-25 15:49:14,N0547.2242E11801.522,650,1136
2019-01-25 15:49:14,N0547.2242E11801.522,760,100
2019-01-25 15:49:14,N0547.2242E11801.522,770,100
2019-01-25 15:50:14,N0547.2241E11801.522,341,13
2019-01-25 15:50:14,N0547.2241E11801.522,640,740
2019-01-25 15:50:14,N0547.2241E11801.522,650,935
2019-01-25 15:50:14,N0547.2241E11801.522,760,100
2019-01-25 15:50:14,N0547.2241E11801.522,770,100
2019-01-25 15:51:14,N0547.2241E11801.522,341,21
2019-01-25 15:51:14,N0547.2241E11801.522,640,661
2019-01-25 15:51:14,N0547.2241E11801.522,650,886
2019-01-25 15:51:14,N0547.2241E11801.522,760,100
2019-01-25 15:51:14,N0547.2241E11801.522,770,100
2019-01-25 15:52:14,N0547.2240E11801.522,341,29
2019-01-25 15:52:14,N0547.2240E11801.522,640,654
2019-01-25 15:52:14,N0547.2240E11801.522,650,842
2019-01-25 15:52:14,N0547.2240E11801.522,760,100
2019-01-25 15:52:14,N0547.2240E11801.522,770,100
2019-01-25 15:53:14,N0547.2240E11801.522,341,38
2019-01-25 15:53:14,N0547.2240E11801.522,640,679
2019-01-25 15:53:14,N0547.2240E11801.522,650,837
2019-01-25 15:53:14,N0547.2240E11801.522,760,100
2019-01-25 15:53:14,N0547.2240E11801.522,770,100
2019-01-25 15:54:14,N0547.2240E11801.522,341,47
2019-01-25 15:54:14,N0547.2240E11801.522,640,650
2019-01-25 15:54:14,N0547.2240E11801.522,650,805
2019-01-25 15:54:14,N0547.2240E11801.522,760,100
2019-01-25 15:54:14,N0547.2240E11801.522,770,100
2019-01-25 15:55:14,N0547.2242E11801.522,341,55
2019-01-25 15:55:14,N0547.2242E11801.522,640,634
2019-01-25 15:55:14,N0547.2242E11801.522,650,800
2019-01-25 15:55:14,N0547.2242E11801.522,760,100
2019-01-25 15:55:14,N0547.2242E11801.522,770,100
2019-01-25 15:56:14,N0547.2242E11801.522,341,63
2019-01-25 15:56:14,N0547.2242E11801.522,640,630
2019-01-25 15:56:14,N0547.2242E11801.522,650,787
2019-01-25 15:56:14,N0547.2242E11801.522,760,100
2019-01-25 15:56:14,N0547.2242E11801.522,770,100
2019-01-25 15:56:22,-,290,0
2019-01-25 15:56:33,N0547.2242E11801.522,165,0
2019-01-25 15:56:33,-,400,0
2019-01-25 15:56:49,N0547.2242E11801.522,160,0
2019-01-25 15:56:49,-,380,0
2019-01-25 15:57:06,-,190,0
2019-01-25 15:57:06,N0547.2242E11801.522,340,65
2019-01-25 18:22:49,N0547.2238E11801.522,350,0
2019-01-25 18:23:14,N0547.2239E11801.522,450,0
2019-01-26 01:12:02,N0549.3993E11808.098,460,0
2019-01-26 01:12:48,N0549.3957E11808.095,360,0
2019-01-26 01:28:06,N0549.3442E11808.029,470,0
2019-01-27 01:13:04,N0653.0245E11859.996,350,0
2019-01-27 01:13:25,-,100,0
2019-01-27 01:13:50,-,190,0
2019-01-27 01:14:10,-,100,0
2019-01-27 01:14:25,-,190,0
2019-01-27 01:14:50,N0653.4058E11859.996,450,0
2019-01-27 01:18:55,N0654.2766E11859.994,360,0
2019-01-27 01:18:59,-,80,0
2019-01-27 01:18:59,-,260,0
2019-01-27 01:18:59,-,370,0
2019-01-27 01:19:32,N0654.4079E11859.997,150,0
2019-01-27 01:21:14,-,430,1
2019-01-27 01:21:39,N0654.8552E11859.995,640,1416
2019-01-27 01:21:39,N0654.8552E11859.995,760,100
2019-01-27 01:22:39,N0655.0678E11859.998,640,1745
2019-01-27 01:22:39,N0655.0678E11859.998,760,100
2019-01-27 01:23:39,N0655.2805E11900.001,640,1647
2019-01-27 01:23:39,N0655.2805E11900.001,760,100
2019-01-27 01:24:36,N0655.4830E11859.995,450,0
2019-01-27 01:24:36,-,290,0
2019-01-27 01:24:39,N0655.4937E11859.994,640,1633
2019-01-27 01:24:39,N0655.4937E11859.994,760,100
2019-01-27 01:25:02,N0655.5757E11859.993,160,0
2019-01-27 01:25:02,-,380,0
2019-01-27 01:25:13,-,190,0
2019-01-27 01:30:10,-,80,0
2019-01-27 01:30:10,-,260,0
2019-01-27 01:30:10,-,370,0
2019-01-27 01:30:17,N0656.7031E11859.999,150,0
2019-01-27 01:31:59,-,430,1
2019-01-27 01:32:39,N0657.2111E11859.999,640,1773
2019-01-27 01:32:39,N0657.2111E11859.999,760,100
2019-01-27 01:33:39,N0657.4252E11859.995,640,1595
2019-01-27 01:33:39,N0657.4252E11859.995,760,100
2019-01-27 01:34:39,N0657.6392E11859.995,640,1549
2019-01-27 01:34:39,N0657.6392E11859.995,760,100
2019-01-27 01:35:17,N0657.7745E11859.997,450,0
2019-01-27 01:35:17,-,290,0
2019-01-27 01:35:43,N0657.8668E11859.998,160,0
2019-01-27 01:35:43,-,380,0
2019-01-27 01:35:48,-,190,0
2019-01-27 01:36:06,-,370,0
2019-01-27 01:36:28,N0658.0234E11859.996,150,0
2019-01-27 01:40:44,-,300,1
2019-01-27 02:22:12,N0707.6794E11859.993,811,0
2019-01-27 02:22:12,-,300,2
2019-01-27 03:04:01,N0716.1073E11859.993,813,0
2019-01-27 03:09:02,N0717.0705E11859.990,160,0
2019-01-27 03:09:02,-,380,0
2019-01-27 03:09:32,-,190,0
2019-01-27 03:37:34,-,260,0
2019-01-27 03:37:34,-,370,0
2019-01-27 03:37:36,N0722.7643E11859.991,150,0
2019-01-27 03:39:19,-,430,1
2019-01-27 03:39:44,N0723.1859E11859.979,650,2007
2019-01-27 03:39:44,N0723.1859E11859.979,770,100
2019-01-27 03:40:12,N0723.2761E11859.980,270,0
2019-01-27 03:40:12,N0723.2761E11859.980,806,0
2019-01-27 03:40:44,N0723.3864E11859.980,341,2
2019-01-27 03:40:44,N0723.3864E11859.980,650,1673
2019-01-27 03:40:44,N0723.3864E11859.980,770,100
2019-01-27 03:41:44,N0723.5894E11859.983,341,7
2019-01-27 03:41:44,N0723.5894E11859.983,650,1404
2019-01-27 03:41:44,N0723.5894E11859.983,770,100
2019-01-27 03:42:03,N0723.6542E11859.983,450,0
2019-01-27 03:42:04,-,290,0
2019-01-27 03:42:30,N0723.7434E11859.986,160,0
2019-01-27 03:42:30,-,380,0
2019-01-27 03:42:38,-,190,0
2019-01-27 03:42:38,N0723.7742E11859.987,340,8
2019-01-27 03:47:33,-,80,0
2019-01-27 03:47:33,-,260,0
2019-01-27 03:47:33,-,370,0
2019-01-27 03:47:36,N0724.7861E11900.003,150,0
2019-01-27 03:49:19,-,430,1
2019-01-27 03:49:45,N0725.2010E11900.003,650,1852
2019-01-27 03:49:45,N0725.2010E11900.003,770,100
2019-01-27 03:50:07,N0725.2701E11900.003,270,0
2019-01-27 03:50:07,N0725.2701E11900.003,806,0
2019-01-27 03:50:45,N0725.3889E11900.007,341,3
2019-01-27 03:50:45,N0725.3889E11900.007,650,1841
2019-01-27 03:50:45,N0725.3889E11900.007,770,100
2019-01-27 03:51:45,N0725.5759E11900.011,341,8
2019-01-27 03:51:45,N0725.5759E11900.011,650,2071
2019-01-27 03:51:45,N0725.5759E11900.011,770,100
2019-01-27 03:52:45,N0725.7618E11900.005,341,14
2019-01-27 03:52:45,N0725.7618E11900.005,650,2407
2019-01-27 03:52:45,N0725.7618E11900.005,770,100
2019-01-27 03:53:45,N0725.9496E11900.000,341,19
2019-01-27 03:53:45,N0725.9496E11900.000,650,2444
2019-01-27 03:53:45,N0725.9496E11900.000,770,100
2019-01-27 03:54:45,N0726.1391E11859.998,341,25
2019-01-27 03:54:45,N0726.1391E11859.998,650,2475
2019-01-27 03:54:45,N0726.1391E11859.998,770,100
2019-01-27 03:55:45,N0726.3287E11859.999,341,30
2019-01-27 03:55:45,N0726.3287E11859.999,650,2469
2019-01-27 03:55:45,N0726.3287E11859.999,770,100
2019-01-27 03:56:45,N0726.5194E11859.998,341,36
2019-01-27 03:56:45,N0726.5194E11859.998,650,2485
2019-01-27 03:56:45,N0726.5194E11859.998,770,100
2019-01-27 03:57:45,N0726.7107E11859.992,341,39
2019-01-27 03:57:45,N0726.7107E11859.992,650,2527
2019-01-27 03:57:45,N0726.7107E11859.992,770,100
2019-01-27 03:57:48,N0726.7203E11859.992,450,0
2019-01-27 03:57:48,-,290,0
2019-01-27 03:58:14,N0726.8027E11859.991,160,0
2019-01-27 03:58:14,-,380,0
2019-01-27 03:58:26,-,190,0
2019-01-27 03:58:26,N0726.8407E11859.991,340,40
2019-01-28 02:37:21,N0656.4602E11438.358,350,0
2019-01-28 02:37:46,N0656.4283E11438.256,450,0
2019-01-28 08:18:22,N0636.1576E11320.143,360,0
2019-01-28 08:19:17,-,80,0
2019-01-28 08:19:17,-,260,0
2019-01-28 08:19:17,-,370,0
2019-01-28 08:19:18,N0636.1138E11319.924,150,0
2019-01-28 08:21:54,-,430,1
2019-01-28 08:22:51,N0635.9425E11319.092,640,1166
2019-01-28 08:22:51,N0635.9425E11319.092,760,100
2019-01-28 08:23:27,N0635.9135E11318.951,270,0
2019-01-28 08:23:27,N0635.9135E11318.951,806,0
2019-01-28 08:23:51,N0635.8936E11318.857,341,1
2019-01-28 08:23:51,N0635.8936E11318.857,640,1720
2019-01-28 08:23:51,N0635.8936E11318.857,760,100
2019-01-28 08:24:51,N0635.8457E11318.622,341,3
2019-01-28 08:24:51,N0635.8457E11318.622,640,132
2019-01-28 08:24:51,N0635.8457E11318.622,760,100
2019-01-28 08:25:51,N0635.7977E11318.388,341,6
2019-01-28 08:25:51,N0635.7977E11318.388,640,82
2019-01-28 08:25:51,N0635.7977E11318.388,760,100
2019-01-28 08:26:51,N0635.7487E11318.154,341,9
2019-01-28 08:26:51,N0635.7487E11318.154,640,630
2019-01-28 08:26:51,N0635.7487E11318.154,760,100
2019-01-28 08:27:51,N0635.7006E11317.920,341,15
2019-01-28 08:27:51,N0635.7006E11317.920,640,24
2019-01-28 08:27:51,N0635.7006E11317.920,760,100
2019-01-28 08:28:51,N0635.6545E11317.687,341,20
2019-01-28 08:28:51,N0635.6545E11317.687,640,611
2019-01-28 08:28:51,N0635.6545E11317.687,760,100
2019-01-28 08:29:51,N0635.6068E11317.453,341,26
2019-01-28 08:29:51,N0635.6068E11317.453,640,1473
2019-01-28 08:29:51,N0635.6068E11317.453,760,100
2019-01-28 08:30:52,N0635.5586E11317.220,341,31
2019-01-28 08:30:52,N0635.5586E11317.220,640,1997
2019-01-28 08:30:52,N0635.5586E11317.220,760,100
2019-01-28 08:31:52,N0635.5122E11316.987,341,37
2019-01-28 08:31:52,N0635.5122E11316.987,640,655
2019-01-28 08:31:52,N0635.5122E11316.987,760,100
2019-01-28 08:32:52,N0635.4613E11316.752,341,41
2019-01-28 08:32:52,N0635.4613E11316.752,640,21
2019-01-28 08:32:52,N0635.4613E11316.752,760,100
2019-01-28 08:33:52,N0635.4124E11316.521,341,46
2019-01-28 08:33:52,N0635.4124E11316.521,640,5
2019-01-28 08:33:52,N0635.4124E11316.521,760,100
2019-01-28 08:34:52,N0635.3673E11316.288,341,52
2019-01-28 08:34:52,N0635.3673E11316.288,640,2
2019-01-28 08:34:52,N0635.3673E11316.288,760,100
2019-01-28 08:35:52,N0635.3193E11316.056,341,57
2019-01-28 08:35:52,N0635.3193E11316.056,640,4
2019-01-28 08:35:52,N0635.3193E11316.056,760,100
2019-01-28 08:36:52,N0635.2733E11315.824,341,62
2019-01-28 08:36:52,N0635.2733E11315.824,640,2
2019-01-28 08:36:52,N0635.2733E11315.824,760,100
2019-01-28 08:37:52,N0635.2261E11315.591,341,68
2019-01-28 08:37:52,N0635.2261E11315.591,640,4
2019-01-28 08:37:52,N0635.2261E11315.591,760,100
2019-01-28 08:38:52,N0635.1787E11315.359,341,73
2019-01-28 08:38:52,N0635.1787E11315.359,640,4
2019-01-28 08:38:52,N0635.1787E11315.359,760,100
2019-01-28 08:39:52,N0635.1317E11315.127,341,78
2019-01-28 08:39:52,N0635.1317E11315.127,640,4
2019-01-28 08:39:52,N0635.1317E11315.127,760,100
2019-01-28 08:40:52,N0635.0854E11314.895,341,83
2019-01-28 08:40:52,N0635.0854E11314.895,640,4
2019-01-28 08:40:52,N0635.0854E11314.895,760,100
2019-01-28 08:41:52,N0635.0371E11314.664,341,89
2019-01-28 08:41:52,N0635.0371E11314.664,640,6
2019-01-28 08:41:52,N0635.0371E11314.664,760,100
2019-01-28 08:42:52,N0634.9897E11314.432,341,94
2019-01-28 08:42:52,N0634.9897E11314.432,640,10
2019-01-28 08:42:52,N0634.9897E11314.432,760,100
2019-01-28 08:43:52,N0634.9399E11314.201,341,99
2019-01-28 08:43:52,N0634.9399E11314.201,640,13
2019-01-28 08:43:52,N0634.9399E11314.201,760,100
2019-01-28 08:44:52,N0634.8929E11313.970,341,105
2019-01-28 08:44:52,N0634.8929E11313.970,640,8
2019-01-28 08:44:52,N0634.8929E11313.970,760,100
2019-01-28 08:45:52,N0634.8478E11313.738,341,110
2019-01-28 08:45:52,N0634.8478E11313.738,640,2
2019-01-28 08:45:52,N0634.8478E11313.738,760,100
2019-01-28 08:46:52,N0634.8004E11313.507,341,115
2019-01-28 08:46:52,N0634.8004E11313.507,640,2
2019-01-28 08:46:52,N0634.8004E11313.507,760,100
2019-01-28 08:47:52,N0634.7545E11313.276,341,121
2019-01-28 08:47:52,N0634.7545E11313.276,640,2
2019-01-28 08:47:52,N0634.7545E11313.276,760,100
2019-01-28 08:48:52,N0634.7063E11313.045,341,126
2019-01-28 08:48:52,N0634.7063E11313.045,640,2
2019-01-28 08:48:52,N0634.7063E11313.045,760,100
2019-01-28 08:49:52,N0634.6592E11312.814,341,131
2019-01-28 08:49:52,N0634.6592E11312.814,640,2
2019-01-28 08:49:52,N0634.6592E11312.814,760,100
2019-01-28 08:50:52,N0634.6118E11312.582,341,136
2019-01-28 08:50:52,N0634.6118E11312.582,640,4
2019-01-28 08:50:52,N0634.6118E11312.582,760,100
2019-01-28 08:51:52,N0634.5651E11312.350,341,140
2019-01-28 08:51:52,N0634.5651E11312.350,640,5
2019-01-28 08:51:52,N0634.5651E11312.350,760,100
2019-01-28 08:52:52,N0634.5179E11312.119,341,143
2019-01-28 08:52:52,N0634.5179E11312.119,640,12
2019-01-28 08:52:52,N0634.5179E11312.119,760,100
2019-01-28 08:53:52,N0634.4710E11311.889,341,147
2019-01-28 08:53:52,N0634.4710E11311.889,640,20
2019-01-28 08:53:52,N0634.4710E11311.889,760,100
2019-01-28 08:54:52,N0634.4216E11311.658,341,150
2019-01-28 08:54:52,N0634.4216E11311.658,640,18
2019-01-28 08:54:52,N0634.4216E11311.658,760,100
2019-01-28 08:55:52,N0634.3761E11311.426,341,152
2019-01-28 08:55:52,N0634.3761E11311.426,640,86
2019-01-28 08:55:52,N0634.3761E11311.426,760,100
2019-01-28 08:56:53,N0634.3295E11311.195,341,154
2019-01-28 08:56:53,N0634.3295E11311.195,640,806
2019-01-28 08:56:53,N0634.3295E11311.195,760,100
2019-01-28 08:57:53,N0634.2819E11310.963,341,156
2019-01-28 08:57:53,N0634.2819E11310.963,640,1307
2019-01-28 08:57:53,N0634.2819E11310.963,760,100
2019-01-28 08:58:53,N0634.2349E11310.727,341,158
2019-01-28 08:58:53,N0634.2349E11310.727,640,2014
2019-01-28 08:58:53,N0634.2349E11310.727,760,100
2019-01-28 08:59:53,N0634.1869E11310.495,341,159
2019-01-28 08:59:53,N0634.1869E11310.495,640,2107
2019-01-28 08:59:53,N0634.1869E11310.495,760,100
2019-01-28 09:00:53,N0634.1392E11310.262,341,161
2019-01-28 09:00:53,N0634.1392E11310.262,640,2182
2019-01-28 09:00:53,N0634.1392E11310.262,760,100
2019-01-28 09:01:53,N0634.0910E11310.030,341,163
2019-01-28 09:01:53,N0634.0910E11310.030,640,2191
2019-01-28 09:01:53,N0634.0910E11310.030,760,100
2019-01-28 09:02:53,N0634.0440E11309.797,341,165
2019-01-28 09:02:53,N0634.0440E11309.797,640,2208
2019-01-28 09:02:53,N0634.0440E11309.797,760,100
2019-01-28 09:03:53,N0633.9961E11309.565,341,167
2019-01-28 09:03:53,N0633.9961E11309.565,640,2254
2019-01-28 09:03:53,N0633.9961E11309.565,760,100
2019-01-28 09:04:53,N0633.9485E11309.333,341,168
2019-01-28 09:04:53,N0633.9485E11309.333,640,2332
2019-01-28 09:04:53,N0633.9485E11309.333,760,100
2019-01-28 09:05:53,N0633.9001E11309.099,341,170
2019-01-28 09:05:53,N0633.9001E11309.099,640,2309
2019-01-28 09:05:53,N0633.9001E11309.099,760,100
2019-01-28 09:06:53,N0633.8525E11308.866,341,172
2019-01-28 09:06:53,N0633.8525E11308.866,640,2313
2019-01-28 09:06:53,N0633.8525E11308.866,760,100
2019-01-28 09:07:53,N0633.8059E11308.633,341,174
2019-01-28 09:07:53,N0633.8059E11308.633,640,2313
2019-01-28 09:07:53,N0633.8059E11308.633,760,100
2019-01-28 09:08:53,N0633.7580E11308.399,341,176
2019-01-28 09:08:53,N0633.7580E11308.399,640,2315
2019-01-28 09:08:53,N0633.7580E11308.399,760,100
2019-01-28 09:09:53,N0633.7094E11308.167,341,177
2019-01-28 09:09:53,N0633.7094E11308.167,640,2295
2019-01-28 09:09:53,N0633.7094E11308.167,760,100
2019-01-28 09:10:53,N0633.6603E11307.936,341,179
2019-01-28 09:10:53,N0633.6603E11307.936,640,2254
2019-01-28 09:10:53,N0633.6603E11307.936,760,100
2019-01-28 09:11:53,N0633.6139E11307.703,341,181
2019-01-28 09:11:53,N0633.6139E11307.703,640,2241
2019-01-28 09:11:53,N0633.6139E11307.703,760,100
2019-01-28 09:12:53,N0633.5667E11307.472,341,182
2019-01-28 09:12:53,N0633.5667E11307.472,640,2320
2019-01-28 09:12:53,N0633.5667E11307.472,760,100
2019-01-28 09:13:53,N0633.5202E11307.240,341,184
2019-01-28 09:13:53,N0633.5202E11307.240,640,2319
2019-01-28 09:13:53,N0633.5202E11307.240,760,100
2019-01-28 09:14:53,N0633.4725E11307.007,341,186
2019-01-28 09:14:53,N0633.4725E11307.007,640,2286
2019-01-28 09:14:53,N0633.4725E11307.007,760,100
2019-01-28 09:15:53,N0633.4244E11306.775,341,188
2019-01-28 09:15:53,N0633.4244E11306.775,640,2291
2019-01-28 09:15:53,N0633.4244E11306.775,760,100
