DateTime,GpsPos,EventNumber,Data
2019-03-13 08:19:25,N5259.9263E00238.840,770,100
2019-03-13 08:20:25,N5259.7829E00238.993,331,1915
2019-03-13 08:20:25,N5259.7829E00238.993,640,1611
2019-03-13 08:20:25,N5259.7829E00238.993,650,1412
2019-03-13 08:20:25,N5259.7829E00238.993,760,100
2019-03-13 08:20:25,N5259.7829E00238.993,770,100
2019-03-13 08:21:25,N5259.6403E00239.150,331,1929
2019-03-13 08:21:25,N5259.6403E00239.150,640,1588
2019-03-13 08:21:25,N5259.6403E00239.150,650,1394
2019-03-13 08:21:25,N5259.6403E00239.150,760,100
2019-03-13 08:21:25,N5259.6403E00239.150,770,100
2019-03-13 08:22:26,N5259.4942E00239.288,331,1942
2019-03-13 08:22:26,N5259.4942E00239.288,640,1526
2019-03-13 08:22:26,N5259.4942E00239.288,650,1360
2019-03-13 08:22:26,N5259.4942E00239.288,760,100
2019-03-13 08:22:26,N5259.4942E00239.288,770,100
2019-03-13 08:22:37,-,240,0
2019-03-13 08:23:26,N5259.3458E00239.426,640,1511
2019-03-13 08:23:26,N5259.3458E00239.426,650,1328
2019-03-13 08:23:26,N5259.3458E00239.426,760,100
2019-03-13 08:23:26,N5259.3458E00239.426,770,100
2019-03-13 08:23:29,N5259.3352E00239.434,806,0
2019-03-13 08:24:26,N5259.1877E00239.553,331,1963
2019-03-13 08:24:26,N5259.1877E00239.553,640,1505
2019-03-13 08:24:26,N5259.1877E00239.553,650,1339
2019-03-13 08:24:26,N5259.1877E00239.553,760,100
2019-03-13 08:24:26,N5259.1877E00239.553,770,100
2019-03-13 08:25:26,N5259.0285E00239.677,331,1976
2019-03-13 08:25:26,N5259.0285E00239.677,640,1478
2019-03-13 08:25:26,N5259.0285E00239.677,650,1332
2019-03-13 08:25:26,N5259.0285E00239.677,760,100
2019-03-13 08:25:26,N5259.0285E00239.677,770,100
2019-03-13 08:26:26,N5258.8720E00239.800,331,1989
2019-03-13 08:26:26,N5258.8720E00239.800,640,1470
2019-03-13 08:26:26,N5258.8720E00239.800,650,1305
2019-03-13 08:26:26,N5258.8720E00239.800,760,100
2019-03-13 08:26:26,N5258.8720E00239.800,770,100
2019-03-13 08:27:02,-,240,0
2019-03-13 08:27:26,N5258.7195E00239.919,640,1438
2019-03-13 08:27:26,N5258.7195E00239.919,650,1282
2019-03-13 08:27:26,N5258.7195E00239.919,760,100
2019-03-13 08:27:26,N5258.7195E00239.919,770,100
2019-03-13 08:27:54,N5258.6484E00239.968,806,0
2019-03-13 08:28:26,N5258.5660E00240.025,331,2010
2019-03-13 08:28:26,N5258.5660E00240.025,640,1517
2019-03-13 08:28:26,N5258.5660E00240.025,650,1351
2019-03-13 08:28:26,N5258.5660E00240.025,760,100
2019-03-13 08:28:26,N5258.5660E00240.025,770,100
2019-03-13 08:29:26,N5258.4110E00240.129,331,2024
2019-03-13 08:29:26,N5258.4110E00240.129,640,1541
2019-03-13 08:29:26,N5258.4110E00240.129,650,1369
2019-03-13 08:29:26,N5258.4110E00240.129,760,100
2019-03-13 08:29:26,N5258.4110E00240.129,770,100
2019-03-13 08:30:26,N5258.2596E00240.246,331,2035
2019-03-13 08:30:26,N5258.2596E00240.246,640,1552
2019-03-13 08:30:26,N5258.2596E00240.246,650,1375
2019-03-13 08:30:26,N5258.2596E00240.246,760,100
2019-03-13 08:30:26,N5258.2596E00240.246,770,100
2019-03-13 08:31:26,N5258.1076E00240.360,331,2048
2019-03-13 08:31:26,N5258.1076E00240.360,640,1545
2019-03-13 08:31:26,N5258.1076E00240.360,650,1368
2019-03-13 08:31:26,N5258.1076E00240.360,760,100
2019-03-13 08:31:26,N5258.1076E00240.360,770,100
2019-03-13 08:31:57,-,240,0
2019-03-13 08:32:26,N5257.9623E00240.471,640,1531
2019-03-13 08:32:26,N5257.9623E00240.471,650,1367
2019-03-13 08:32:26,N5257.9623E00240.471,760,100
2019-03-13 08:32:26,N5257.9623E00240.471,770,100
2019-03-13 08:32:49,N5257.9081E00240.510,806,0
2019-03-13 08:33:26,N5257.8156E00240.581,331,2069
2019-03-13 08:33:26,N5257.8156E00240.581,640,1590
2019-03-13 08:33:26,N5257.8156E00240.581,650,1409
2019-03-13 08:33:26,N5257.8156E00240.581,760,100
2019-03-13 08:33:26,N5257.8156E00240.581,770,100
2019-03-13 08:34:26,N5257.6683E00240.679,331,2082
2019-03-13 08:34:26,N5257.6683E00240.679,640,1620
2019-03-13 08:34:26,N5257.6683E00240.679,650,1412
2019-03-13 08:34:26,N5257.6683E00240.679,760,100
2019-03-13 08:34:26,N5257.6683E00240.679,770,100
2019-03-13 08:35:26,N5257.5218E00240.780,331,2096
2019-03-13 08:35:26,N5257.5218E00240.780,640,1620
2019-03-13 08:35:26,N5257.5218E00240.780,650,1428
2019-03-13 08:35:26,N5257.5218E00240.780,760,100
2019-03-13 08:35:26,N5257.5218E00240.780,770,100
2019-03-13 08:36:26,N5257.3779E00240.871,331,2109
2019-03-13 08:36:26,N5257.3779E00240.871,640,1601
2019-03-13 08:36:26,N5257.3779E00240.871,650,1420
2019-03-13 08:36:26,N5257.3779E00240.871,760,100
2019-03-13 08:36:26,N5257.3779E00240.871,770,100
2019-03-13 08:37:26,N5257.2368E00240.966,331,2122
2019-03-13 08:37:26,N5257.2368E00240.966,640,1580
2019-03-13 08:37:26,N5257.2368E00240.966,650,1404
2019-03-13 08:37:26,N5257.2368E00240.966,760,100
2019-03-13 08:37:26,N5257.2368E00240.966,770,100
2019-03-13 08:37:38,-,240,0
2019-03-13 08:38:26,N5257.0912E00241.053,640,1594
2019-03-13 08:38:26,N5257.0912E00241.053,650,1407
2019-03-13 08:38:26,N5257.0912E00241.053,760,100
2019-03-13 08:38:26,N5257.0912E00241.053,770,100
2019-03-13 08:38:29,N5257.0841E00241.058,806,0
2019-03-13 08:39:26,N5256.9414E00241.141,331,2143
2019-03-13 08:39:26,N5256.9414E00241.141,640,1626
2019-03-13 08:39:26,N5256.9414E00241.141,650,1429
2019-03-13 08:39:26,N5256.9414E00241.141,760,100
2019-03-13 08:39:26,N5256.9414E00241.141,770,100
2019-03-13 08:40:26,N5256.7924E00241.221,331,2157
2019-03-13 08:40:26,N5256.7924E00241.221,640,1620
2019-03-13 08:40:26,N5256.7924E00241.221,650,1436
2019-03-13 08:40:26,N5256.7924E00241.221,760,100
2019-03-13 08:40:26,N5256.7924E00241.221,770,100
2019-03-13 08:41:26,N5256.6417E00241.308,331,2170
2019-03-13 08:41:26,N5256.6417E00241.308,640,1627
2019-03-13 08:41:26,N5256.6417E00241.308,650,1425
2019-03-13 08:41:26,N5256.6417E00241.308,760,100
2019-03-13 08:41:26,N5256.6417E00241.308,770,100
2019-03-13 08:42:26,N5256.4884E00241.389,331,2184
2019-03-13 08:42:26,N5256.4884E00241.389,640,1604
2019-03-13 08:42:26,N5256.4884E00241.389,650,1420
2019-03-13 08:42:26,N5256.4884E00241.389,760,100
2019-03-13 08:42:26,N5256.4884E00241.389,770,100
2019-03-13 08:43:26,N5256.3370E00241.488,331,2196
2019-03-13 08:43:26,N5256.3370E00241.488,640,1599
2019-03-13 08:43:26,N5256.3370E00241.488,650,1392
2019-03-13 08:43:26,N5256.3370E00241.488,760,100
2019-03-13 08:43:26,N5256.3370E00241.488,770,100
2019-03-13 08:43:31,-,240,0
2019-03-13 08:44:23,N5256.1972E00241.576,806,0
2019-03-13 08:44:26,N5256.1876E00241.587,331,2205
2019-03-13 08:44:26,N5256.1876E00241.587,640,1619
2019-03-13 08:44:26,N5256.1876E00241.587,650,1416
2019-03-13 08:44:26,N5256.1876E00241.587,760,100
2019-03-13 08:44:26,N5256.1876E00241.587,770,100
2019-03-13 08:45:26,N5256.0356E00241.676,331,2217
2019-03-13 08:45:26,N5256.0356E00241.676,640,1631
2019-03-13 08:45:26,N5256.0356E00241.676,650,1428
2019-03-13 08:45:26,N5256.0356E00241.676,760,100
2019-03-13 08:45:26,N5256.0356E00241.676,770,100
2019-03-13 08:46:26,N5255.8795E00241.755,331,2231
2019-03-13 08:46:26,N5255.8795E00241.755,640,1625
2019-03-13 08:46:26,N5255.8795E00241.755,650,1432
2019-03-13 08:46:26,N5255.8795E00241.755,760,99
2019-03-13 08:46:26,N5255.8795E00241.755,770,100
2019-03-13 08:47:26,N5255.7233E00241.840,331,2244
2019-03-13 08:47:26,N5255.7233E00241.840,640,1614
2019-03-13 08:47:26,N5255.7233E00241.840,650,1424
2019-03-13 08:47:26,N5255.7233E00241.840,760,99
2019-03-13 08:47:26,N5255.7233E00241.840,770,100
2019-03-13 08:48:27,N5255.5640E00241.927,331,2258
2019-03-13 08:48:27,N5255.5640E00241.927,640,1600
2019-03-13 08:48:27,N5255.5640E00241.927,650,1417
2019-03-13 08:48:27,N5255.5640E00241.927,760,99
2019-03-13 08:48:27,N5255.5640E00241.927,770,100
2019-03-13 08:49:27,N5255.4049E00242.014,331,2270
2019-03-13 08:49:27,N5255.4049E00242.014,640,1591
2019-03-13 08:49:27,N5255.4049E00242.014,650,1393
2019-03-13 08:49:27,N5255.4049E00242.014,760,100
2019-03-13 08:49:27,N5255.4049E00242.014,770,100
2019-03-13 08:49:41,-,240,0
2019-03-13 08:50:27,N5255.2436E00242.099,640,1613
2019-03-13 08:50:27,N5255.2436E00242.099,650,1390
2019-03-13 08:50:27,N5255.2436E00242.099,760,100
2019-03-13 08:50:27,N5255.2436E00242.099,770,100
2019-03-13 08:50:32,N5255.2279E00242.111,806,0
2019-03-13 08:51:27,N5255.0817E00242.183,331,2291
2019-03-13 08:51:27,N5255.0817E00242.183,640,1634
2019-03-13 08:51:27,N5255.0817E00242.183,650,1432
2019-03-13 08:51:27,N5255.0817E00242.183,760,100
2019-03-13 08:51:27,N5255.0817E00242.183,770,100
2019-03-13 08:52:27,N5254.9196E00242.266,331,2304
2019-03-13 08:52:27,N5254.9196E00242.266,640,1622
2019-03-13 08:52:27,N5254.9196E00242.266,650,1416
2019-03-13 08:52:27,N5254.9196E00242.266,760,100
2019-03-13 08:52:27,N5254.9196E00242.266,770,100
2019-03-13 08:53:27,N5254.7555E00242.358,331,2318
2019-03-13 08:53:27,N5254.7555E00242.358,640,1608
2019-03-13 08:53:27,N5254.7555E00242.358,650,1426
2019-03-13 08:53:27,N5254.7555E00242.358,760,99
2019-03-13 08:53:27,N5254.7555E00242.358,770,100
2019-03-13 08:54:27,N5254.5904E00242.438,331,2331
2019-03-13 08:54:27,N5254.5904E00242.438,640,1608
2019-03-13 08:54:27,N5254.5904E00242.438,650,1419
2019-03-13 08:54:27,N5254.5904E00242.438,760,99
2019-03-13 08:54:27,N5254.5904E00242.438,770,100
2019-03-13 08:55:27,N5254.4252E00242.522,331,2344
2019-03-13 08:55:27,N5254.4252E00242.522,640,1600
2019-03-13 08:55:27,N5254.4252E00242.522,650,1391
2019-03-13 08:55:27,N5254.4252E00242.522,760,100
2019-03-13 08:55:27,N5254.4252E00242.522,770,100
2019-03-13 08:55:51,-,240,0
2019-03-13 08:56:27,N5254.2593E00242.606,640,1583
2019-03-13 08:56:27,N5254.2593E00242.606,650,1389
2019-03-13 08:56:27,N5254.2593E00242.606,760,100
2019-03-13 08:56:27,N5254.2593E00242.606,770,100
2019-03-13 08:56:43,N5254.2129E00242.633,806,0
2019-03-13 08:57:27,N5254.0914E00242.698,331,2364
2019-03-13 08:57:27,N5254.0914E00242.698,640,1626
2019-03-13 08:57:27,N5254.0914E00242.698,650,1421
2019-03-13 08:57:27,N5254.0914E00242.698,760,100
2019-03-13 08:57:27,N5254.0914E00242.698,770,100
2019-03-13 08:58:27,N5253.9240E00242.776,331,2378
2019-03-13 08:58:27,N5253.9240E00242.776,640,1627
2019-03-13 08:58:27,N5253.9240E00242.776,650,1421
2019-03-13 08:58:27,N5253.9240E00242.776,760,99
2019-03-13 08:58:27,N5253.9240E00242.776,770,100
2019-03-13 08:59:27,N5253.7565E00242.855,331,2391
2019-03-13 08:59:27,N5253.7565E00242.855,640,1605
2019-03-13 08:59:27,N5253.7565E00242.855,650,1408
2019-03-13 08:59:27,N5253.7565E00242.855,760,99
2019-03-13 08:59:27,N5253.7565E00242.855,770,100
2019-03-13 09:00:27,N5253.5868E00242.928,331,2404
2019-03-13 09:00:27,N5253.5868E00242.928,640,1601
2019-03-13 09:00:27,N5253.5868E00242.928,650,1404
2019-03-13 09:00:27,N5253.5868E00242.928,760,100
2019-03-13 09:00:27,N5253.5868E00242.928,770,100
2019-03-13 09:01:27,N5253.4178E00243.006,331,2417
2019-03-13 09:01:27,N5253.4178E00243.006,640,1590
2019-03-13 09:01:27,N5253.4178E00243.006,650,1397
2019-03-13 09:01:27,N5253.4178E00243.006,760,100
2019-03-13 09:01:27,N5253.4178E00243.006,770,100
2019-03-13 09:01:53,-,240,0
2019-03-13 09:02:27,N5253.2499E00243.081,640,1592
2019-03-13 09:02:27,N5253.2499E00243.081,650,1403
2019-03-13 09:02:27,N5253.2499E00243.081,760,100
2019-03-13 09:02:27,N5253.2499E00243.081,770,100
2019-03-13 09:02:45,N5253.2024E00243.100,806,0
2019-03-13 09:03:27,N5253.0846E00243.160,331,2437
2019-03-13 09:03:27,N5253.0846E00243.160,640,1632
2019-03-13 09:03:27,N5253.0846E00243.160,650,1427
2019-03-13 09:03:27,N5253.0846E00243.160,760,100
2019-03-13 09:03:27,N5253.0846E00243.160,770,100
2019-03-13 09:04:27,N5252.9278E00243.243,331,2450
2019-03-13 09:04:27,N5252.9278E00243.243,640,1653
2019-03-13 09:04:27,N5252.9278E00243.243,650,1440
2019-03-13 09:04:27,N5252.9278E00243.243,760,100
2019-03-13 09:04:27,N5252.9278E00243.243,770,100
2019-03-13 09:05:27,N5252.7704E00243.320,331,2464
2019-03-13 09:05:27,N5252.7704E00243.320,640,1644
2019-03-13 09:05:27,N5252.7704E00243.320,650,1459
2019-03-13 09:05:27,N5252.7704E00243.320,760,99
2019-03-13 09:05:27,N5252.7704E00243.320,770,100
2019-03-13 09:06:27,N5252.6096E00243.384,331,2477
2019-03-13 09:06:27,N5252.6096E00243.384,640,1640
2019-03-13 09:06:27,N5252.6096E00243.384,650,1458
2019-03-13 09:06:27,N5252.6096E00243.384,760,99
2019-03-13 09:06:27,N5252.6096E00243.384,770,100
2019-03-13 09:07:27,N5252.4449E00243.457,331,2490
2019-03-13 09:07:27,N5252.4449E00243.457,640,1640
2019-03-13 09:07:27,N5252.4449E00243.457,650,1449
2019-03-13 09:07:27,N5252.4449E00243.457,760,99
2019-03-13 09:07:27,N5252.4449E00243.457,770,100
2019-03-13 09:08:27,N5252.2790E00243.534,331,2501
2019-03-13 09:08:27,N5252.2790E00243.534,640,1639
2019-03-13 09:08:27,N5252.2790E00243.534,650,1454
2019-03-13 09:08:27,N5252.2790E00243.534,760,98
2019-03-13 09:08:27,N5252.2790E00243.534,770,100
2019-03-13 09:08:27,-,240,0
2019-03-13 09:09:19,N5252.1371E00243.610,806,0
2019-03-13 09:09:27,N5252.1152E00243.621,331,2508
2019-03-13 09:09:27,N5252.1152E00243.621,640,1658
2019-03-13 09:09:27,N5252.1152E00243.621,650,1471
2019-03-13 09:09:27,N5252.1152E00243.621,760,98
2019-03-13 09:09:27,N5252.1152E00243.621,770,100
2019-03-13 09:10:27,N5251.9542E00243.706,331,2520
2019-03-13 09:10:27,N5251.9542E00243.706,640,1686
2019-03-13 09:10:27,N5251.9542E00243.706,650,1500
2019-03-13 09:10:27,N5251.9542E00243.706,760,98
2019-03-13 09:10:27,N5251.9542E00243.706,770,100
2019-03-13 09:11:27,N5251.7933E00243.779,331,2534
2019-03-13 09:11:27,N5251.7933E00243.779,640,1657
2019-03-13 09:11:27,N5251.7933E00243.779,650,1488
2019-03-13 09:11:27,N5251.7933E00243.779,760,97
2019-03-13 09:11:27,N5251.7933E00243.779,770,100
2019-03-13 09:12:27,N5251.6319E00243.859,331,2546
2019-03-13 09:12:27,N5251.6319E00243.859,640,1663
2019-03-13 09:12:27,N5251.6319E00243.859,650,1508
2019-03-13 09:12:27,N5251.6319E00243.859,760,97
2019-03-13 09:12:27,N5251.6319E00243.859,770,100
2019-03-13 09:13:28,N5251.4718E00243.938,331,2559
2019-03-13 09:13:28,N5251.4718E00243.938,640,1641
2019-03-13 09:13:28,N5251.4718E00243.938,650,1496
2019-03-13 09:13:28,N5251.4718E00243.938,760,96
2019-03-13 09:13:28,N5251.4718E00243.938,770,100
2019-03-13 09:14:28,N5251.3100E00244.011,331,2571
2019-03-13 09:14:28,N5251.3100E00244.011,640,1630
2019-03-13 09:14:28,N5251.3100E00244.011,650,1483
2019-03-13 09:14:28,N5251.3100E00244.011,760,96
2019-03-13 09:14:28,N5251.3100E00244.011,770,100
2019-03-13 09:15:28,N5251.1470E00244.085,331,2583
2019-03-13 09:15:28,N5251.1470E00244.085,640,1646
2019-03-13 09:15:28,N5251.1470E00244.085,650,1466
2019-03-13 09:15:28,N5251.1470E00244.085,760,96
2019-03-13 09:15:28,N5251.1470E00244.085,770,100
2019-03-13 09:15:42,-,240,0
2019-03-13 09:16:28,N5250.9843E00244.164,640,1644
2019-03-13 09:16:28,N5250.9843E00244.164,650,1470
2019-03-13 09:16:28,N5250.9843E00244.164,760,96
2019-03-13 09:16:28,N5250.9843E00244.164,770,100
2019-03-13 09:16:34,N5250.9681E00244.174,806,0
2019-03-13 09:17:28,N5250.8228E00244.248,331,2603
2019-03-13 09:17:28,N5250.8228E00244.248,640,1649
2019-03-13 09:17:28,N5250.8228E00244.248,650,1509
2019-03-13 09:17:28,N5250.8228E00244.248,760,95
2019-03-13 09:17:28,N5250.8228E00244.248,770,100
2019-03-13 09:18:28,N5250.6626E00244.339,331,2616
2019-03-13 09:18:28,N5250.6626E00244.339,640,1654
2019-03-13 09:18:28,N5250.6626E00244.339,650,1509
2019-03-13 09:18:28,N5250.6626E00244.339,760,95
2019-03-13 09:18:28,N5250.6626E00244.339,770,100
2019-03-13 09:19:28,N5250.4989E00244.418,331,2628
2019-03-13 09:19:28,N5250.4989E00244.418,640,1661
2019-03-13 09:19:28,N5250.4989E00244.418,650,1514
2019-03-13 09:19:28,N5250.4989E00244.418,760,95
2019-03-13 09:19:28,N5250.4989E00244.418,770,100
2019-03-13 09:20:28,N5250.3326E00244.495,331,2641
2019-03-13 09:20:28,N5250.3326E00244.495,640,1640
2019-03-13 09:20:28,N5250.3326E00244.495,650,1504
2019-03-13 09:20:28,N5250.3326E00244.495,760,94
2019-03-13 09:20:28,N5250.3326E00244.495,770,100
2019-03-13 09:21:28,N5250.1656E00244.579,331,2653
2019-03-13 09:21:28,N5250.1656E00244.579,640,1640
2019-03-13 09:21:28,N5250.1656E00244.579,650,1506
2019-03-13 09:21:28,N5250.1656E00244.579,760,94
2019-03-13 09:21:28,N5250.1656E00244.579,770,100
2019-03-13 09:22:28,N5250.0077E00244.663,331,2664
2019-03-13 09:22:28,N5250.0077E00244.663,640,1644
2019-03-13 09:22:28,N5250.0077E00244.663,650,1494
2019-03-13 09:22:28,N5250.0077E00244.663,760,94
2019-03-13 09:22:28,N5250.0077E00244.663,770,100
2019-03-13 09:23:28,-,240,0
2019-03-13 09:23:28,N5249.8457E00244.743,640,1633
2019-03-13 09:23:28,N5249.8457E00244.743,650,1496
2019-03-13 09:23:28,N5249.8457E00244.743,760,94
2019-03-13 09:23:28,N5249.8457E00244.743,770,100
2019-03-13 09:24:19,N5249.7043E00244.808,806,0
2019-03-13 09:24:28,N5249.6795E00244.821,331,2683
2019-03-13 09:24:28,N5249.6795E00244.821,640,1642
2019-03-13 09:24:28,N5249.6795E00244.821,650,1514
2019-03-13 09:24:28,N5249.6795E00244.821,760,93
2019-03-13 09:24:28,N5249.6795E00244.821,770,100
2019-03-13 09:25:28,N5249.5168E00244.903,331,2694
2019-03-13 09:25:28,N5249.5168E00244.903,640,1669
2019-03-13 09:25:28,N5249.5168E00244.903,650,1545
2019-03-13 09:25:28,N5249.5168E00244.903,760,93
2019-03-13 09:25:28,N5249.5168E00244.903,770,100
2019-03-13 09:25:49,-,250,0
2019-03-13 09:26:28,N5249.3561E00244.986,640,1758
2019-03-13 09:26:28,N5249.3561E00244.986,650,1594
2019-03-13 09:26:28,N5249.3561E00244.986,760,92
2019-03-13 09:26:28,N5249.3561E00244.986,770,100
2019-03-13 09:26:52,N5249.2931E00245.020,165,0
2019-03-13 09:26:52,-,400,0
2019-03-13 09:27:07,N5249.2543E00245.042,160,0
2019-03-13 09:27:07,-,380,0
2019-03-13 09:27:17,-,190,0
2019-03-13 09:27:17,N5249.2288E00245.056,330,2698
2019-03-13 09:27:19,-,370,0
2019-03-13 09:27:37,N5249.1768E00245.083,150,0
2019-03-13 09:32:09,-,300,1
2019-03-13 10:14:56,N5241.5517E00248.835,811,0
2019-03-13 10:14:56,-,300,2
2019-03-13 10:56:17,N5235.0014E00253.297,813,0
2019-03-13 11:01:18,N5234.2567E00254.076,160,0
2019-03-13 11:01:18,-,380,0
2019-03-13 11:01:48,-,190,0
2019-03-17 21:08:40,-,260,0
2019-03-17 21:08:40,-,370,0
2019-03-17 21:08:49,N5224.0573E00446.595,150,0
2019-03-17 21:11:42,-,430,1
2019-03-17 21:11:43,N5224.0572E00446.595,650,538
2019-03-17 21:11:43,N5224.0572E00446.595,770,100
2019-03-17 21:11:56,-,390,0
2019-03-17 21:12:06,N5224.0573E00446.595,155,0
2019-03-17 21:12:30,N5224.0573E00446.595,270,0
2019-03-17 21:12:30,N5224.0573E00446.595,806,0
2019-03-17 21:12:44,N5224.0573E00446.595,341,1
2019-03-17 21:12:44,N5224.0573E00446.595,650,1410
2019-03-17 21:12:44,N5224.0573E00446.595,770,100
2019-03-17 21:13:44,N5224.0574E00446.595,341,11
2019-03-17 21:13:44,N5224.0574E00446.595,650,1350
2019-03-17 21:13:44,N5224.0574E00446.595,770,100
2019-03-17 21:14:44,N5224.0574E00446.595,341,22
2019-03-17 21:14:44,N5224.0574E00446.595,650,1311
2019-03-17 21:14:44,N5224.0574E00446.595,770,100
2019-03-17 21:15:44,N5224.0574E00446.595,341,32
2019-03-17 21:15:44,N5224.0574E00446.595,650,1600
2019-03-17 21:15:44,N5224.0574E00446.595,770,100
2019-03-17 21:16:44,N5224.0573E00446.595,341,42
2019-03-17 21:16:44,N5224.0573E00446.595,650,1690
2019-03-17 21:16:44,N5224.0573E00446.595,770,99
2019-03-17 21:17:44,N5224.0571E00446.595,341,51
2019-03-17 21:17:44,N5224.0571E00446.595,650,1696
2019-03-17 21:17:44,N5224.0571E00446.595,770,99
2019-03-17 21:18:44,N5224.0571E00446.595,341,61
2019-03-17 21:18:44,N5224.0571E00446.595,650,1688
2019-03-17 21:18:44,N5224.0571E00446.595,770,98
2019-03-17 21:19:44,N5224.0573E00446.595,341,71
2019-03-17 21:19:44,N5224.0573E00446.595,650,1682
2019-03-17 21:19:44,N5224.0573E00446.595,770,97
2019-03-17 21:20:44,N5224.0574E00446.595,341,80
2019-03-17 21:20:44,N5224.0574E00446.595,650,1673
2019-03-17 21:20:44,N5224.0574E00446.595,770,97
2019-03-17 21:21:12,-,290,0
2019-03-17 21:21:24,N5224.0574E00446.595,165,0
2019-03-17 21:21:24,-,400,0
2019-03-17 21:21:46,N5224.0574E00446.595,160,0
2019-03-17 21:21:46,-,380,0
2019-03-17 21:22:23,-,190,0
2019-03-17 21:22:23,N5224.0573E00446.595,340,86
2019-03-17 23:47:12,-,260,0
2019-03-17 23:47:12,-,370,0
2019-03-17 23:47:15,N5224.0576E00446.595,150,0
2019-03-17 23:48:57,-,430,1
2019-03-17 23:49:23,-,430,2
2019-03-17 23:49:37,-,390,0
2019-03-17 23:49:50,N5224.0574E00446.595,640,442
2019-03-17 23:49:50,N5224.0574E00446.595,650,597
2019-03-17 23:49:50,N5224.0574E00446.595,760,50
2019-03-17 23:49:50,N5224.0574E00446.595,770,50
2019-03-17 23:50:50,N5224.0575E00446.595,640,117
2019-03-17 23:50:50,N5224.0575E00446.595,650,133
2019-03-17 23:50:50,N5224.0575E00446.595,760,50
2019-03-17 23:50:50,N5224.0575E00446.595,770,50
2019-03-17 23:51:50,N5224.0574E00446.595,640,104
2019-03-17 23:51:50,N5224.0574E00446.595,650,103
2019-03-17 23:51:50,N5224.0574E00446.595,760,50
2019-03-17 23:51:50,N5224.0574E00446.595,770,50
2019-03-17 23:52:00,N5224.0574E00446.595,155,0
2019-03-17 23:52:17,N5224.0575E00446.595,270,0
2019-03-17 23:52:17,N5224.0575E00446.595,806,0
2019-03-17 23:52:50,N5224.0576E00446.595,341,7
2019-03-17 23:52:50,N5224.0576E00446.595,640,1706
2019-03-17 23:52:50,N5224.0576E00446.595,650,871
2019-03-17 23:52:50,N5224.0576E00446.595,760,98
2019-03-17 23:52:50,N5224.0576E00446.595,770,66
2019-03-17 23:53:50,N5224.0578E00446.595,341,23
2019-03-17 23:53:50,N5224.0578E00446.595,640,1698
2019-03-17 23:53:50,N5224.0578E00446.595,650,1057
2019-03-17 23:53:50,N5224.0578E00446.595,760,97
2019-03-17 23:53:50,N5224.0578E00446.595,770,74
2019-03-17 23:54:50,N5224.0577E00446.595,341,39
2019-03-17 23:54:50,N5224.0577E00446.595,640,1720
2019-03-17 23:54:50,N5224.0577E00446.595,650,1223
2019-03-17 23:54:50,N5224.0577E00446.595,760,96
2019-03-17 23:54:50,N5224.0577E00446.595,770,80
2019-03-17 23:55:50,N5224.0575E00446.595,341,54
2019-03-17 23:55:50,N5224.0575E00446.595,640,1687
2019-03-17 23:55:50,N5224.0575E00446.595,650,1301
2019-03-17 23:55:50,N5224.0575E00446.595,760,95
2019-03-17 23:55:50,N5224.0575E00446.595,770,84
2019-03-17 23:56:50,N5224.0575E00446.595,341,69
2019-03-17 23:56:50,N5224.0575E00446.595,640,1677
2019-03-17 23:56:50,N5224.0575E00446.595,650,1371
2019-03-17 23:56:50,N5224.0575E00446.595,760,94
2019-03-17 23:56:50,N5224.0575E00446.595,770,88
2019-03-17 23:57:50,N5224.0575E00446.595,341,84
2019-03-17 23:57:50,N5224.0575E00446.595,640,1667
2019-03-17 23:57:50,N5224.0575E00446.595,650,1420
2019-03-17 23:57:50,N5224.0575E00446.595,760,94
2019-03-17 23:57:50,N5224.0575E00446.595,770,90
2019-03-17 23:58:50,N5224.0574E00446.595,341,99
2019-03-17 23:58:50,N5224.0574E00446.595,640,1687
2019-03-17 23:58:50,N5224.0574E00446.595,650,1485
2019-03-17 23:58:50,N5224.0574E00446.595,760,93
2019-03-17 23:58:50,N5224.0574E00446.595,770,92
2019-03-17 23:59:50,N5224.0574E00446.595,341,113
2019-03-17 23:59:50,N5224.0574E00446.595,640,1696
2019-03-17 23:59:50,N5224.0574E00446.595,650,1523
2019-03-17 23:59:50,N5224.0574E00446.595,760,92
2019-03-17 23:59:50,N5224.0574E00446.595,770,94
2019-03-18 00:00:50,N5224.0576E00446.595,341,128
2019-03-18 00:00:50,N5224.0576E00446.595,640,1697
2019-03-18 00:00:50,N5224.0576E00446.595,650,1550
2019-03-18 00:00:50,N5224.0576E00446.595,760,92
2019-03-18 00:00:50,N5224.0576E00446.595,770,94
2019-03-18 00:01:50,N5224.0577E00446.595,341,141
2019-03-18 00:01:50,N5224.0577E00446.595,640,1687
2019-03-18 00:01:50,N5224.0577E00446.595,650,1578
2019-03-18 00:01:50,N5224.0577E00446.595,760,91
2019-03-18 00:01:50,N5224.0577E00446.595,770,95
2019-03-18 00:02:50,N5224.0576E00446.595,341,158
2019-03-18 00:02:50,N5224.0576E00446.595,640,1680
2019-03-18 00:02:50,N5224.0576E00446.595,650,1586
2019-03-18 00:02:50,N5224.0576E00446.595,760,90
2019-03-18 00:02:50,N5224.0576E00446.595,770,95
2019-03-18 00:03:50,N5224.0577E00446.595,341,174
