DateTime,GpsPos,EventNumber,Data,Team
2019-03-18 21:04:40,N5224.0573E00446.595,770,98,Team Toccata
2019-03-18 21:05:40,N5224.0573E00446.595,341,1928,Team Toccata
2019-03-18 21:05:40,N5224.0573E00446.595,650,1609,Team Toccata
2019-03-18 21:05:40,N5224.0573E00446.595,770,98,Team Toccata
2019-03-18 21:06:40,N5224.0572E00446.595,341,1933,Team Toccata
2019-03-18 21:06:40,N5224.0572E00446.595,650,1607,Team Toccata
2019-03-18 21:06:40,N5224.0572E00446.595,770,98,Team Toccata
2019-03-18 21:07:40,N5224.0573E00446.595,341,1938,Team Toccata
2019-03-18 21:07:40,N5224.0573E00446.595,650,1604,Team Toccata
2019-03-18 21:07:40,N5224.0573E00446.595,770,98,Team Toccata
2019-03-18 21:08:41,N5224.0576E00446.595,341,1943,Team Toccata
2019-03-18 21:08:41,N5224.0576E00446.595,650,1604,Team Toccata
2019-03-18 21:08:41,N5224.0576E00446.595,770,98,Team Toccata
2019-03-18 21:09:41,N5224.0575E00446.595,341,1948,Team Toccata
2019-03-18 21:09:41,N5224.0575E00446.595,650,1601,Team Toccata
2019-03-18 21:09:41,N5224.0575E00446.595,770,98,Team Toccata
2019-03-18 21:10:41,N5224.0574E00446.595,341,1953,Team Toccata
2019-03-18 21:10:41,N5224.0574E00446.595,650,1599,Team Toccata
2019-03-18 21:10:41,N5224.0574E00446.595,770,98,Team Toccata
2019-03-18 21:11:41,N5224.0573E00446.595,341,1958,Team Toccata
2019-03-18 21:11:41,N5224.0573E00446.595,650,1595,Team Toccata
2019-03-18 21:11:41,N5224.0573E00446.595,770,98,Team Toccata
2019-03-18 21:12:41,N5224.0572E00446.595,341,1963,Team Toccata
2019-03-18 21:12:41,N5224.0572E00446.595,650,1593,Team Toccata
2019-03-18 21:12:41,N5224.0572E00446.595,770,98,Team Toccata
2019-03-18 21:13:41,N5224.0571E00446.595,341,1968,Team Toccata
2019-03-18 21:13:41,N5224.0571E00446.595,650,1610,Team Toccata
2019-03-18 21:13:41,N5224.0571E00446.595,770,99,Team Toccata
2019-03-18 21:14:41,N5224.0572E00446.595,341,1973,Team Toccata
2019-03-18 21:14:41,N5224.0572E00446.595,650,1614,Team Toccata
2019-03-18 21:14:41,N5224.0572E00446.595,770,99,Team Toccata
2019-03-18 21:15:41,N5224.0572E00446.595,341,1978,Team Toccata
2019-03-18 21:15:41,N5224.0572E00446.595,650,1618,Team Toccata
2019-03-18 21:15:41,N5224.0572E00446.595,770,98,Team Toccata
2019-03-18 21:16:41,N5224.0574E00446.595,341,1983,Team Toccata
2019-03-18 21:16:41,N5224.0574E00446.595,650,1608,Team Toccata
2019-03-18 21:16:41,N5224.0574E00446.595,770,99,Team Toccata
2019-03-18 21:17:41,N5224.0574E00446.595,341,1988,Team Toccata
2019-03-18 21:17:41,N5224.0574E00446.595,650,1615,Team Toccata
2019-03-18 21:17:41,N5224.0574E00446.595,770,99,Team Toccata
2019-03-18 21:18:41,N5224.0574E00446.595,341,1993,Team Toccata
2019-03-18 21:18:41,N5224.0574E00446.595,650,1610,Team Toccata
2019-03-18 21:18:41,N5224.0574E00446.595,770,99,Team Toccata
2019-03-18 21:19:41,N5224.0573E00446.595,341,1998,Team Toccata
2019-03-18 21:19:41,N5224.0573E00446.595,650,1617,Team Toccata
2019-03-18 21:19:41,N5224.0573E00446.595,770,99,Team Toccata
2019-03-18 21:20:41,N5224.0573E00446.595,341,2003,Team Toccata
2019-03-18 21:20:41,N5224.0573E00446.595,650,1616,Team Toccata
2019-03-18 21:20:41,N5224.0573E00446.595,770,99,Team Toccata
2019-03-18 21:21:41,N5224.0575E00446.595,341,2009,Team Toccata
2019-03-18 21:21:41,N5224.0575E00446.595,650,1637,Team Toccata
2019-03-18 21:21:41,N5224.0575E00446.595,770,98,Team Toccata
2019-03-18 21:22:41,N5224.0576E00446.595,341,2015,Team Toccata
2019-03-18 21:22:41,N5224.0576E00446.595,650,1751,Team Toccata
2019-03-18 21:22:41,N5224.0576E00446.595,770,97,Team Toccata
2019-03-18 21:23:41,N5224.0576E00446.595,341,2021,Team Toccata
2019-03-18 21:23:41,N5224.0576E00446.595,650,1733,Team Toccata
2019-03-18 21:23:41,N5224.0576E00446.595,770,96,Team Toccata
2019-03-18 21:24:41,N5224.0578E00446.595,341,2027,Team Toccata
2019-03-18 21:24:41,N5224.0578E00446.595,650,1717,Team Toccata
2019-03-18 21:24:41,N5224.0578E00446.595,770,95,Team Toccata
2019-03-18 21:25:41,N5224.0578E00446.595,341,2035,Team Toccata
2019-03-18 21:25:41,N5224.0578E00446.595,650,1618,Team Toccata
2019-03-18 21:25:41,N5224.0578E00446.595,770,94,Team Toccata
2019-03-18 21:26:41,N5224.0579E00446.595,341,2043,Team Toccata
2019-03-18 21:26:41,N5224.0579E00446.595,650,1479,Team Toccata
2019-03-18 21:26:41,N5224.0579E00446.595,770,96,Team Toccata
2019-03-18 21:27:41,N5224.0578E00446.595,341,2050,Team Toccata
2019-03-18 21:27:41,N5224.0578E00446.595,650,1518,Team Toccata
2019-03-18 21:27:41,N5224.0578E00446.595,770,98,Team Toccata
2019-03-18 21:28:41,N5224.0578E00446.595,341,2058,Team Toccata
2019-03-18 21:28:41,N5224.0578E00446.595,650,1531,Team Toccata
2019-03-18 21:28:41,N5224.0578E00446.595,770,99,Team Toccata
2019-03-18 21:29:41,N5224.0578E00446.595,341,2065,Team Toccata
2019-03-18 21:29:41,N5224.0578E00446.595,650,1544,Team Toccata
2019-03-18 21:29:41,N5224.0578E00446.595,770,99,Team Toccata
2019-03-18 21:30:41,N5224.0578E00446.595,341,2073,Team Toccata
2019-03-18 21:30:41,N5224.0578E00446.595,650,1558,Team Toccata
2019-03-18 21:30:41,N5224.0578E00446.595,770,100,Team Toccata
2019-03-18 21:31:41,N5224.0578E00446.595,341,2080,Team Toccata
2019-03-18 21:31:41,N5224.0578E00446.595,650,1556,Team Toccata
2019-03-18 21:31:41,N5224.0578E00446.595,770,100,Team Toccata
2019-03-18 21:32:41,N5224.0577E00446.595,341,2087,Team Toccata
2019-03-18 21:32:41,N5224.0577E00446.595,650,1551,Team Toccata
2019-03-18 21:32:41,N5224.0577E00446.595,770,100,Team Toccata
2019-03-18 21:33:42,N5224.0576E00446.595,341,2094,Team Toccata
2019-03-18 21:33:42,N5224.0576E00446.595,650,1546,Team Toccata
2019-03-18 21:33:42,N5224.0576E00446.595,770,100,Team Toccata
2019-03-18 21:34:42,N5224.0575E00446.595,341,2101,Team Toccata
2019-03-18 21:34:42,N5224.0575E00446.595,650,1709,Team Toccata
2019-03-18 21:34:42,N5224.0575E00446.595,770,100,Team Toccata
2019-03-18 21:35:42,N5224.0573E00446.595,341,2107,Team Toccata
2019-03-18 21:35:42,N5224.0573E00446.595,650,1784,Team Toccata
2019-03-18 21:35:42,N5224.0573E00446.595,770,98,Team Toccata
2019-03-18 21:36:42,N5224.0572E00446.595,341,2114,Team Toccata
2019-03-18 21:36:42,N5224.0572E00446.595,650,1761,Team Toccata
2019-03-18 21:36:42,N5224.0572E00446.595,770,97,Team Toccata
2019-03-18 21:37:42,N5224.0573E00446.595,341,2120,Team Toccata
2019-03-18 21:37:42,N5224.0573E00446.595,650,1738,Team Toccata
2019-03-18 21:37:42,N5224.0573E00446.595,770,96,Team Toccata
2019-03-18 21:38:42,N5224.0573E00446.595,341,2126,Team Toccata
2019-03-18 21:38:42,N5224.0573E00446.595,650,1712,Team Toccata
2019-03-18 21:38:42,N5224.0573E00446.595,770,95,Team Toccata
2019-03-18 21:39:42,N5224.0572E00446.595,341,2133,Team Toccata
2019-03-18 21:39:42,N5224.0572E00446.595,650,1684,Team Toccata
2019-03-18 21:39:42,N5224.0572E00446.595,770,94,Team Toccata
2019-03-18 21:40:42,N5224.0572E00446.595,341,2139,Team Toccata
2019-03-18 21:40:42,N5224.0572E00446.595,650,1669,Team Toccata
2019-03-18 21:40:42,N5224.0572E00446.595,770,93,Team Toccata
2019-03-18 21:41:48,N5224.0571E00446.595,341,2145,Team Toccata
2019-03-18 21:41:48,N5224.0571E00446.595,650,1665,Team Toccata
2019-03-18 21:41:48,N5224.0571E00446.595,770,93,Team Toccata
2019-03-18 21:42:48,N5224.0570E00446.595,341,2152,Team Toccata
2019-03-18 21:42:48,N5224.0570E00446.595,650,1641,Team Toccata
2019-03-18 21:42:48,N5224.0570E00446.595,770,92,Team Toccata
2019-03-18 21:43:48,N5224.0568E00446.595,341,2158,Team Toccata
2019-03-18 21:43:48,N5224.0568E00446.595,650,1674,Team Toccata
2019-03-18 21:43:48,N5224.0568E00446.595,770,92,Team Toccata
2019-03-18 21:44:48,N5224.0570E00446.595,341,2164,Team Toccata
2019-03-18 21:44:48,N5224.0570E00446.595,650,1644,Team Toccata
2019-03-18 21:44:48,N5224.0570E00446.595,770,92,Team Toccata
2019-03-18 21:45:48,N5224.0572E00446.595,341,2170,Team Toccata
2019-03-18 21:45:48,N5224.0572E00446.595,650,1624,Team Toccata
2019-03-18 21:45:48,N5224.0572E00446.595,770,91,Team Toccata
2019-03-18 21:46:48,N5224.0573E00446.595,341,2177,Team Toccata
2019-03-18 21:46:48,N5224.0573E00446.595,650,1619,Team Toccata
2019-03-18 21:46:48,N5224.0573E00446.595,770,91,Team Toccata
2019-03-18 21:47:48,N5224.0573E00446.595,341,2183,Team Toccata
2019-03-18 21:47:48,N5224.0573E00446.595,650,1618,Team Toccata
2019-03-18 21:47:48,N5224.0573E00446.595,770,91,Team Toccata
2019-03-18 21:48:48,N5224.0572E00446.595,341,2189,Team Toccata
2019-03-18 21:48:48,N5224.0572E00446.595,650,1614,Team Toccata
2019-03-18 21:48:48,N5224.0572E00446.595,770,91,Team Toccata
2019-03-18 21:49:48,N5224.0571E00446.595,341,2195,Team Toccata
2019-03-18 21:49:48,N5224.0571E00446.595,650,1613,Team Toccata
2019-03-18 21:49:48,N5224.0571E00446.595,770,91,Team Toccata
2019-03-18 21:50:48,N5224.0571E00446.595,341,2201,Team Toccata
2019-03-18 21:50:48,N5224.0571E00446.595,650,1612,Team Toccata
2019-03-18 21:50:48,N5224.0571E00446.595,770,91,Team Toccata
2019-03-18 21:51:48,N5224.0570E00446.594,341,2207,Team Toccata
2019-03-18 21:51:48,N5224.0570E00446.594,650,1609,Team Toccata
2019-03-18 21:51:48,N5224.0570E00446.594,770,91,Team Toccata
2019-03-18 21:52:48,N5224.0572E00446.595,341,2213,Team Toccata
2019-03-18 21:52:48,N5224.0572E00446.595,650,1608,Team Toccata
2019-03-18 21:52:48,N5224.0572E00446.595,770,91,Team Toccata
2019-03-18 21:53:48,N5224.0572E00446.595,341,2220,Team Toccata
2019-03-18 21:53:48,N5224.0572E00446.595,650,1608,Team Toccata
2019-03-18 21:53:48,N5224.0572E00446.595,770,91,Team Toccata
2019-03-18 21:54:48,N5224.0573E00446.595,341,2226,Team Toccata
2019-03-18 21:54:48,N5224.0573E00446.595,650,1605,Team Toccata
2019-03-18 21:54:48,N5224.0573E00446.595,770,91,Team Toccata
2019-03-18 21:55:48,N5224.0573E00446.595,341,2232,Team Toccata
2019-03-18 21:55:48,N5224.0573E00446.595,650,1603,Team Toccata
2019-03-18 21:55:48,N5224.0573E00446.595,770,91,Team Toccata
2019-03-18 21:56:48,N5224.0574E00446.595,341,2237,Team Toccata
2019-03-18 21:56:48,N5224.0574E00446.595,650,1603,Team Toccata
2019-03-18 21:56:48,N5224.0574E00446.595,770,91,Team Toccata
2019-03-18 21:57:48,N5224.0574E00446.595,341,2243,Team Toccata
2019-03-18 21:57:48,N5224.0574E00446.595,650,1600,Team Toccata
2019-03-18 21:57:48,N5224.0574E00446.595,770,91,Team Toccata
2019-03-18 21:58:49,N5224.0573E00446.595,341,2249,Team Toccata
2019-03-18 21:58:49,N5224.0573E00446.595,650,1606,Team Toccata
2019-03-18 21:58:49,N5224.0573E00446.595,770,92,Team Toccata
2019-03-18 21:59:49,N5224.0574E00446.594,341,2254,Team Toccata
2019-03-18 21:59:49,N5224.0574E00446.594,650,1613,Team Toccata
2019-03-18 21:59:49,N5224.0574E00446.594,770,92,Team Toccata
2019-03-18 22:00:49,N5224.0574E00446.594,341,2260,Team Toccata
2019-03-18 22:00:49,N5224.0574E00446.594,650,1612,Team Toccata
2019-03-18 22:00:49,N5224.0574E00446.594,770,92,Team Toccata
2019-03-18 22:01:49,N5224.0575E00446.594,341,2266,Team Toccata
2019-03-18 22:01:49,N5224.0575E00446.594,650,1608,Team Toccata
2019-03-18 22:01:49,N5224.0575E00446.594,770,92,Team Toccata
2019-03-18 22:02:49,N5224.0574E00446.594,341,2272,Team Toccata
2019-03-18 22:02:49,N5224.0574E00446.594,650,1610,Team Toccata
2019-03-18 22:02:49,N5224.0574E00446.594,770,92,Team Toccata
2019-03-18 22:03:49,N5224.0574E00446.595,341,2278,Team Toccata
2019-03-18 22:03:49,N5224.0574E00446.595,650,1607,Team Toccata
2019-03-18 22:03:49,N5224.0574E00446.595,770,92,Team Toccata
2019-03-18 22:04:49,N5224.0572E00446.595,341,2284,Team Toccata
2019-03-18 22:04:49,N5224.0572E00446.595,650,1605,Team Toccata
2019-03-18 22:04:49,N5224.0572E00446.595,770,92,Team Toccata
2019-03-18 22:05:49,N5224.0572E00446.595,341,2290,Team Toccata
2019-03-18 22:05:49,N5224.0572E00446.595,650,1601,Team Toccata
2019-03-18 22:05:49,N5224.0572E00446.595,770,92,Team Toccata
2019-03-18 22:06:49,N5224.0572E00446.594,341,2296,Team Toccata
2019-03-18 22:06:49,N5224.0572E00446.594,650,1602,Team Toccata
2019-03-18 22:06:49,N5224.0572E00446.594,770,92,Team Toccata
2019-03-18 22:07:49,N5224.0573E00446.594,341,2302,Team Toccata
2019-03-18 22:07:49,N5224.0573E00446.594,650,1606,Team Toccata
2019-03-18 22:07:49,N5224.0573E00446.594,770,92,Team Toccata
2019-03-18 22:08:49,N5224.0573E00446.594,341,2308,Team Toccata
2019-03-18 22:08:49,N5224.0573E00446.594,650,1605,Team Toccata
2019-03-18 22:08:49,N5224.0573E00446.594,770,92,Team Toccata
2019-03-18 22:09:49,N5224.0574E00446.594,341,2313,Team Toccata
2019-03-18 22:09:49,N5224.0574E00446.594,650,1607,Team Toccata
2019-03-18 22:09:49,N5224.0574E00446.594,770,92,Team Toccata
2019-03-18 22:10:49,N5224.0573E00446.595,341,2320,Team Toccata
2019-03-18 22:10:49,N5224.0573E00446.595,650,1610,Team Toccata
2019-03-18 22:10:49,N5224.0573E00446.595,770,92,Team Toccata
2019-03-18 22:11:49,N5224.0574E00446.595,341,2330,Team Toccata
2019-03-18 22:11:49,N5224.0574E00446.595,650,1592,Team Toccata
2019-03-18 22:11:49,N5224.0574E00446.595,770,92,Team Toccata
2019-03-18 22:12:49,N5224.0573E00446.595,341,2341,Team Toccata
2019-03-18 22:12:49,N5224.0573E00446.595,650,1591,Team Toccata
2019-03-18 22:12:49,N5224.0573E00446.595,770,92,Team Toccata
2019-03-18 22:13:49,N5224.0572E00446.595,341,2352,Team Toccata
2019-03-18 22:13:49,N5224.0572E00446.595,650,1513,Team Toccata
2019-03-18 22:13:49,N5224.0572E00446.595,770,93,Team Toccata
2019-03-18 22:14:49,N5224.0572E00446.595,341,2364,Team Toccata
2019-03-18 22:14:49,N5224.0572E00446.595,650,1502,Team Toccata
2019-03-18 22:14:49,N5224.0572E00446.595,770,95,Team Toccata
2019-03-18 22:15:49,N5224.0572E00446.595,341,2375,Team Toccata
2019-03-18 22:15:49,N5224.0572E00446.595,650,1556,Team Toccata
2019-03-18 22:15:49,N5224.0572E00446.595,770,96,Team Toccata
2019-03-18 22:16:49,N5224.0573E00446.595,341,2387,Team Toccata
2019-03-18 22:16:49,N5224.0573E00446.595,650,1543,Team Toccata
2019-03-18 22:16:49,N5224.0573E00446.595,770,97,Team Toccata
2019-03-18 22:17:49,N5224.0574E00446.595,341,2400,Team Toccata
2019-03-18 22:17:49,N5224.0574E00446.595,650,1614,Team Toccata
2019-03-18 22:17:49,N5224.0574E00446.595,770,97,Team Toccata
2019-03-18 22:18:49,N5224.0574E00446.595,341,2412,Team Toccata
2019-03-18 22:18:49,N5224.0574E00446.595,650,1713,Team Toccata
2019-03-18 22:18:49,N5224.0574E00446.595,770,97,Team Toccata
2019-03-18 22:19:49,N5224.0572E00446.595,341,2424,Team Toccata
2019-03-18 22:19:49,N5224.0572E00446.595,650,1710,Team Toccata
2019-03-18 22:19:49,N5224.0572E00446.595,770,96,Team Toccata
2019-03-18 22:20:49,N5224.0572E00446.595,341,2436,Team Toccata
2019-03-18 22:20:49,N5224.0572E00446.595,650,1697,Team Toccata
2019-03-18 22:20:49,N5224.0572E00446.595,770,95,Team Toccata
2019-03-18 22:21:49,N5224.0572E00446.595,341,2448,Team Toccata
2019-03-18 22:21:49,N5224.0572E00446.595,650,1681,Team Toccata
2019-03-18 22:21:49,N5224.0572E00446.595,770,94,Team Toccata
2019-03-18 22:22:49,N5224.0573E00446.595,341,2460,Team Toccata
2019-03-18 22:22:49,N5224.0573E00446.595,650,1679,Team Toccata
2019-03-18 22:22:49,N5224.0573E00446.595,770,94,Team Toccata
2019-03-18 22:23:50,N5224.0573E00446.595,341,2472,Team Toccata
2019-03-18 22:23:50,N5224.0573E00446.595,650,1663,Team Toccata
2019-03-18 22:23:50,N5224.0573E00446.595,770,93,Team Toccata
2019-03-18 22:24:50,N5224.0573E00446.595,341,2484,Team Toccata
2019-03-18 22:24:50,N5224.0573E00446.595,650,1665,Team Toccata
2019-03-18 22:24:50,N5224.0573E00446.595,770,93,Team Toccata
2019-03-18 22:25:50,N5224.0573E00446.595,341,2496,Team Toccata
2019-03-18 22:25:50,N5224.0573E00446.595,650,1643,Team Toccata
2019-03-18 22:25:50,N5224.0573E00446.595,770,92,Team Toccata
2019-03-18 22:26:50,N5224.0574E00446.594,341,2508,Team Toccata
2019-03-18 22:26:50,N5224.0574E00446.594,650,1644,Team Toccata
2019-03-18 22:26:50,N5224.0574E00446.594,770,92,Team Toccata
2019-03-18 22:27:50,N5224.0574E00446.594,341,2520,Team Toccata
2019-03-18 22:27:50,N5224.0574E00446.594,650,1629,Team Toccata
2019-03-18 22:27:50,N5224.0574E00446.594,770,92,Team Toccata
2019-03-18 22:28:50,N5224.0574E00446.595,341,2532,Team Toccata
2019-03-18 22:28:50,N5224.0574E00446.595,650,1574,Team Toccata
2019-03-18 22:28:50,N5224.0574E00446.595,770,92,Team Toccata
2019-03-18 22:29:50,N5224.0574E00446.595,341,2544,Team Toccata
2019-03-18 22:29:50,N5224.0574E00446.595,650,1327,Team Toccata
2019-03-18 22:29:50,N5224.0574E00446.595,770,94,Team Toccata
2019-03-18 22:30:50,N5224.0574E00446.595,341,2555,Team Toccata
2019-03-18 22:30:50,N5224.0574E00446.595,650,983,Team Toccata
2019-03-18 22:30:50,N5224.0574E00446.595,770,100,Team Toccata
2019-03-18 22:31:50,N5224.0574E00446.594,341,2563,Team Toccata
2019-03-18 22:31:50,N5224.0574E00446.594,650,963,Team Toccata
2019-03-18 22:31:50,N5224.0574E00446.594,770,100,Team Toccata
2019-03-18 22:32:50,N5224.0575E00446.594,341,2572,Team Toccata
2019-03-18 22:32:50,N5224.0575E00446.594,650,904,Team Toccata
2019-03-18 22:32:50,N5224.0575E00446.594,770,100,Team Toccata
2019-03-18 22:33:50,N5224.0576E00446.594,341,2583,Team Toccata
2019-03-18 22:33:50,N5224.0576E00446.594,650,1267,Team Toccata
2019-03-18 22:33:50,N5224.0576E00446.594,770,100,Team Toccata
2019-03-18 22:34:50,N5224.0576E00446.594,341,2594,Team Toccata
2019-03-18 22:34:50,N5224.0576E00446.594,650,1434,Team Toccata
2019-03-18 22:34:50,N5224.0576E00446.594,770,100,Team Toccata
2019-03-18 22:35:50,N5224.0576E00446.594,341,2604,Team Toccata
2019-03-18 22:35:50,N5224.0576E00446.594,650,1428,Team Toccata
2019-03-18 22:35:50,N5224.0576E00446.594,770,100,Team Toccata
2019-03-18 22:36:50,N5224.0575E00446.594,341,2615,Team Toccata
2019-03-18 22:36:50,N5224.0575E00446.594,650,1457,Team Toccata
2019-03-18 22:36:50,N5224.0575E00446.594,770,100,Team Toccata
2019-03-18 22:37:50,N5224.0574E00446.594,341,2627,Team Toccata
2019-03-18 22:37:50,N5224.0574E00446.594,650,1448,Team Toccata
2019-03-18 22:37:50,N5224.0574E00446.594,770,100,Team Toccata
2019-03-18 22:38:50,N5224.0573E00446.594,341,2638,Team Toccata
2019-03-18 22:38:50,N5224.0573E00446.594,650,1436,Team Toccata
2019-03-18 22:38:50,N5224.0573E00446.594,770,100,Team Toccata
2019-03-18 22:39:50,N5224.0574E00446.595,341,2649,Team Toccata
2019-03-18 22:39:50,N5224.0574E00446.595,650,1432,Team Toccata
2019-03-18 22:39:50,N5224.0574E00446.595,770,100,Team Toccata
2019-03-18 22:40:50,N5224.0574E00446.595,341,2661,Team Toccata
2019-03-18 22:40:50,N5224.0574E00446.595,650,1411,Team Toccata
2019-03-18 22:40:50,N5224.0574E00446.595,770,100,Team Toccata
2019-03-18 22:41:50,N5224.0574E00446.595,341,2672,Team Toccata
2019-03-18 22:41:50,N5224.0574E00446.595,650,1409,Team Toccata
2019-03-18 22:41:50,N5224.0574E00446.595,770,100,Team Toccata
2019-03-18 22:42:50,N5224.0573E00446.595,341,2684,Team Toccata
2019-03-18 22:42:50,N5224.0573E00446.595,650,1393,Team Toccata
2019-03-18 22:42:50,N5224.0573E00446.595,770,100,Team Toccata
2019-03-18 22:43:50,N5224.0573E00446.595,341,2695,Team Toccata
2019-03-18 22:43:50,N5224.0573E00446.595,650,1385,Team Toccata
2019-03-18 22:43:50,N5224.0573E00446.595,770,100,Team Toccata
2019-03-18 22:44:50,N5224.0572E00446.595,341,2706,Team Toccata
2019-03-18 22:44:50,N5224.0572E00446.595,650,1378,Team Toccata
2019-03-18 22:44:50,N5224.0572E00446.595,770,100,Team Toccata
2019-03-18 22:45:50,N5224.0573E00446.595,341,2718,Team Toccata
2019-03-18 22:45:50,N5224.0573E00446.595,650,1376,Team Toccata
2019-03-18 22:45:50,N5224.0573E00446.595,770,100,Team Toccata
2019-03-18 22:46:50,N5224.0573E00446.595,341,2729,Team Toccata
2019-03-18 22:46:50,N5224.0573E00446.595,650,1363,Team Toccata
2019-03-18 22:46:50,N5224.0573E00446.595,770,100,Team Toccata
2019-03-18 22:47:50,N5224.0573E00446.595,341,2740,Team Toccata
2019-03-18 22:47:50,N5224.0573E00446.595,650,1351,Team Toccata
2019-03-18 22:47:50,N5224.0573E00446.595,770,100,Team Toccata
2019-03-18 22:48:51,N5224.0573E00446.595,341,2752,Team Toccata
2019-03-18 22:48:51,N5224.0573E00446.595,650,1342,Team Toccata
2019-03-18 22:48:51,N5224.0573E00446.595,770,100,Team Toccata
2019-03-18 22:49:51,N5224.0574E00446.595,341,2763,Team Toccata
2019-03-18 22:49:51,N5224.0574E00446.595,650,1331,Team Toccata
2019-03-18 22:49:51,N5224.0574E00446.595,770,100,Team Toccata
2019-03-18 22:50:51,N5224.0574E00446.595,341,2774,Team Toccata
2019-03-18 22:50:51,N5224.0574E00446.595,650,1316,Team Toccata
2019-03-18 22:50:51,N5224.0574E00446.595,770,100,Team Toccata
2019-03-18 22:51:51,N5224.0575E00446.595,341,2786,Team Toccata
2019-03-18 22:51:51,N5224.0575E00446.595,650,1313,Team Toccata
2019-03-18 22:51:51,N5224.0575E00446.595,770,100,Team Toccata
2019-03-18 22:52:51,N5224.0575E00446.595,341,2797,Team Toccata
2019-03-18 22:52:51,N5224.0575E00446.595,650,1298,Team Toccata
2019-03-18 22:52:51,N5224.0575E00446.595,770,100,Team Toccata
2019-03-18 22:53:51,N5224.0576E00446.594,341,2808,Team Toccata
2019-03-18 22:53:51,N5224.0576E00446.594,650,1296,Team Toccata
2019-03-18 22:53:51,N5224.0576E00446.594,770,100,Team Toccata
2019-03-18 22:54:51,N5224.0575E00446.594,341,2820,Team Toccata
2019-03-18 22:54:51,N5224.0575E00446.594,650,1290,Team Toccata
2019-03-18 22:54:51,N5224.0575E00446.594,770,100,Team Toccata
2019-03-18 22:55:51,N5224.0575E00446.594,341,2831,Team Toccata
2019-03-18 22:55:51,N5224.0575E00446.594,650,1287,Team Toccata
2019-03-18 22:55:51,N5224.0575E00446.594,770,100,Team Toccata
2019-03-18 22:56:51,N5224.0574E00446.595,341,2842,Team Toccata
2019-03-18 22:56:51,N5224.0574E00446.595,650,1274,Team Toccata
2019-03-18 22:56:51,N5224.0574E00446.595,770,100,Team Toccata
2019-03-18 22:57:51,N5224.0573E00446.595,341,2853,Team Toccata
2019-03-18 22:57:51,N5224.0573E00446.595,650,1274,Team Toccata
2019-03-18 22:57:51,N5224.0573E00446.595,770,100,Team Toccata
2019-03-18 22:58:51,N5224.0573E00446.595,341,2863,Team Toccata
2019-03-18 22:58:51,N5224.0573E00446.595,650,1349,Team Toccata
2019-03-18 22:58:51,N5224.0573E00446.595,770,100,Team Toccata
2019-03-18 22:59:51,N5224.0573E00446.595,341,2871,Team Toccata
2019-03-18 22:59:51,N5224.0573E00446.595,650,1533,Team Toccata
2019-03-18 22:59:51,N5224.0573E00446.595,770,100,Team Toccata
2019-03-18 23:00:51,N5224.0572E00446.595,341,2879,Team Toccata
2019-03-18 23:00:51,N5224.0572E00446.595,650,1568,Team Toccata
2019-03-18 23:00:51,N5224.0572E00446.595,770,100,Team Toccata
2019-03-18 23:01:51,N5224.0572E00446.595,341,2887,Team Toccata
2019-03-18 23:01:51,N5224.0572E00446.595,650,1558,Team Toccata
2019-03-18 23:01:51,N5224.0572E00446.595,770,100,Team Toccata
2019-03-18 23:02:51,N5224.0571E00446.595,341,2895,Team Toccata
2019-03-18 23:02:51,N5224.0571E00446.595,650,1559,Team Toccata
2019-03-18 23:02:51,N5224.0571E00446.595,770,100,Team Toccata
2019-03-18 23:03:51,N5224.0572E00446.595,341,2903,Team Toccata
2019-03-18 23:03:51,N5224.0572E00446.595,650,1555,Team Toccata
2019-03-18 23:03:51,N5224.0572E00446.595,770,100,Team Toccata
2019-03-18 23:04:51,N5224.0573E00446.595,341,2911,Team Toccata
2019-03-18 23:04:51,N5224.0573E00446.595,650,1558,Team Toccata
2019-03-18 23:04:51,N5224.0573E00446.595,770,100,Team Toccata
2019-03-18 23:05:51,N5224.0573E00446.595,341,2919,Team Toccata
2019-03-18 23:05:51,N5224.0573E00446.595,650,1558,Team Toccata
2019-03-18 23:05:51,N5224.0573E00446.595,770,100,Team Toccata
2019-03-18 23:06:51,N5224.0574E00446.595,341,2927,Team Toccata
2019-03-18 23:06:51,N5224.0574E00446.595,650,1551,Team Toccata
2019-03-18 23:06:51,N5224.0574E00446.595,770,100,Team Toccata
2019-03-18 23:07:51,N5224.0573E00446.595,341,2935,Team Toccata
2019-03-18 23:07:51,N5224.0573E00446.595,650,1550,Team Toccata
2019-03-18 23:07:51,N5224.0573E00446.595,770,100,Team Toccata
2019-03-18 23:08:51,N5224.0573E00446.595,341,2943,Team Toccata
2019-03-18 23:08:51,N5224.0573E00446.595,650,1550,Team Toccata
2019-03-18 23:08:51,N5224.0573E00446.595,770,100,Team Toccata
2019-03-18 23:09:51,N5224.0573E00446.595,341,2951,Team Toccata
2019-03-18 23:09:51,N5224.0573E00446.595,650,1621,Team Toccata
2019-03-18 23:09:51,N5224.0573E00446.595,770,100,Team Toccata
2019-03-18 23:10:51,N5224.0573E00446.595,341,2959,Team Toccata
2019-03-18 23:10:51,N5224.0573E00446.595,650,1603,Team Toccata
2019-03-18 23:10:51,N5224.0573E00446.595,770,100,Team Toccata
2019-03-18 23:11:51,N5224.0572E00446.595,341,2967,Team Toccata
2019-03-18 23:11:51,N5224.0572E00446.595,650,1603,Team Toccata
